source,preferred,rejected,attribute
"उन्हें पार्क ले जाना और उन्हें इधर-उधर भागने देना और थका देना, आपको पता है मैं क्या कह रहा हूँ ताकि वे सोने जाएँ","Breng ze naar het park en laat ze rondrennen en moe worden, u begrijpt wat ik bedoel, zodat ze gaan slapen.","breng ze naar het park en laat ze rondrennen en moe worden, je weet wat ik bedoel, zodat ze gaan slapen
",formal
"मैं पूछना चाहता हूँ कि आपको इस बारे में क्या लगता है। जैक ब्लैक ग्रीन लैंटर्न में अभिनय करने जा रहे थे, जो शुरू शुरू में एक कॉमेडी फ़िल्म मानी जा रही थी।","Ik wil u vragen wat u hiervan vindt. Jack Black zou de rol van Green Lantern gaan spelen, wat aanvankelijk als een komediefilm werd beschouwd.","Ik wilde je vragen wat je ervan vond. Jack Black zou oorspronkelijk de hoofdrol spelen in The Green Lantern, een film die oorspronkelijk een komedie was.
",formal
"तो, क्या तुम्हारी सहेली को पता था कि इन मुलाक़ातों में ऐसा ही होता है या वह बस अनजान थी?","Dus, wist uw vriendin dat zulke ontmoetingen zo verlopen of was ze er gewoon niet van op de hoogte?","Dus, wist je vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?
",formal
मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या आप कोई सुझाव देंगे?,Ik heb al heel lang geen Disneyfilm meer gezien. Heeft u enige suggesties?,"Ik heb al een tijdje geen Disneyfilm meer gezien. Is er iets dat je kan aanbevelen?
",formal
ओह मुझे नहीं पता था। क्या आपने वो फ़िल्म देखी है क्या वो अच्छी है?,"Oh, dat wist ik niet. Heeft u die film gezien? Is hij goed?","Oh, dat wist ik niet. Heb je die film gezien? Is hij goed?
",formal
"आपकी पसंदीदा फ़िल्में कौन सी हैं, आपकी दूसरी पसंदीदा फ़िल्में और/या आपकी इस साल की फ़िल्में कौन सी हैं?","Welke zijn uw favoriete films? Welke zijn uw andere favoriete films, en/of uw films van het jaar?","Welke zijn je favoriete films? Welke zijn je andere favoriete films, en/of je films van het jaar?
",formal
"हाँ, आप प्राइस इंजरी के बारे में क्या सोचते हैं?","Ja, wat denkt u van de blessure van Price?","Doe ik. Wat denk je van de blessure van Price?
",formal
हर किसी का पसंदीदा शो मार्टिन है। मार्टिन आपका पसंदीदा शो क्यों है?,Iedereen's favoriete show is Martin. Waarom is Martin uw favoriete show?,"ieders favoriete show is Martin. Waarom is Martin jouw favoriete show?
",formal
"(अच्छा, मुझे याद है) मेरे पास आपके लिए एक सवाल है। क्या आपके पास कई सारे थे, यह समझाने का सबसे अच्छा तरीका यह है कि मेरा शहर कैसे काम करता है वह समझाया जाए","(Ah ja, ik herinner het me) Ik heb een vraag voor u. Als u er veel had, wat is dan de beste manier om uit te leggen hoe mijn stad werkt?","(Nou, ik herinner het me) Ik heb een vraag voor je. Heb je er meerdere, de beste manier om het uit te leggen is door uit te leggen hoe mijn stad werkt
",formal
"हाय, तुम क्रिस प्रैट के बारे में क्या सोचते हो? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे","Hallo, wat vindt u van Chris Pratt? Het is grappig dat ze James Gunn weer wilden hebben als regisseur voor de nieuwe Guardians of the Galaxy-film.","Zeg, wat vind je trouwens van Chris Pratt? Het is wel grappig dat hij regisseur James Gunn opnieuw wou aannemen voor de nieuwe Guardians of the Galaxy-film.
",formal
"मैं जो कह रहा हूँ। अच्छी तरह जि‍एँ, आपको पता है मैं क्या कह रहा हूँ। बिना किसी चिंता के जि‍एँ। आपको पता है कि मेरा क्या मतलब है। शब्द।","Wat ik zeg is: leef goed, begrijpt u wat ik bedoel? Leef zonder zorgen. U begrijpt wat ik ermee bedoel. Woorden.","Wat ik bedoel. Om goed te leven, snap je. Leven zonder zorgen. Je weet wat ik bedoel. Mooi.
",formal
"हाँ, या तुम्‍हारे फ़ोन पर। तो, बहुत सजावटी। मुझे लगता है कि इसे कहने का सबसे अच्छा तरीका है सजावटी।","Ja, of op uw telefoon. Dus, erg decoratief. Ik denk dat decoratief de beste manier is om het te omschrijven.","Ja, of op je telefoon. Dus, weet je, echt super funky. Ik denk dat dat de beste manier is om het te omschrijven, een beetje funky.
",formal
"हाँ, यह ऐसा लगता है, या शायद और ज़्यादा गति से घुमाया गया है, तुम्हेंं पता है कि अगर एलियन हमारे ग्रह पर आते हैं या हमारे साथ संपर्क बनाने की कोशिश करते हैं तो उनके लिए हमारा एक एम्बेसडर है।","Ja, het lijkt er inderdaad op, of misschien is het zelfs nog sneller gedraaid. U weet dat als aliens onze planeet bezoeken of proberen contact met ons te maken, we een ambassadeur voor hen hebben.","Ja, daar lijkt het op, of misschien met een rotatie met een grotere snelheid. Je weet dat we een ambassadeur hebben voor het geval er buitenaardse wezens op de planeet landen of contact met ons proberen te maken.
",formal
"हाँ तुम सही कह रहे हो। एक दिन पहले बड़े पैमाने पर शूटिंग के कारण स्टूडेंट्स के शोक मनाने के बावजूद, रिपब्लिकन सिर्फ फ़ॉक्स में दिखाई दिए, जहाँ बंदूक नियंत्रण के बारे में उन पर दबाव नहीं डाला जाएगा","Ja, u heeft gelijk. Ondanks dat studenten een dag eerder op grote schaal rouwden vanwege het bloedbad, verschenen de Republikeinen enkel op Fox News, waar ze niet onder druk zouden worden gezet om iets te doen aan de wapenwetgeving.","Ja, je hebt gelijk. Ondanks dat de studenten rouwden vanwege een massale schietpartij een dag eerder, verschenen de Republikeinen alleen op Fox, waar ze niet onder druk zouden worden gezet over het toezicht op wapenbezit.
",formal
"नहीं, मैंने वह एपिसोड नहीं देखी, तो क्या तुम्हेंं पॉप म्यूज़िक पसंद है?","Nee, die aflevering heb ik niet gezien. Houdt u van popmuziek?","Nee, die aflevering heb ik niet gezien. Hou je van popmuziek?
",formal
दिलचस्प है। मुझे वह नहीं पता था। आप अपने खाली समय में और क्या करते हैं?,Interessant. Dat wist ik niet. Wat doet u verder nog in uw vrije tijd?,"Interessant. Dat wist ik niet. Wat doe je nog meer in je vrije tijd?
",formal
"परदादा, आपको पता है मैं क्या कह रहा हूँ, यह ऐसा ही होता है","Grootvader, u begrijpt wat ik bedoel, het is gewoon zo.","overgrootvader, weet je wat ik bedoel, zo is het
",formal
ओह मुझे नहीं पता था। क्या तुमने वो फ़िल्म देखी है क्या वो अच्छी है?,"Oh, ik wist dat niet. Heb je die film gezien? Is hij goed?","Oh, dat wist ik niet. Heeft u die film gezien? Is hij goed?
",informal
तुम देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हो?,Waar verblijf je als je door het land reist?,"Waar verblijft u wanneer u doorheen het land reist?
",informal
"हाँ, बिल्‍कुल। ठीक है, अब मेरे फ़ैशन स्टोर पर नजर डालें, आप कहाँ से ख़रीदारी करते हैं?","Ja, precies. OK, kijk nu ook even naar mijn modewinkels. Waar winkel je gewoonlijk?","Ja, precies. OK, kijk nu ook even naar mijn modewinkels. Waar winkelt u gewoonlijk?
",informal
"ओह, एक साथी वीब। तुम्हारा पसंदीदा एनिमे कौन सा है? मेरा शायद डेथ नोट या नो गेम नो लाइफ़ है।","Oh, een mede-weeb. Wat is jouw favoriete anime? De mijne is misschien Death Note of No Game No Life.","Ah, een mede-weeb. Wat is uw favoriete anime? De mijne is waarschijnlijk Death Note of No Game No Life.
",informal
"क्योंकि कुत्तों की देखभाल करना बहुत बड़ा काम होता है और उनकी आवाज़ ज़ोरदार होती है और वे तुम्हारे फ़र्श पर पेशाब कर देते हैं और वे तुम्हारी चीज़़ें बर्बाद कर देते हैं, और वे बस परेशान कर देते हैं।","Want het is veel werk om voor honden te zorgen en ze maken veel lawaai en ze plassen op je vloer en ze ruïneren je spullen, en ze zijn gewoon vervelend.","Omdat honden veel werk zijn, en ze zijn luidruchtig en ze plassen op uw vloer en ze vernielen uw spullen, en ze zijn gewoon vervelend.
",informal
"नहीं, मैं देख रहा हूँ कि तुम्हारा बड़ा है और मेरा लगभग सपाट है। मेरा वॉल्यूम बढ़ाया हुआ है और तुम्हेंं मेरे माइक्रोफ़ोन के बारे में पता है।","Nee, ik zie dat jouw scherm groter is en dat van mij vrijwel plat is. Mijn volume staat hard en je weet van mijn microfoon.","Nee, ik zie dat het bij u groot is, en bij mij ziet het er vrijwel plat uit. Mijn volume staat op het maximum en u kent mijn microfoon.
",informal
"आप नहीं कर सकते, आपको पता है, यह ऐसा नहीं है जैसे आपकी फ़ाइलों में जो है वह पर्याप्त है, नहीं ऐसा नहीं है। ठीक है, परिवार पहले या काम पहले","Je kunt dat niet, weet je, het is niet alsof wat er in je dossier staat genoeg is, nee dat is het niet. Goed, komt de familie op de eerste plaats of het werk?","Dat kunt u niet, weet u, het is niet alsof wat er in uw dossier staat genoeg is, nee dat is het niet. Goed, komt de familie op de eerste plaats of het werk?
",informal
"आप स्कूल जाना चाहते हैं, वे स्कूल जाने में आपकी मदद करेंगे, आपको पता है मैं क्या कह रहा हूँ, परिवार ऐसा ही होता है","Als je naar school wilt gaan, zullen ze je daarbij helpen, je weet wat ik bedoel, zo is een familie nu eenmaal","Als u naar school wilt, helpen ze u naar school te gaan, snapt u wat ik bedoel? Zo is familie.
",informal
"आपका पसंदीदा कौन सा है? क्या आपको Starbucks पसंद है, क्या आपको Dunkin' पसंद है, एक जैसी कॉफ़ी शॉप की इन चेन के बारे में क्या ख्‍़याल है?","Wat is jouw favoriete? Vind je Starbucks leuk, vind je Dunkin' leuk, wat vind je van zulke koffiewinkelketens?","Wat is uw favoriet? Houdt u van Starbucks, houdt u van Dunkin's, hoe zit het met die koffieshopketens?
",informal
"यह काम से ज़्यादा ज़रूरी है, यह किसी नौकरी और करियर के होने से ज़्यादा ज़रूरी है, क्योंकि तुम्हारा करियर ख़त्म हो सकता है, तुम्हारा परिवार ख़त्म नहीं होगा। तुम्हारा परिवार बढ़ता रहेगा, तुम्हारा वंश बढ़ता रहेगा","Het is belangrijker dan werk, belangrijker dan een baan en carrière, want je carrière kan eindigen, maar je familie niet. Je familie zal groeien, je nageslacht zal groeien.","het is belangrijker dan werk, het is belangrijker dan een baan en een carrière, want uw carrière houdt op, uw familie niet. Uw familie blijft bestaan, uw bloedlijn zal blijven bestaan
",informal
"तो मूल रूप से आप जाइए, मैं अपना अकाउंट बंद कर रहा हूँ","Dus in feite zeg je gewoon: ""Ik sluit mijn account.""","""Dus in feite zegt u gewoon: """"Ik sluit mijn account.""""""
",informal
"इन चीज़ों को आज़माएँ और कीमत कम करें। क्योंकि Airbnb के लिए मुझे काफी ज़्यादा कूपन दिखाई नहीं देते, जैसे कि अगर मैं जाता हूँ तो वे आपको आपके पैसे नहीं देंगे","Probeer die dingen uit en verlaag de prijs. Want ik zie niet veel kortingen voor Airbnb, dus als ik ga, krijg je je geld niet terug","om te proberen de prijs omlaag te brengen. Want voor Airbnb zie ik niet veel coupons, ze geven u bijvoorbeeld uw geld niet als ik ga
",informal
"हाँ, या आपके फ़ोन पर। तो, बहुत सजावटी। मुझे लगता है कि इसे कहने का सबसे अच्छा तरीका है सजावटी।","Ja, of op je telefoon. Dus, heel decoratief. Ik denk dat decoratief de beste manier is om het te omschrijven.","Ja, of op uw telefoon. Dus, weet u, echt super funky. Ik denk dat dat de beste manier is om het te omschrijven, een beetje funky.
",informal
जब तुम संस्कृतियों को मिलाते हो तो तुम उम्मीद करते हो कि सबसे प्रभावशाली संस्कृति शांत संस्कृति पर पूरी तरह से भारी न पड़े और मैं तुम्हारे दोस्त को एक शांत संस्कृति के रूप में देखूँगा,"Als je culturen mengt, hoop je dat de meest dominante cultuur niet volledig overheerst over de meer rustige cultuur, en ik zou je vriend zien als behorend tot een rustige cultuur.","Als u culturen vermengt, dan moet u hopen dat de overheersende cultuur de meer ingetogen cultuur niet verplettert, en ik zou uw vriendin eerder zien als behorende tot een meer ingetogen cultuur.
",informal
"वैसे क्या आपकी खिड़की खुली है? क्या आप इसे बंद कर सकते हैं? हाँ, इससे काफी परेशानी होती है। और उम्मीद है कि इससे सुनने वाले लोगों को आसानी होगी।","Trouwens, staat je raam open? Kun je het sluiten? Ja, het is behoorlijk storend. En hopelijk is het dan makkelijker voor de luisteraars.","Is uw raam trouwens open? Kunt u het dichtdoen? Ja, het is echt irritant. En hopelijk maakt dat het makkelijker voor de mensen die luisteren.
",informal
"नहीं, मैं नहीं। मैं यूरोप के देशों में वापस जाकर देखना चाहूँगा कि मेरे पूर्वज कहाँ से आए थे। अपनी आदि जड़ों का पता लगाना दिलचस्प होता है।","Nee, ik niet. Ik zou graag teruggaan naar de Europese landen om te zien waar mijn voorouders vandaan kwamen. Het is interessant om je roots te achterhalen.","Nee, ik niet. Ik zou graag teruggaan en landen in Europa bezoeken om te zien waar mijn voorouders vandaan kwamen. Het is interessant om uw afkomst te achterhalen.
",informal
"और वे उन सभी प्रॉडक्ट्स को ऑर्डर करते हैं जो वे वितरित करते हैं और जो उनके पास नहीं है, आपको पता है जैसे कि नई चीज़़ें लाता है","En ze bestellen al die producten die ze distribueren en die ze niet op voorraad hebben, je weet wel, zoals nieuwe dingen binnenhalen","en ze bestellen al de producten die zij verdelen wanneer ze zonder zitten, u weet wel, dat brengt nieuwe spullen aan
",informal
"अपने हालात को समझाना जरूरी है। टीवी पर कुछ दिखाना केवल हाथ मिलाने जैसा नहीं है, बल्कि उनसे मिलने वाले संदेश भी बहुत जरूरी होते हैं।","Het is belangrijk om je situatie uit te leggen. Iets op tv laten zien is niet alleen maar een handje geven, maar ook de boodschappen die ermee gepaard gaan zijn erg belangrijk.","Het is belangrijk om uw standpunt duidelijk te maken. Niet alleen de handdruk in beeld brengen, maar ook de boodschap is van groot belang.
",informal
"हाय, आप क्रिस प्रैट के बारे में क्या सोचते हैं? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे","Hé, wat vind je van Chris Pratt? Het is grappig dat ze regisseur James Gunn terug wilden voor de nieuwe Guardians of the Galaxy-film.","Zeg, wat vindt u trouwens van Chris Pratt? Het is wel grappig dat hij regisseur James Gunn opnieuw wou aannemen voor de nieuwe Guardians of the Galaxy-film.
",informal
"कंप्यूटर पर उसी समय जब हम आपके दोस्तों के साथ इसकी जाँच कर रहे होते हैं, आपके बच्चों या आपके बैंड के साथ पेश आ रहे होते हैं, आपको पता है, वैसे यह जीवन का एक तथ्य है, बहुत सारे लोगों को इसी तरह न्यूज़ मिलती है।","Op hetzelfde moment dat we het op de computer aan het checken zijn met je vrienden, komen je kinderen of je band erbij, weet je, dat is een feit van het leven, veel mensen krijgen het nieuws op die manier.","op de computer en tegelijkertijd checken ze hoe het met hun vrienden gaat, zijn ze bezig met hun kinderen of met hun groepje, weet u wel. Het is nu eenmaal een feit dat veel mensen op die manier contact hebben met de buitenwereld.
",informal
गुड मॉर्निंग! क्या आपने कभी के-पॉप के बारे में सुना है?,Goeiemorgen! Heb je ooit van K-pop gehoord?,"Goedemorgen! Hebt u ooit van K-pop gehoord?
",informal
बहुत बढ़िया! क्या तुमने पहली फ़िल्म देखी थी जब वह 1977 में आई थी? मुझे याद है कि मैं इसे देखने के लिए थिएटर में गया था।,Heel goed! Heb je de eerste film gezien toen die in 1977 uitkwam? Ik herinner me dat ik naar de bioscoop ging om hem te zien.,"Mooi! Heeft u de eerste film gezien toen hij uitkwam in 1977? Ik weet nog dat ik naar de bioscoop ben gegaan om hem te zien.
",informal
"ज़्यादातर लोग सोचते हैं कि सभी शार्क किलर शार्क होते हैं, लेकिन मैंने पढ़ा कि सभी शार्क किलर शार्क नहीं होते हैं। क्या तुमने शार्क के बारे में फ़िल्में देखी हैं?","De meeste mensen denken dat alle haaien menseneters zijn, maar ik heb gelezen dat niet alle haaien menseneters zijn. Heb je de films over haaien gezien?","De meeste mensen denken dat alle haaien menseneters zijn, maar ik heb gelezen dat niet alle haaien menseneters zijn. Heeft u de films over haaien gezien?
",informal
"चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताओ और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो तुम्हारे पास होने चाहिए।","Oké, vertel me wat je vond van onze kleine vorm van entertainment en we besparen geen geld, maar dat boek is buitengewoon, het gaat over verschillende soorten verzekeringen die je zou moeten hebben.","Kom op, speel even mee en we zetten geen geld opzij, maar dat boek is fenomenaal. Het gaat over verschillende soorten verzekeringen die u moet hebben.
",informal
"मैं आपको दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ आप अपने परिवार के सभी सदस्यों को देख पाएँगे।","Ik zal je geven, ik kan zien of we naar een plek kunnen gaan waar je al je familieleden kunt zien.","Ik zal eens kijken of we naar de plek kunnen gaan waar u al uw familieleden zult zien.
",informal
"आपको चीन से निकलने वाले इन सभी सस्ते कपड़ों को टैग करना होगा, क्योंकि कपड़े तेल के बाद और कार्बन फ़ुटप्रिंट में सिर्फ़ दूसरे स्थान पर हैं।","Je moet al die goedkope kleding uit China labelen, want kleding staat na olie op de tweede plaats wat betreft de koolstofvoetafdruk.","U zult al die goedkope kleren die uit China komen moeten taggen, want kledij staat op de tweede plaats na olie, en voor wat betreft de ecologische voetafdruk
",informal
"मैंने पहले भी योग किया है, लेकिन और लचीला होने के लिए मुझे कुछ और क्लास करनी होंगी। तुमसे बात करने में मजा आया, तुम्हारा दिन बढ़िया रहे!","Ik heb eerder wel yoga gedaan, maar ik zal meer lessen moeten volgen om flexibeler te worden. Het was leuk om met je te praten, geniet van je dag!","Ik heb al eerder yogalessen gevolgd, maar ik heb nog een aantal lessen nodig voor ik leniger zal worden. Het was leuk met u te praten. Prettige dag nog!
",informal
"मैं पूछना चाहता हूँ कि तुम्हेंं इस बारे में क्या लगता है। जैक ब्लैक ग्रीन लैंटर्न में अभिनय करने जा रहे थे, जो शुरू शुरू में एक कॉमेडी फ़िल्म मानी जा रही थी।","Ik wil vragen wat je ervan vindt. Jack Black zou in Green Lantern spelen, wat eerst werd gezien als een komediefilm.","Ik wilde u vragen wat u ervan vond. Jack Black zou oorspronkelijk de hoofdrol spelen in The Green Lantern, een film die oorspronkelijk een komedie was.
",informal
"हाँ, तुम प्राइस इंजरी के बारे में क्या सोचते हो?","Ja, wat denk je van de blessure van Price?","Doe ik. Wat denkt u van de blessure van Price?
",informal
"ज़्यादातर लोग सोचते हैं कि सभी शार्क किलर शार्क होते हैं, लेकिन मैंने पढ़ा कि सभी शार्क किलर शार्क नहीं होते हैं। क्या आपने शार्क के बारे में फ़िल्में देखी हैं?","De meeste mensen denken dat alle haaien menseneters zijn, maar ik heb gelezen dat niet alle haaien menseneters zijn. Heb je de films over haaien gezien?","De meeste mensen denken dat alle haaien menseneters zijn, maar ik heb gelezen dat niet alle haaien menseneters zijn. Heeft u de films over haaien gezien?
",informal
और उनके पास तुम्हारे समाधान की तरह ही एक मार्केट था,en ze hadden ook een markt voor jouw oplossing,"En ze hadden een markt, net zoals uw oplossing.
",informal
"अपने हालात को समझाना जरूरी है। टीवी पर कुछ दिखाना केवल हाथ मिलाने जैसा नहीं है, बल्कि उनसे मिलने वाले संदेश भी बहुत जरूरी होते हैं।","Je moet je situatie uitleggen. Iets op tv laten zien is niet alleen maar een handje geven, maar ook de boodschap die ze krijgen is heel belangrijk.","Het is belangrijk om uw standpunt duidelijk te maken. Niet alleen de handdruk in beeld brengen, maar ook de boodschap is van groot belang.
",informal
"आप फ़िल्में देखते हैं, आपकी पसंदीदा कौन सी है?","Kijk je naar films, welke is je favoriet?","Kijkt u naar films? Wat is uw favoriete film?
",informal
हाँ तुम बिलकुल सही हो। क्या तुम्हेंं लगता है कि उनकी गोलीबारी जायज थी क्योंकि उन्होंने पहले माफी मांग ली थी?,"Ja, je hebt volledig gelijk. Denk je dat het terecht was dat ze op hem schoten, aangezien hij zich eerder had verontschuldigd?","Ja, u hebt volkomen gelijk. Denkt u dat het fair was dat hij werd ontslagen, aangezien hij zich toch eerder had verontschuldigd?
",informal
बच्चों की फ़िल्में अब सेलिब्रिटीज़ के लिए पैसों के मामले में बहुत ज्यादा फ़ायदेमंद है। आपकी पसंदीदा बच्चों की फ़िल्म कौन सी है?,Kinderfilms zijn nu erg lucratief voor celebrities. Wat is jouw favoriete kinderfilm?,"Kinderfilms leveren beroemdheden tegenwoordig veel geld op. Wat is uw favoriete kinderfilm?
",informal
इसका मतलब है कि किसी वजह से आपके कंप्यूटर में पर्याप्त जगह खाली नहीं है।,Dit betekent dat er om de een of andere reden niet genoeg vrije ruimte op je computer is.,"Dat betekent dat u om een of andere reden niet voldoende ruimte hebt op uw computer.
",informal
दिलचस्प है। मुझे वह नहीं पता था। तुम अपने खाली समय में और क्या करते हो?,Interessant. Dat wist ik niet. Wat doe je verder nog in je vrije tijd?,"Interessant. Dat wist ik niet. Wat doet u nog meer in uw vrije tijd?
",informal
"तुम्हारा पसंदीदा कौन सा है? क्या तुम्हेंं Starbucks पसंद है, क्या तुम्हेंं Dunkin' पसंद है, एक जैसी कॉफ़ी शॉप की इन चेन के बारे में क्या ख्‍़याल है?","Wat is jouw favoriet? Vind je Starbucks leuk, vind je Dunkin' leuk, wat vind je van zulke koffiewinkelketens?","Wat is uw favoriet? Houdt u van Starbucks, houdt u van Dunkin's, hoe zit het met die koffieshopketens?
",informal
"तुम्हेंं चीन से निकलने वाले इन सभी सस्ते कपड़ों को टैग करना होगा, क्योंकि कपड़े तेल के बाद और कार्बन फ़ुटप्रिंट में सिर्फ़ दूसरे स्थान पर हैं।","Je moet al die goedkope kleding uit China labelen, want na olie staan kledingstoffen op de tweede plaats wat betreft de koolstofvoetafdruk.","U zult al die goedkope kleren die uit China komen moeten taggen, want kledij staat op de tweede plaats na olie, en voor wat betreft de ecologische voetafdruk
",informal
"हाँ, यह ऐसा लगता है, या शायद और ज़्यादा गति से घुमाया गया है, आपको पता है कि अगर एलियन हमारे ग्रह पर आते हैं या हमारे साथ संपर्क बनाने की कोशिश करते हैं तो उनके लिए हमारा एक एम्बेसडर है।","Ja, daar lijkt het op, of misschien met een rotatie met een grotere snelheid. Je weet dat we een ambassadeur hebben voor het geval er buitenaardse wezens op de planeet landen of contact met ons proberen te maken.","Ja, daar lijkt het op, of misschien met een rotatie met een grotere snelheid. U weet dat we een ambassadeur hebben voor het geval er buitenaardse wezens op de planeet landen of contact met ons proberen te maken.
",informal
मैं सहमत हूँ। क्या इसकी सबसे नई वाली फ़िल्म: एम. आई - फ़ॉलआउट देखने का आपका कोई इरादा है?,Ik ben het ermee eens. Ben je van plan om de nieuwste film: M.I - Fallout te gaan zien?,"Akkoord. Bent u van plan om de laatste aflevering te zien, M.I. - Fallout?
",informal
"आप कब करेंगे, जब आपका एक बच्चा हो जाएगा जिसके लिए आप जिम्मेदार होंगे, आपको ख़ुद को तैयार करना होगा।","Wanneer ga je het doen, als je een kind hebt waar je verantwoordelijk voor bent, dan moet je jezelf voorbereiden.","Als u een kind hebt waar u verantwoordelijk voor bent, dan moet u uw zaken op orde hebben.
",informal
तुम्हारी माँ तुम्हेंं बेकार उपहार भेजती हैं।,Je moeder stuurt je nutteloze geschenken.,"Uw moeder stuurt u nutteloze geschenken.
",informal
"अच्छी बात है। अंतरिक्ष एक बहुत दिलचस्प जगह है। मुझे हाल ही में पता चला है, कि ऐसे ठंडे सितारे भी हैं जिन्हें हाथों से स्पर्श किया जा सकता है।",Dat is goed. De ruimte is een heel interessante plek. Ik heb onlangs geleerd dat er koude sterren zijn die je met je handen kunt aanraken.,"Dat is goed. Het heelal is erg interessant. Ik heb onlangs geleerd dat er sterren zijn die koel genoeg zijn dat u ze met uw hand kunt aanraken.
",informal
"आपको ज़्यादा क्या अच्छा लगता है - साहित्य, कपड़े या गेमिंग?","Waar hou je meer van: literatuur, kleding of games?","Waar houdt u meer van: literatuur, kleding of games?
",informal
"हाँ मैं करता हूँ, बचपन में मैं Nintendo पर बहुत खेला करता था। अपना बताओ?","Ja, ik deed dat ook, ik speelde als kind heel veel op de Nintendo. En jij?","Ja, heb ik. Ik heb veel Nintendo gespeeld toen ik jong was. En u?
",informal
"नहीं, मैं नहीं। मैं यूरोप के देशों में वापस जाकर देखना चाहूँगा कि मेरे पूर्वज कहाँ से आए थे। अपनी आदि जड़ों का पता लगाना दिलचस्प होता है।","Nee, ik niet. Ik zou graag terug willen gaan naar de Europese landen om te zien waar mijn voorouders vandaan kwamen. Het is interessant om je roots te ontdekken.","Nee, ik niet. Ik zou graag teruggaan en landen in Europa bezoeken om te zien waar mijn voorouders vandaan kwamen. Het is interessant om uw afkomst te achterhalen.
",informal
"हाँ, बिल्‍कुल। ठीक है, अब मेरे फ़ैशन स्टोर पर नजर डालो, तुम कहाँ से ख़रीदारी करते हो?","Ja, precies. OK, kijk nu ook even naar mijn modewinkels. Waar winkel je gewoonlijk?","Ja, precies. OK, kijk nu ook even naar mijn modewinkels. Waar winkelt u gewoonlijk?
",informal
वह कभी नहीं पहुँचा और ऐसा था जैसे आपको अपना हाथ काटने के लिए कभी दुख नहीं हुआ।,Hij kwam nooit aan en het was alsof je nooit pijn had gevoeld bij het afhakken van je hand.,"Hij heeft nooit contact gemaakt en was zo van, het speet hem nooit dat hij in uw arm had gebeten.
",informal
एवरेस्ट की चोटी पर भी आप अपनी लत से बच नहीं सकते। वहाँ 3जी सेल सेवा और इंटरनेट क्षमताएं हैं!,Zelfs op de top van de Everest kun je niet van je verslaving afkomen. Er is daar 3G-celdienst en internettoegang!,"U kunt zelfs op de top van Mount Everest niet aan uw verslaving ontsnappen. Ook daarboven is er een 3G-netwerk en internettoegang.
",informal
"उन्हें पार्क ले जाना और उन्हें इधर-उधर भागने देना और थका देना, तुम्हेंं पता है मैं क्या कह रहा हूँ ताकि वे सोने जाएँ","Breng ze naar het park en laat ze daar rondrennen en moe worden, je weet wat ik bedoel, zodat ze gaan slapen.","breng ze naar het park en laat ze rondrennen en moe worden, u weet wat ik bedoel, zodat ze gaan slapen
",informal
वैसे भी तुम्हारी सबसे बड़ी समस्या डाइट है।,Jouw grootste probleem is toch je dieet.,"Hoe dan ook, uw probleem is grotendeels te wijten aan uw manier van eten.
",informal
क्या वे आपके जीवन के उस हिस्से में भाग लेने के लिए तैयार हैं।,Zijn ze er klaar voor om deel te nemen aan dat deel van je leven?,"Zijn ze bereid om met dat deel van uw leven mee te doen.
",informal
अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे आप ड्राइव करने में ख़र्च करते हैं बनाम आप उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हैं।,Als je achter in je auto zit en je hoeft niet op de weg te letten. Hoeveel uur besteed je per jaar aan rijden versus hoe je die tijd productiever kunt besteden.,"terwijl u achterin uw auto zit en u zich niet op de weg hoeft te concentreren. Hoeveel uur u per jaar aan autorijden besteedt tegenover hoe u dat kunt gebruiken om productiever te zijn.
",informal
"ये तो अच्छा आइडिया है! खैर, आज सुबह तुमसे बात करके मज़ा आया। उम्मीद है तुम्हारा शेष दिन अच्छा बीतेगा, दोस्त!","Dat is een goed idee! Trouwens, het was leuk om vanochtend met je te praten. Ik hoop dat de rest van je dag goed zal verlopen, vriend!","Dat is een goed idee! Nou, het was leuk met u te kletsen vanochtend. Geniet nog van de rest van uw dag, mijn vriend!
",informal
"तो, क्या आपकी सहेली को पता था कि इन मुलाक़ातों में ऐसा ही होता है या वह बस अनजान थी?","Dus, wist je vriendin dat dit gebeurt tijdens zulke ontmoetingen of was ze gewoon niet op de hoogte?","Dus, wist uw vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?
",informal
