source,preferred,rejected,attribute
"इसलिए वे बस कार चलाते रहते हैं, कीमत कम होती है और वे सिर्फ़ बनाते हैं, जैसे वे रिटेल कैसे हो सकते हैं और फिर जैसे क्षमता भी","Quindi continuano a guidare la macchina, il prezzo è più basso e fanno solo, tipo come puoi lavorare nel retail e poi anche apprezzare la capacità","Quindi continuano a guidare la macchina, il prezzo è più basso e... come può Lei lavorare nel settore delle vendite al dettaglio e poi anche apprezzare la capacità per il
",informal
एवरेस्ट की चोटी पर भी तुम अपनी लत से बच नहीं सकते। वहाँ 3जी सेल सेवा और इंटरनेट क्षमताएं हैं!,Nemmeno in vetta all'Everest puoi sfuggire alla tua dipendenza. Lì c'è copertura 3G e accesso a Internet!,"Non può sfuggire alla sua dipendenza nemmeno in cima all'Everest. sulla sommità ci sono un servizio di dati mobili 3G e funzionalità Internet!
",informal
जाने का तरीका Blue Jeans था। इतना नहीं लगता। रिटेल दुकानों के बारे में तुम्हारे क्या विचार हैं,Il modo per andare era Blue Jeans. Non sembra così tanto. Cosa ne pensi dei negozi al dettaglio?,"I blue jeans erano la strada da seguire. Non è stato proprio così. Cosa ne pensa dei negozi al dettaglio
",informal
"वाह, अपनी टीम के लिए बर्बाद करने के बारे में बात करना! क्या वह उस समय यांकी था या रेड सॉक्स, मुझे याद नहीं है","Wow, stai parlando di rovinare tutto per la tua squadra! Era uno Yankees o Red Sox in quel momento, non ricordo","wow, sarebbe una rovina per la sua squadra! Era uno Yankee all'epoca o un Red Sox, non ricordo?
",informal
क्या सूरज आज रात तुम्हारे इंटरनेट सिग्नल को रोक रहा है?,Il sole sta disturbando il tuo segnale internet stasera?,"Il Sole sta bloccando il suo segnale internet stasera?
",informal
"वे करते हैं, ब्लूमिंगडेल में भी, वे लेते भी हैं, वे आपके मेकअप और चीज़़ें वापस कर देंगे,","Lo fanno anche da Bloomingdale's, accettano resi, ti restituiscono il tuo trucco e roba così,","Lo fanno, anche a Bloomingdale, prendono anche loro, restituiranno il suo trucco e roba del genere,
",informal
"ये तो अच्छा आइडिया है! खैर, आज सुबह तुमसे बात करके मज़ा आया। उम्मीद है तुम्हारा शेष दिन अच्छा बीतेगा, दोस्त!","Questa è un'ottima idea! Comunque, è stato bello parlare con te questa mattina. Spero che il resto della tua giornata vada bene, amico!","È una buona idea! Beh, è stato divertente e veloce chiacchierare con Lei questa mattina. Spero che Lei si goda il resto della sua giornata, amico!
",informal
ये सच है। वो बड़े होकर एक सच्चे हीरो बने! आपका पसंदीदा बैटमैन कौन था?,È vero. È diventato un vero eroe da grande! Chi era il tuo Batman preferito?,"È vero, è cresciuto ed è diventato un vero eroe! Chi era il suo Batman preferito?
",informal
"क्योंकि ऐसा नहीं है कि आप किसी का समय ले रहे हैं जो आपको कुछ बेच सकता है। वे ग्राहक जो किसी चीज़ के बारे में गंभीर हैं, न कि ऐसा कोई जो सिर्फ़ अपना मेकअप मुफ्त में करवाने की कोशिश कर रहा है।","Perché non è che tu stia prendendo il tempo di qualcuno che può venderti qualcosa. Sono clienti che sono seri su qualcosa, non qualcuno che sta solo cercando di farsi fare il trucco gratis.","perché non è che Lei stia occupando il tempo di qualcuno che potrebbe invece passare a vendere a Lei. I clienti seri, non quelli che cercano semplicemente di farsi truccare gratis.
",informal
मुझे कुछ-कुछ पता है जैसे उन्होंने Bubba Gump में काम किया था। तुमसे बात करके अच्छा लगा!,Mi sembra di sapere che ha lavorato al Bubba Gump. È stato bello chiacchierare con te!,"Conosco qualcuno che ha lavorato da Bubba Gump. È stato un piacere chiacchierare con Lei!
",informal
"हाँ, यह बहुत दिलचस्प है। क्या तुमने द गूनीज़ देखी है?","Sì, è piuttosto interessante. Hai visto I Goonies?","Sì, è piuttosto interessante. Ha visto I Goonies?
",informal
"नहीं, उनकी आवाज़ बढ़िया है! क्या आपको पता है कि स्टीफ़न फ़्राई एक गेम नैरेटर भी हैं, उन्होंने कुछ गेम्स के लिए आवाज़ दी है","No, ha una bella voce! Sai che Stephen Fry è anche un narratore nei giochi, ha dato la voce narrante in alcuni giochi?","No, ha una bella voce! Sa che Stephen Fry è anche un narratore nei giochi, è la voce narrante in alcuni giochi
",informal
"बहुत अजीब बात है। क्या आपको टॉम हैंक्स अच्छे लगते हैं, उनकी फ़िल्मों ने बॉक्स ऑफिस पर 8.5 बिलियन से ज़्यादा की कमाई की है","Questo è pazzesco. Ti piace Tom Hanks? I suoi film hanno incassato più di 8,5 miliardi al botteghino","Questo è pazzesco. Le piace Tom Hanks? Ha incassato più di 8,5 miliardi al botteghino
",informal
"ख़ासकर चूँकि मुझे लगता है, तुम्हारे परिवार के विपरीत, उसके मामले में हममें से किसी ने भी असल में बोलने के लिए वह रास्ता नहीं अपनाया।","Specialmente perché penso che, a differenza della tua famiglia, in quel caso nessuno di noi ha davvero preso quella strada per parlare.","soprattutto perché immagino che, a differenza della sua famiglia, nel suo caso nessuno di noi segue davvero la stessa strada per così dire.
",informal
मैं एक भूमिका के लिए इतनी मेहनत करने और उसे न पाने की कल्पना भी नहीं कर सकता! मैंने आयरनमैन पूरी की पूरी देखी है। और आपने?,Non riesco nemmeno a immaginare di lavorare così duramente per una parte e non ottenerla! Ho visto Iron Man per intero. E tu?,"Non posso nemmeno immaginare di lavorare così duramente per un ruolo e non ottenerlo! Ho guardato Ironman fino alla fine. E Lei?
",informal
"चलिए आपके पसंदीदा रेस्तराँ के बारे में बात करते हैं, बहुत ही दिलचस्प है","Parliamo del tuo ristorante preferito, è davvero interessante","Parliamo del suo ristorante preferito molto interessante
",informal
"मेरे बच्चों का (ईमानदारी से ध्यान रखा) है, मेरे माता-पिता वह जानते हैं। तो इसी तरह उन्होंने मुझे बड़ा किया। अगर तुम सबसे अच्छी चीज़ के बारे में सोचो, तो तुम्हारे माता-पिता ने तुम्हेंं कैसे बड़ा किया और ऐसी चीज़़ें तुम कैसे करोगे।","I miei figli (li ho seguiti con attenzione), i miei genitori lo sanno. Quindi mi hanno cresciuto in quel modo. Se pensi alla cosa migliore, come ti hanno cresciuto i tuoi genitori e come farai quelle cose.","(onestamente prendersi cura dei) miei figli i miei genitori sanno cosa fare. È proprio così che mi hanno cresciuto. Se Lei potesse pensare alla cosa migliore, come è stato allevato dai suoi genitori e cose del genere.
",informal
"ओह बढ़िया! फिर तो तुम्हेंं अक्सर जाना चाहिए लोल, क्या तुमने सबसे हाल की ब्यूटी एंड द बीस्ट देखी है?","Ah, bello! Dovresti andarci più spesso allora, hehe. Hai visto l'ultimo de La bella e la bestia?","Ah, bello! Dovrebbe andarci più spesso allora, hehe. Ha visto l'ultimo de La bella e la bestia?
",informal
मुझे मेलोडी और हार्मोनी पसंद हैं। आपका पसंदीदा कलाकार कौन है?,Mi piacciono la melodia e l'armonia. Chi è il tuo artista preferito?,"Preferisco la melodia e l'armonia. Chi è il suo artista preferito?
",informal
"तो आप उस पैकेजिंग को ले लें, जो आई है, आप वही चीज़ वापस नहीं ख़रीद सकते।","Quindi prendi l'imballaggio che è arrivato, non puoi ricomprare la stessa cosa.","Quindi Lei prende quella confezione che è arrivata, non può ricomprare la stessa cosa.
",informal
"मुझे भी वह शो पसंद नहीं था, मुझे सीनफ़ेल्ड और फ़्रेज़ियर बहुत पसंद थे, मैंने तब तक फ़्रेंड्स नहीं देखा था जब तक उसके रीरन शुरू नहीं हुए। टीवी पर मेरा पसंदीदा शो क्रिमिनल माइंड्स है, तुम्हारा पसंदीदा टीवी शो कौन सा है?","Anche a me non piaceva quella serie, amavo Seinfeld e Frasier, non ho mai guardato Friends fino a quando non sono iniziate le repliche. Il mio programma preferito in tv è Criminal Minds, qual è il tuo preferito?","Anche a me non piaceva la serie, amavo Seinfeld e Frasier, non ho mai guardato Friends fino a quando non sono iniziate le repliche. Il mio programma preferito in tv è Criminal Minds, qual è il suo?
",informal
ये सच है। वो बड़े होकर एक सच्चे हीरो बने! तुम्हारा पसंदीदा बैटमैन कौन था?,È vero. È diventato un vero eroe da grande! Chi era il tuo Batman preferito?,"È vero, è cresciuto ed è diventato un vero eroe! Chi era il suo Batman preferito?
",informal
"हाँ, मैं उस नजरिए को समझ सकता हूँ। मैं हमेशा सोचता था कि यह हमेशा से लाल और नीला था, लेकिन ज़ाहिराा तौर पर यह साल 2000 से शुरू हुआ था। हैरी ट्रूमैन पर तुम्हारे विचार क्या थे?","Sì, posso capire quel punto di vista. Pensavo che fosse sempre stato rosso e blu, ma apparentemente è iniziato nel 2000. Cosa ne pensi di Harry Truman?","Sì, comprendo quel punto di vista. Ho sempre pensato che fosse sempre rosso e blu, ma a quanto pare è iniziato nel 2000. Cosa ne pensa di Harry Truman?
",informal
"मैंने भी वह सुना है। अच्छा, आप मॉर्गन फ़्रीमैन के बारे में क्या सोचते हैं? मुझे पहले नहीं पता था, अभी हाल ही में पता चला है कि 70 के दशक में वे द इलेक्ट्रिक कंपनी में थे!","Ho sentito anche quello. Bene, che ne pensi di Morgan Freeman? Non lo sapevo prima, ho appena scoperto di recente che negli anni '70 era in The Electric Company!","Ne sono al corrente. Ehi, cosa ne pensa di Morgan Freeman? Ho saputo solo poco tempo fa che aveva lavorato nella compagnia elettrica negli anni '70!
",informal
कैथोड रे ट्यूब एम्यूज़मेंट डिवाइसेस नाम के ऊपर तुम्हारे क्या विचार हैं?,"Che ne pensi del nome ""Cathode Ray Tube Amusement Devices""?","Cosa pensa del nome ''dispositivo di divertimento a tubo catodico''?
",informal
"ठीक है, इसलिए एक उपभोक्ता होने के नाते, तुम असल में इस बात की परवाह नहीं करते हो कि इसे कौन बनाता है, यह किसके लिए पैसा बनाता है, यह किसे रोजगार दिलाने में मदद करता है, तुम बस अपने लिए सबसे अच्छी कीमत प्राप्त करना चाहते हो।","Va bene, quindi come consumatore, non ti interessa davvero chi lo produce, per chi genera profitti, a chi dà lavoro, vuoi solo ottenere il miglior prezzo per te.","Va bene, quindi, da consumatore, Lei se ne infischia di chi lo fa, chi ci guadagna, quante persone occupa, Lei vuole solo ottenere il miglior prezzo per sé.
",informal
"मुझे लगता है कि मैंने इसे पहले भी पढ़ा है, मुझे लगता है कि अपने मैनेजर को बैटिंग करते हुए देखना अजीब होगा!","Penso di averlo letto prima, sarebbe strano vedere il tuo capo che batte!","Penso di averlo già letto anche io, penso che sarebbe incredibile vedere il suo allenatore fare il battitore!
",informal
"वह एक मज़ेदार यात्रा थी, उस यात्रा की आपकी सबसे अच्छी यादें कौन सी हैं?","È stato un viaggio divertente, quali sono i tuoi ricordi migliori di quel viaggio?","è stato un viaggio divertente, quali sono i suoi ricordi più belli di quel viaggio?
",informal
यह थोड़ी चौंकाने वाली बात है। मैंने ग्रैंड प्रिक्स या वैसा कुछ सोचा होता.... मैं शर्त लगाता हूँ कि लॉजिक मारियो कार्ट में तुम्हेंं हरा देंगे!,Questo è un po' sorprendente. Avrei pensato al gran premio o a qualcosa del genere.... Scommetto che Logic ti batterebbe a Mario Kart!,"Questo è un po' sorprendente. Avrei pensato al gran premio o a qualcosa del genere.... Scommetto che Logic La batterebbe a Mario Kart!
",informal
मुझे मेलोडी और हार्मोनी पसंद हैं। तुम्हारा पसंदीदा कलाकार कौन है?,Mi piacciono la melodia e l'armonia. Chi è il tuo artista preferito?,"Preferisco la melodia e l'armonia. Chi è il suo artista preferito?
",informal
बिल्कुल भी नहीं... वैसे मुझे खेलकूद पसंद है तो ज़रूरत पड़ने पर मैं उसमें जा सकता हूँ। क्या तुम्हेंं कोई अन्य खेलकूद पसंद हैं?,Assolutamente no... Comunque mi piacciono gli sport quindi posso andarci se necessario. Ti piacciono altri sport?,"Non molti... Però amo lo sport, quindi potrei iniziare se ne avessi bisogno. Le piace qualche altro sport?
",informal
"ये तो अच्छा आइडिया है! खैर, आज सुबह आपसे बात करके मज़ा आया। उम्मीद है आपका शेष दिन अच्छा बीतेगा, दोस्त!","È una buona idea! Beh, è stato divertente chiacchierare con te questa mattina. Spero che tu possa goderti il resto della tua giornata, amico!","È una buona idea! Beh, è stato divertente e veloce chiacchierare con Lei questa mattina. Spero che Lei si goda il resto della sua giornata, amico!
",informal
अपना ध्यान लगाने और दिलचस्पी बनाए रखने के लिए मनोरंजन वास्ते तुम्हेंं क्या करना पसंद है?,Cosa ti piace fare per intrattenerti e mantenere alta l'attenzione e l'interesse?,"Cosa Le piace fare per divertirsi per mantenere la sua attenzione e i suoi interessi?
",informal
लेकिन तुम्हेंं पता है देर दोपहर में इतना समय होना और तुम्हारे पूरे काम करने के दिन का होना अजीब बात थी।,"Ma sai, avere così tanto tempo nel pomeriggio e avere tutta la tua giornata per lavorare era una cosa strana.","ma era strano avere così tanto tempo nel tardo pomeriggio, sa e avere giornate lavorative complete.
",informal
"चलो तुम्हारे पसंदीदा रेस्तराँ के बारे में बात करते हैं, बहुत ही दिलचस्प है","Allora, parliamo del tuo ristorante preferito, è molto interessante","Parliamo del suo ristorante preferito molto interessante
",informal
"हाँ, हर साल एक नया कॉस्ट्यूम, क्या तुम्हेंं पता है कि पांडा के ऊपर रिसर्च करने वाले काम के लिए एक पांडा पोशाक पहनते हैं।","Sì, un nuovo costume ogni anno, lo sai che chi fa ricerca sui panda indossa un costume da panda per lavorare?","Lo faccio, ogni anno un nuovo costume, sa che i ricercatori di panda indossano un costume da panda per lavoro.
",informal
जब आप संस्कृतियों को मिलाते हैं तो आप उम्मीद करते हैं कि सबसे प्रभावशाली संस्कृति शांत संस्कृति पर पूरी तरह से भारी न पड़े और मैं आपके दोस्त को एक शांत संस्कृति के रूप में देखूँगा,"Quando si mescolano culture, si spera che la cultura più potente non sovrasti completamente quella più pacifica, e considererei il tuo amico come rappresentante di una cultura pacifica.","quando Lei mescola culture diverse si augura che la cultura più roboante non schiacci la cultura più sommessa e vedrei il suo amico come la cultura più sommessa
",informal
"मैंने हाल ही में उनके बारे में सुना है, उससे पहले नहीं सुना था। मुझे लगता है कि यह हॉलीवुड के कुछ सबसे घटिया प्रोडक्शंस का मजाक उड़ाने के लिए एक मजेदार खयाल है, लेकिन मुझे नॉमिनीज़ के लिए बुरा लगता है! क्या तुमने वह देखा है?","Ho sentito parlarne di recente, prima di allora non ne avevo mai sentito parlare. Penso che sia un'idea divertente per prendere in giro alcune delle peggiori produzioni di Hollywood, ma mi dispiace per i nominati! L'hai visto tu?","Non ne ho sentito parlare fino a poco tempo fa. Penso che sia un concetto divertente, per prendere in giro alcune delle peggiori produzioni di Hollywood, ma mi dispiace per i candidati! Li ha visti?
",informal
"एयरलाइन, क्या मैं अपनी यात्रा कैंसिल किए बिना कैंसिल कर सकता हूँ? कैंसिल करना तुम्हारे काम को कैसे प्रभावित कर सकता है? कैंसिल किया जा रहा है, ठीक है अपनी यात्रा कैंसिल करना चाहते हो? अगर तुम अपनी फ़्लाइट कैंसिल करना चाहते हो तो तुम ईमेल या टेलीफ़ोन के ज़रिये हमसे संपर्क कर सकते हो।","Compagnia aerea, posso cancellare il mio viaggio senza cancellare? Come potrebbe influenzare il tuo lavoro la cancellazione? Sto cancellando, ok vuoi cancellare il tuo viaggio? Se vuoi cancellare il tuo volo, puoi contattarci via e-mail o telefono.","Compagnia aerea, posso cancellare il mio viaggio senza annullare? In che modo l'annullamento potrebbe influire sul suo lavoro ? Annullamento, ok vuole cancellare il suo viaggio? Se desidera cancellare il suo volo può contattarci via e-mail o telefono.
",informal
"आपको पता है, अगर आपके ग्राहक को ऐसा लगे जैसे, ओह, मैं और ख़रीदूँगा। तो यह ऐसा लगता है जैसे, नहीं, यह अच्छी बात नहीं है।","Sai, se il tuo cliente pensa ""Oh, comprerò di più"", allora sembra tipo, no, non è una buona cosa.","Sa, se il suo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.
",informal
"मुझे पोकेमोन खेलना बहुत पसंद था, क्या तुमने कभी वह गेम खेला या सीरीज़ देखी?","Mi piaceva molto giocare a Pokemon, hai mai giocato a quel gioco o visto la serie?","Mi piaceva giocare a Pokemon, ci ha mai giocato o guardato la serie?
",informal
"हाँ, आपको पता है मैं क्या कह रहा हूँ। समय बहुत तेज़ी से गुजरता है","Sì, sai cosa intendo dire, il tempo passa velocissimo.","Eh sì, Lei sa cosa intendo dire, il tempo passa velocissimo
",informal
"ज़रूर, क्या मुझे तुम्हारा ज़िप कोड और स्ट्रीट का नाम भी मिल सकता है?","Certo, posso avere anche il tuo codice postale e il nome della via?","Certo, mi potrebbe anche dare il suo codice postale e il nome della via, per favore?
",informal
बहुत बढ़िया। क्या आपने ब्लेज़िंग सैडल्स देखी है?,Molto bene. Hai visto il film Blazing Saddles?,"Questo è incredibile. Ha visto il film Blazing Saddles?
",informal
जब तुम संस्कृतियों को मिलाते हो तो तुम उम्मीद करते हो कि सबसे प्रभावशाली संस्कृति शांत संस्कृति पर पूरी तरह से भारी न पड़े और मैं तुम्हारे दोस्त को एक शांत संस्कृति के रूप में देखूँगा,"Quando si mescolano le culture, si spera che la cultura più potente non sovrasti completamente quella più pacifica e considererei il tuo amico come appartenente a una cultura pacifica.","quando Lei mescola culture diverse si augura che la cultura più roboante non schiacci la cultura più sommessa e vedrei il suo amico come la cultura più sommessa
",informal
वैसे भी तुम्हारी सबसे बड़ी समस्या डाइट है।,Il tuo più grande problema è comunque la dieta.,"La dieta è comunque la maggior parte del suo problema.
",informal
"आपको उन्हें कोशिश करने जैसे मूल्य सिखाने होंगे, जैसे चीज़ों को इस तरह करने की कोशिश करना, आपको पता है कि मेरा क्या मतलब है?","Dovrai insegnargli a valorizzare il provare, come provare a fare le cose in quel modo, capisci cosa intendo?","deve insegnare loro valori come provare cose diverse, capisce cosa intendo?
",informal
गुड मॉर्निंग। आज आपके निवेश कैसे हैं?,Buongiorno. Come vanno i tuoi investimenti oggi?,"Buongiorno. Come vanno i suoi investimenti oggi?
",informal
"कभी-कभार इंतज़ार करना अच्छा होता है। आमतौर पर जबर्दस्ती बनाए गए सीक्वेल बहुत निराशाजनक होते हैं। फिर भी, चूज़ों से अपना मनोरंजन प्राप्त करने से तो ये बहुत बेहतर है जैसा ब्रिटिश सीज़र के समय किया करते थे।","A volte vale la pena aspettare. Di solito quando i sequel sono affrettati sono così deludenti. Eppure, è molto meglio che aspettare il tuo intrattenimento dai polli come facevano gli inglesi al tempo di Cesare.","A volte vale la pena aspettare. Di solito quando i sequel sono affrettati sono così deludenti. Eppure, è molto meglio che aspettare il suo intrattenimento dai polli come facevano gli inglesi al tempo di Cesare.
",informal
"और उस पर दस डॉलर ख़र्च करना और फिर जैसे अपने परिवार को वहाँ ले जाकर पचास डॉलर का McDonald's मील खाना, इसका कोई मतलब नहीं है।",E spendere dieci dollari per quello e poi portare la tua famiglia lì e mangiare un pasto da McDonald's da cinquanta dollari non ha senso.,"e spendere dieci dollari per quello e immaginiamo solo portarci la sua famiglia e mangiare da McDonald's per cinquanta dollari, non ha senso.
",informal
कैथोड रे ट्यूब एम्यूज़मेंट डिवाइसेस नाम के ऊपर आपके क्या विचार हैं?,"Che ne pensi del nome ""Cathode Ray Tube Amusement Devices""?","Cosa pensa del nome ''dispositivo di divertimento a tubo catodico''?
",informal
आपकी पसंदीदा बैटमैन फ़िल्म क्या है? मेरी पसंदीदा डार्क नाइट है। मैंने सुना है कि स्मॉलविल मूल रूप से ब्रूस वेन के बैटमैन बनने के बारे में होने वाली थी। मुझे लगता है कि वह सीरीज़ आखिरकार गोथम के रूप में आई।,Qual è il tuo film di Batman preferito? Il mio preferito è Il Cavaliere Oscuro. Ho sentito che Smallville doveva essere inizialmente sulla trasformazione di Bruce Wayne in Batman. Penso che quella serie sia diventata Gotham alla fine.,"Qual è il suo film di Batman preferito? Il mio è Il Cavaliere Oscuro. Ho sentito che all'inizio Smallville parlava di Bruce Wayne che diventa Batman. Immagino che sia finita per essere Gotham però.
",informal
अपना ध्यान लगाने और दिलचस्पी बनाए रखने के लिए मनोरंजन वास्ते आपको क्या करना पसंद है?,Cosa ti piace fare per divertirti e rimanere concentrato e interessato?,"Cosa Le piace fare per divertirsi per mantenere la sua attenzione e i suoi interessi?
",informal
हाँ। अब मैं एक अभिभावक के नाते से उन पर कदम रखता हूँ। क्या तुम उनसे खेलते थे?,Sì. Ora ci cammino sopra in veste di genitore. Ci giocavi anche tu?,"Lo facevo. Ora, come genitore, li calpesto. Ci giocava?
",informal
"वाह, अपनी टीम के लिए बर्बाद करने के बारे में बात करना! क्या वह उस समय यांकी था या रेड सॉक्स, मुझे याद नहीं है","Wow, parlare di rovinare tutto per la tua squadra! Era con gli Yankees o i Red Sox in quel periodo, non ricordo","wow, sarebbe una rovina per la sua squadra! Era uno Yankee all'epoca o un Red Sox, non ricordo?
",informal
हे भगवान! क्या तुम्हेंं जैज़ पसंद है?,Oh Dio! Ti piace il jazz?,"Oh, mio Dio! Le piace il jazz?
",informal
हाँ। पहले मैं बहुत खेलता था लेकिन अब नहीं। क्या आप भी खेलते हैं?,Sì. Prima giocavo molto ma ora non più. Anche tu giochi?,"Sì. Prima giocavo molto, ma ora non più. Anche Lei gioca?
",informal
"मैंने हाल ही में उनके बारे में सुना है, उससे पहले नहीं सुना था। मुझे लगता है कि यह हॉलीवुड के कुछ सबसे घटिया प्रोडक्शंस का मजाक उड़ाने के लिए एक मजेदार खयाल है, लेकिन मुझे नॉमिनीज़ के लिए बुरा लगता है! क्या आपने वह देखा है?","Ho appena sentito parlarne, non ne avevo mai sentito parlare prima. Penso che sia un'idea divertente per prendersi gioco di alcune delle peggiori produzioni di Hollywood, ma mi dispiace per i nominati! L'hai visto tu?","Non ne ho sentito parlare fino a poco tempo fa. Penso che sia un concetto divertente, per prendere in giro alcune delle peggiori produzioni di Hollywood, ma mi dispiace per i candidati! Li ha visti?
",informal
"(अच्छा, मुझे याद है) मेरे पास तुम्हारे लिए एक सवाल है। क्या तुम्हारे पास कई सारे थे, यह समझाने का सबसे अच्छा तरीका यह है कि मेरा शहर कैसे काम करता है वह समझाया जाए","(Ah, mi ricordo) Ho una domanda per te. Se ne avevi molte, il modo migliore per spiegare com'è la mia città è spiegarla","(Beh, ricordo che) ho una domanda per Lei. Ne ha delle altre? il modo migliore per spiegare è spiegare come funziona la mia città
",informal
"हाँ, बिल्‍कुल। ठीक है, अब मेरे फ़ैशन स्टोर पर नजर डालो, तुम कहाँ से ख़रीदारी करते हो?","Sì, assolutamente. Ok, dai un'occhiata ora al mio negozio di moda, dove fai shopping di solito?","Eh sì,esattamente. Ok, ora dia anche un'occhiata ai miei negozi di moda dove fa acquisti?
",informal
"मेरा कोई एक पसंदीदा नहीं है, लेकिन कई सारे हैं जो मुझे पसंद हैं। और तुम्हेंं?","Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a te?","Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a Lei?
",informal
"हाँ, और ज़्यादातर जिन-जिन जगहों पर आप जाते हैं, वहाँ भी आप अपना अकाउंट ऐक्सेस कर सकते हैं क्योंकि यह चीन, सीरिया, उत्तर कोरिया और क्रीमिया को छोड़कर बाकी सभी देशों में उपलब्ध है।","Sì, e puoi accedere al tuo account nella maggior parte dei posti che visiti, perché è disponibile in tutti i paesi tranne Cina, Siria, Corea del Nord e Crimea.","Sì, e nella maggior parte dei posti in cui viaggia può comunque accedere al suo account, dato che è disponibile nei paesi tranne Cina, Siria, Corea del Nord e Crimea.
",informal
"मुझे नहीं लगता कि इसमें असल में कुछ भी गलत है। लेकिन, अगर मैं तुमसे कहूँ कि यह अर्थव्यवस्था को नुकसान पहुँचा रहा है, तो क्या इससे तुम्हारी राय बिल्कुल बदल जाएगी? और मैं नहीं कह रहा हूँ कि ऐसा है","Non penso che ci sia davvero niente di sbagliato in questo. Ma, se ti dicessi che sta danneggiando l'economia, cambieresti completamente idea? E non sto dicendo che sia così","Non credo ci sia davvero niente di sbagliato in questo. Ma se Le dicessi che sta danneggiando l'economia, questo cambierebbe la sua opinione? E non sto dicendo che sia così
",informal
"क्या तुम इस बारे में चिंतित हो कि आने वाले वक्त में जब तुम्हारे पास स्मार्ट डिवाइसेज़ होंगे तो तुम्हारे बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह","Sei preoccupato che in futuro, quando avrai dispositivi intelligenti, i tuoi figli diranno ""Oh, voglio ordinare uno in bianco da Amazon"" e poi diranno ""ed è quello""?","È preoccupato che in futuro, quando avrà i dispositivi intelligenti, i suoi figli possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così
",informal
"धन्यवाद, तुम्हारा दिन शुभ हो, थोड़ा ग्रैन टूरिज़्मो खेलो और लोकप्रिय बन जाओ!","Grazie, buona giornata a te, gioca un po' a Gran Turismo e diventa popolare!","Grazie, e si goda la giornata. Giochi a Gran Turismo e diventi famoso!
",informal
"हाँ, मैंने बस उन्हें सबसे नई वाली नटक्रैकर के डिज़्नी वाले वर्ज़न में देखा। क्या आपने वह देखी है?","Sì, li ho appena visti nella nuova versione Disney dello Schiaccianoci. L'hai vista anche tu?","Sì, l'ho appena visto nell'ultima interpretazione Disney dello Schiaccianoci. L'ha visto?
",informal
"हाँ, या आपके फ़ोन पर। तो, बहुत सजावटी। मुझे लगता है कि इसे कहने का सबसे अच्छा तरीका है सजावटी।","Sì, o sul tuo telefono. Quindi, molto decorativo. Penso che il modo migliore per descriverlo sia decorativo.","Sì, oppure sul suo telefono. Quindi roba super funky. Penso sia il modo migliore per descriverlo: funky.
",informal
"मुझे यकीन नहीं होता कि मैंने वह देखे हैं। मैं मार्वल सीरीज़ गौर से नहीं देखता। मुझे पता नहीं है कि क्रिस प्रैट टीवी शो, पार्क्स और रेक में एक भूमिका में हैं। क्या तुमने वह देखा है?","Non sono sicuro di averli visti. Non seguo attentamente le serie Marvel. Non sapevo che Chris Pratt avesse un ruolo in Parks and Rec, la serie TV. L'hai vista tu?","Non credo di averli visti. Non seguo molto la serie Marvel. So che Chris Pratt ha un ruolo in una serie televisiva, Parks and Recreation. L'ha vista?
",informal
"एयरलाइन, क्या मैं अपनी यात्रा कैंसिल किए बिना कैंसिल कर सकता हूँ? कैंसिल करना आपके काम को कैसे प्रभावित कर सकता है? कैंसिल किया जा रहा है, ठीक है अपनी यात्रा कैंसिल करना चाहते हैं? अगर आप अपनी फ़्लाइट कैंसिल करना चाहते हैं तो आप ईमेल या टेलीफ़ोन के ज़रिये हमसे संपर्क कर सकते हैं।","Compagnia aerea, posso cancellare il mio viaggio senza cancellare? Come potrebbe influire la cancellazione sul vostro lavoro? Cancellazione in corso, ok vuoi cancellare il tuo viaggio? Se vuoi cancellare il tuo volo, puoi contattarci via email o telefono.","Compagnia aerea, posso cancellare il mio viaggio senza annullare? In che modo l'annullamento potrebbe influire sul suo lavoro ? Annullamento, ok vuole cancellare il suo viaggio? Se desidera cancellare il suo volo può contattarci via e-mail o telefono.
",informal
"लेकिन मुझे समझ आया कि तुम उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह वैसा ही है जैसे तुम्हारा एक रिश्ता है, और तुम उसे बस नाम का रिश्ता मानते हो","Ma ho capito come ti senti riguardo alla tua relazione con loro. È come se fosse una relazione, ma tu la consideri solo una relazione di nome","ma ho capito come si sente riguardo al suo rapporto con loro. È come se Lei si sentisse in obbligo, ritiene che la sua relazione
",informal
