source,preferred,rejected,attribute
बहुत दुख हुआ कि वे उसका मज़ा नहीं ले सकते। आपको टॉम हैंक्स की कौनसी फ़िल्म पसंद है?,Fue una lástima que no pudieran disfrutarlo. ¿Cuál es tu película favorita de Tom Hanks?,"Es realmente decepcionante que no puedan disfrutarla. ¿Cuál es su película favorita de Tom Hanks?
",informal
"हाँ, आप प्राइस इंजरी के बारे में क्या सोचते हैं?","¿Sí, qué piensas de la lesión de Price?","Sí, ¿qué piensa de la lesión de Price?
",informal
"हाँ, वे दिलचस्प हैं, तुम्हेंं पता है मैं क्या कह रहा हूँ?","Sí, son interesantes, ¿sabes a lo que me refiero?","Sí, son geniales, ¿sabe lo que digo?
",informal
और उनके पास आपके समाधान की तरह ही एक मार्केट था,Y tenían un mercado como tu solución,"Y ellos pusieron un mercado justo como su solución.
",informal
वे आपकी अटारी में हो सकते हैं अगर वो सही से हवादार नहीं है।,Pueden estar en tu desván si no está bien ventilado.,"Podrían estar en su desván si no está bien ventilado.
",informal
यह थोड़ी चौंकाने वाली बात है। मैंने ग्रैंड प्रिक्स या वैसा कुछ सोचा होता.... मैं शर्त लगाता हूँ कि लॉजिक मारियो कार्ट में आपको हरा देंगे!,Eso es un poco sorprendente. Pensé en el Gran Premio o algo así... ¡Apuesto a que Logic te ganaría en Mario Kart!,"Sorprende un poco. Pensaba que Grand Prix o algo así... ¡Fijo que Logic lo ganaría en Mario Kart!
",informal
"जहाँ तुम्हेंं पता है कि तुम वाशरूम में तेल और सुगंध और उन सभी चीज़ों का इस्तेमाल करके ख़ुद को साफ़ कर सकते हो, तो बिल्कुल हर किसी से बेहतरीन ख़ुशबू आ रही थी, यह स्वच्छता थी और यह बढ़िया है।","donde sabes que puedes limpiarte en el baño usando aceites y fragancias y todas esas cosas, así que todos olían increíble, era limpieza y estaba genial.","donde sabe que puede limpiarse cuando va al baño en términos de aceites y aromas y todas esas cosas, absolutamente todo el mundo olía de maravilla, era simplemente la higiene y es impresionante
",informal
"हाय, क्या आपको डिज़्नी की फ़िल्में पसंद हैं?","Ey, ¿te gustan las películas de Disney?","Hola, ¿le gustan las películas de Disney?
",informal
"आप कब करेंगे, जब आपका एक बच्चा हो जाएगा जिसके लिए आप जिम्मेदार होंगे, आपको ख़ुद को तैयार करना होगा।","Cuándo lo harás, cuando tengas un hijo por el que serás responsable, tendrás que prepararte a ti mismo.","Cuando lo haga, cuando tenga un hijo del que sea responsable, tendrá que ponerse las pilas.
",informal
तो हम परिवारों और उनसे जुडी चीज़ों के बारे में बात करने जा रहे हैं और तुम यह सब जानते हो,"Entonces vamos a hablar de familias y cosas relacionadas, y tú ya sabes todo eso.","Así que vamos a hablar de las familias y cosas así y ya sabe, todo eso
",informal
"मैं पूछना चाहता हूँ कि आपको इस बारे में क्या लगता है। जैक ब्लैक ग्रीन लैंटर्न में अभिनय करने जा रहे थे, जो शुरू शुरू में एक कॉमेडी फ़िल्म मानी जा रही थी।","Quiero preguntarte qué piensas sobre esto. Jack Black iba a actuar en Green Lantern, que inicialmente se consideraba una película de comedia.","Iba a preguntarle qué pensaba al respecto. Jack Black iba a protagonizar Linterna Verde, que en un principio iba a ser una comedia.
",informal
"इसलिए कभी-कभी इंटरनेट टीवी मेरे काम नहीं आती है, क्योंकि मैं तुम्हारे मुँह से कुछ कहने के दस मिनट बाद तुम्हेंं कुछ कहते हुए नहीं सुन पाता। यह इसे बर्बाद कर देता है। मुझे समझ में नहीं आता कि तुम यह कैसे कर सकते हो।","Entonces a veces la televisión por internet no funciona para mí, porque no puedo escucharte decir algo diez minutos después de que lo dijiste. Eso lo arruina. No entiendo cómo puedes hacer eso.","Por eso a veces la televisión por Internet no me funciona, porque no puedo escucharlo decir algo diez minutos después de que lo diga su boca. Eso lo arruina. No entiendo cómo podía hacerlo.
",informal
"सैक्स एक बेहतरीन वाद्ययंत्र है। आपके बेटे की संगीत के प्रति जागरूकता और बढ़ेगी, खैर, बात करके बहुत अच्छा लगा!","El saxo es un gran instrumento. Tu hijo aprenderá a apreciar mucho más la música. En fin, gran charla.","El saxo es un gran instrumento. Su hijo aprenderá a apreciar mucho más la música. En fin, gran charla.
",informal
"सॉरी, हाँ, और इसलिए यह बहुत दिलचस्प है। तो विदेश यात्रा का तुम्हारा अनुभव कैसा रहा है?","Perdón, sí, y por eso es muy interesante. Entonces, ¿cómo fue tu experiencia viajando al extranjero?","Lo siento, sí, y es muy interesante. ¿Cuál ha sido su experiencia al viajar al extranjero?
",informal
"तो, क्या तुम्हारी सहेली को पता था कि इन मुलाक़ातों में ऐसा ही होता है या वह बस अनजान थी?","Entonces, ¿sabía tu amiga que estas citas iban a ser así o estaba simplemente desinformada?","Entonces, ¿su amiga sabía que esto es lo que ocurre en estas reuniones o simplemente no tenía ni idea?
",informal
"(अच्छा, मुझे याद है) मेरे पास आपके लिए एक सवाल है। क्या आपके पास कई सारे थे, यह समझाने का सबसे अच्छा तरीका यह है कि मेरा शहर कैसे काम करता है वह समझाया जाए","(Ah, ya recuerdo) Tengo una pregunta para ti. Si tenías muchos, la mejor manera de explicarlo es describir cómo funciona mi ciudad.","(Bueno, lo recuerdo) Tengo una pregunta para usted. ¿Tuvo varios?, la mejor manera de explicar es explicar cómo funciona mi ciudad
",informal
"ठीक है, और आपको पता है, मैं सोचता हूँ कि अगर पुरुष इसे आगे बढ़ने की प्रतियोगिता की तरह देखते हैं जैसे उन्होंने कहा, मुझे अपनी बहन से आपका नंबर लेने दें,","Vale, y ya sabes, creo que si los hombres lo ven como una competición para avanzar, como dijeron, déjame que le pida tu número a mi hermana,","Bueno, y ya sabe, me pregunto si los hombres encuentran una competencia que superar, como él dijo que le dara su número de mi hermana,
",informal
यह ऐसा ही है। तुम्हारे माता-पिता तुम्हेंं क्या बनना चाहते थे?,Así es. ¿Qué querían tus padres que fueras?,"Solo es así. ¿Qué querían sus padres que fuera?
",informal
हाँ। वे अच्छे है! और तुमने?,"¡Sí! ¡Son buenos! ¿Y tú, los has probado?","Sí. ¡Son buenas! ¿Y usted?
",informal
"उनमें से ज़्यादातर बीस से तीस वर्ष के आयु के बीच के, पच्‍चीस के आसपास की आयु के युवा लोग हैं, जो महिला उस जगह को चलाती थी वह बहुत अच्छी थी, बहुत मददगार थी। वे कभी आपको परेशान नहीं करते थे।","La mayoría de ellos son jóvenes de entre 20 y 30 años, más o menos 25 años, y la mujer que manejaba el lugar era muy buena, muy servicial. Nunca te molestaban.","La mayoría son jóvenes de veintipocos, veintitantos, La señora que dirigía el lugar era muy agradable, muy complaciente. ¿No lo reprimen, sabe?
",informal
हाँ मैं आपसे सहमत हूँ! मैं YouTube लगभग रोज देखता हूँ। मुझे यकीन नहीं होता है कि 2006 में Google ने 1.65 बिलियन डॉलर में YouTube को खरीदा। लगता है जैसे बहुत पहले की बात है,"¡Sí, estoy de acuerdo contigo! Veo YouTube casi todos los días. No puedo creer que en 2006 Google compró YouTube por 1.65 mil millones de dólares. Parece que fue hace mucho tiempo","Sí, estoy de acuerdo con usted. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.
",informal
"आपको पता है आपके माता-पिता, आपके भाई-बहन, आपके दादा-दादी से ज़्यादा किसी और चीज़ का इतना मजबूत प्रभाव नहीं हो सकता।","Ya sabes, nada puede influenciarte más que tus padres, tus hermanos, tus abuelos.","no hay manera de que algo más pueda tener una influencia tan fuerte, más fuerte que sus padres, sus hermanos sus abuelos, ya sabe.
",informal
वाह ये तो बहुत ही लंबा है। खैर तुमसे बात करके अच्छा लगा। नमस्कार।,"Wow, eso sí que es largo. En fin, fue un gusto hablar contigo. Adiós.","Vaya, es una barbaridad de tiempo. Bueno, ha sido un placer charlar con usted. Que tenga un buen día.
",informal
"चलिए आपके पसंदीदा रेस्तराँ के बारे में बात करते हैं, बहुत ही दिलचस्प है","Venga, hablemos de tu restaurante favorito, es súper interesante","Hablemos de su restaurante favorito, muy interesante
",informal
"धन्यवाद, आपका दिन शुभ हो, थोड़ा ग्रैन टूरिज़्मो खेलो और लोकप्रिय बन जाओ!","¡Gracias, que tengas un buen día! ¡Juega un poco de Gran Turismo y hazte popular!","Gracias, que disfrute del día, juegue a Gran Turismo y hágase famoso.
",informal
"मुझे लगता है कि प्रतिभा परिवार में दौड़ती है, बातचीत काफी मनोरंजक थी, समय देने के लिए धन्यवाद","Creo que el talento corre en la familia, la conversación fue muy entretenida, gracias por tu tiempo","Supongo que el talento viene de familia, la charla ha sido muy entretenida, gracias por su tiempo.
",informal
"स्कूल में एक छात्र होने के नाते, आपको पता है कि मेरा क्या मतलब है? यक़ीनन यह मददगार है। यह सुविधाजनक है, मेरा मतलब है कि आपके पूर्णकालिक छात्र के पास असल में कार नहीं है।","Como estudiante en la escuela, ¿sabes lo que quiero decir? Seguro que es útil. Es conveniente, quiero decir que los estudiantes de tiempo completo realmente no tienen coche.","siendo un estudiante en la escuela, ¿sabe lo que quiero decir? Es, sin lugar a dudas, útil. Es práctico, quiero decir, su estudiante a tiempo completo la verdad es que no tiene un coche.
",informal
बच्चों की फ़िल्में अब सेलिब्रिटीज़ के लिए पैसों के मामले में बहुत ज्यादा फ़ायदेमंद है। आपकी पसंदीदा बच्चों की फ़िल्म कौन सी है?,Las películas para niños ahora son muy lucrativas para las celebridades. ¿Cuál es tu película favorita para niños?,"Las películas infantiles son un gran negocio para los famosos. ¿Cuál es su película infantil favorita?
",informal
"जैसे तुम अपने सभी बीमा के लिए भुगतान करना जानते हो और गिग्स ढूँढने की कोशिश कर रहे हो, और गिग्स ले रहे हो जिन्हें तुम नहीं लेना चाहते हो",Como tú sabes pagar por todo tu seguro y tratar de encontrar trabajos y quedarte los bolos que no quieres quedarte,"Como usted sabe pagar por todo su seguro y tratar de encontrar trabajos y quedarse los bolos que no quiere quedarse
",informal
"बहुत अजीब बात है, मैं तो बेशक करूंगा, क्या आप अपनी यादों को अपलोड करोगे?","Qué raro, yo lo haría sin duda. ¿Tú subirías tus recuerdos?","Es una locura, yo lo haría sin duda, ¿subiría su memoria?
",informal
हाय। क्या तुमने राज़ी पुरस्कारों के बारे में सुना है? यह साल की सबसे घटिया फ़िल्मों को पुरस्कृत करने के लिए होता है!,¡Hola! ¿Has oído hablar de los premios Razzie? ¡Es para premiar a las peores películas del año!,"Hola. ¿Ha oído hablar de los premios Razzie? ¡Creo que premian las peores películas del año!
",informal
"अच्छा है, लेकिन कैंसिल होने की वजह से चलो देखते हैं, तुम्हेंं समझ में आया? तुम्हेंं पता है, रुको मैं देख रहा हूँ, क्या हो सकता है? कहाँ? अभी तक अपनी फ़्लाइट कैंसिल क्यों नहीं की? अगर मैंने अपना टिकट लोकल से ख़रीदा है तो क्या मैं इसे कैंसिल कर सकता हूँ?","Está bien, pero por la razón de la cancelación, veamos, ¿me entendiste? Ya sabes, espera, estoy viendo qué se puede hacer. ¿Dónde? ¿Por qué aún no has cancelado tu vuelo? Si compré mi boleto localmente, ¿puedo cancelarlo?","bueno, pero por la cancelacion, veamos, ¿lo tiene? ya sabe, espere, lo estoy buscando, ¿qué es lo que puede? ¿Dónde? ¿Por qué no se cancela su vuelo todavía? ¿Puedo cancelar mi billete si lo he comprado en un local?
",informal
एवरेस्ट की चोटी पर भी आप अपनी लत से बच नहीं सकते। वहाँ 3जी सेल सेवा और इंटरनेट क्षमताएं हैं!,¡Ni en la cima del Everest puedes escapar de tu adicción! ¡Allí hay servicio de celular 3G y capacidades de internet!,"No puede escapar de su adicción ni siquiera en la cima del Everest. Ahí arriba hay servicio de telefonía móvil 3G e Internet.
",informal
"तुम्हेंं पता है मैं क्या कह रहा हूँ, तुम जो कुछ भी करना चाहते हो, तुम वह कर सकते हो। तुम जो करना चाहते हो, उसके लिए तुम्हेंं सब कुछ दिया जाए।","Entiendes lo que digo, puedes hacer lo que quieras. Se te dará todo para que hagas lo que quieras hacer.","Sabe lo que digo, todo lo que quiere hacer lo puede hacer. Le proporciona todo lo que quiere hacer.
",informal
"ट्रेन बढ़ रही है। आप बढ़ रहे हो। तुम समान गति से बढ़ रहे हो। अगर तुम ऊपर छलांग लगाओ, तुम्हारी गति में परिवर्तन नहीं आएगा। अगर वह मुड़े और तुम नहीं, तो तुम दीवार से टकरा जाओगे।","El tren se está moviendo. Tú te estás moviendo. Te estás moviendo a la misma velocidad. Si saltas hacia arriba, tu velocidad no cambiará. Si él gira y tú no, chocarás contra la pared.","El tren se mueve. Usted se mueve. Se mueve a la misma velocidad. Si salta, su velocidad no cambia. Si el tren gira y usted no, entonces se estrellará contra la pared.
",informal
आपको पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में आप किस तरह होते हैं। आपको पता है यह असल में ऐसा है जैसे आप उठने और कहने के लिए कितने तैयार हैं,"Ya sabes que puedo ver cómo eres en ciertos casos legales. Ya sabes, es como qué tan listo estás para levantarte y hablar.","sabe que puedo ver cómo cuando usted está en un juicio en ciertos tipos de situaciones legales. Es realmente cuánto está dispuesto a levantarse y decir, ya sabe
",informal
"नहीं, मैंने वह एपिसोड नहीं देखी, तो क्या आपको पॉप म्यूज़िक पसंद है?","No, no vi ese episodio, entonces, ¿te gusta la música pop?","No, no vi ese episodio, entonces, ¿le gusta la música pop?
",informal
गुड मॉर्निंग। आज तुम्हारे निवेश कैसे हैं?,¿Qué tal? ¿Cómo van tus inversiones hoy?,"Buenos días. ¿Cómo van sus inversiones hoy?
",informal
हाँ। अब मैं एक अभिभावक के नाते से उन पर कदम रखता हूँ। क्या तुम उनसे खेलते थे?,"Sí. Ahora las piso, como padre. ¿Jugabas con ellas?","Sí. Ahora las piso, como padre. ¿Jugaba con ellas?
",informal
"हाँ, रहने के लिए एक दिलचस्प राज्य होगा। क्या तुम कभी वहाँ गए हो?","Sí, sería un estado interesante para vivir. ¿Alguna vez has ido allí?","Sí, debe ser un estado interesante para vivir. ¿Alguna vez lo ha visitado?
",informal
हाँ मैं तुमसे सहमत हूँ! मैं YouTube लगभग रोज देखता हूँ। मुझे यकीन नहीं होता है कि 2006 में Google ने 1.65 बिलियन डॉलर में YouTube को खरीदा। लगता है जैसे बहुत पहले की बात है,"¡Sí, estoy de acuerdo contigo! Veo YouTube casi todos los días. No puedo creer que en 2006 Google compró YouTube por 1.65 mil millones de dólares. Parece que fue hace mucho tiempo","Sí, estoy de acuerdo con usted. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.
",informal
"ये तो अच्छा आइडिया है! खैर, आज सुबह तुमसे बात करके मज़ा आया। उम्मीद है तुम्हारा शेष दिन अच्छा बीतेगा, दोस्त!","¡Esa es una buena idea! De todos modos, fue un placer hablar contigo esta mañana. ¡Espero que tengas un buen día, amigo!","Es una buena idea. Bueno, ha sido divertido y rápido charlar con usted esta mañana. Espero que disfrute del resto del día, amigo.
",informal
"तुम्हेंं पता है तुम्हारे माता-पिता, तुम्हारे भाई-बहन, तुम्हारे दादा-दादी से ज़्यादा किसी और चीज़ का इतना मजबूत प्रभाव नहीं हो सकता।","Ya sabes, nada puede tener más influencia en ti que tus padres, tus hermanos, tus abuelos.","no hay manera de que algo más pueda tener una influencia tan fuerte, más fuerte que sus padres, sus hermanos sus abuelos, ya sabe.
",informal
"हाँ यह बात समझ में आती है, क्या तुमने उनके $10 मिलियन के बंकर के बारे में सुना है?","Sí, tiene sentido. ¿Has oído lo del búnker de 10 millones de dólares que tienen?","Sí, tiene sentido. ¿Ha oído lo del búnker de 10 millones de dólares que tiene?
",informal
"हाँ, मैंने बस उन्हें सबसे नई वाली नटक्रैकर के डिज़्नी वाले वर्ज़न में देखा। क्या तुमने वह देखी है?","Sí, solo los he visto en la última versión de El Cascanueces de Disney. ¿La has visto tú?","Sí, lo he visto por última vez en la última versión de Disney de El cascanueces. ¿La ha visto?
",informal
"तुम्हेंं पता है, यह फ़ील्ड डे के फ़ील्ड ट्रिप की तरह है, तुम्हेंं पता है फ़ील्ड डे क्या होता है","Sabes, es como una excursión del Día de Campo, ¿sabes lo que es el Día de Campo?","ya sabe, es como el día de campo, le suena el día de campo
",informal
अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे तुम ड्राइव करने में ख़र्च करते हो बनाम तुम उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हो।,Cuando estás sentado detrás de tu coche sin tener que prestar atención a la carretera. Cuántas horas al año pasas conduciendo versus cómo podrías usar ese tiempo para ser más productivo.,"mientras esté sentado en la parte trasera de su coche y no tenga que centrarse en la carretera. Cuántas horas al año dedica a conducir en vez de usarlas para ser más productivo.
",informal
जब आपने अपने परिवार को बताया कि आप शाकाहारी हैं तो क्या उन्होंने कोई दबाव डाला?,"¿Cuándo les dijiste a tu familia que eres vegetariano, te presionaron?","¿Su familia se opuso en algún momento cuando les dijo que era vegetariano?
",informal
"आप काम पर व्यायाम करते हैं। एक संभावित बहाना। क्या आपके जीवन में कभी ऐसा कोई वक्त आया है, या था, जब आप नियमित रूप से व्यायाम करते थे?","Haces ejercicio en el trabajo. Una excusa potencial. ¿Ha habido algún momento en tu vida, o hubo, cuando hacías ejercicio regularmente?","Hace ejercicio en el trabajo. Una excusa creíble. En su vida, ¿alguna vez llegó, hubo un punto en el que hacía ejercicio de forma rutinaria?
",informal
"क्या तुम्हेंं पता है कि मेरा क्या मतलब है? मुझे नहीं पता कि यह असल में तुम्हारे सवाल का जवाब है या नहीं, लेकिन यह मेरे लिए आँखें खोल देने वाला अनुभव है।","¿Sabes lo que quiero decir? No sé si esto realmente responde tu pregunta o no, pero para mí ha sido una experiencia que me ha abierto los ojos.","¿Entiende lo que quiero decir? No sé si eso realmente responde a su pregunta, pero es una especie de experiencia reveladora para mí.
",informal
इसका मतलब है कि किसी वजह से तुम्हारे कंप्यूटर में पर्याप्त जगह खाली नहीं है।,Esto significa que por alguna razón no hay suficiente espacio libre en tu computadora.,"Eso significa que no tiene suficiente espacio en su ordenador por alguna razón.
",informal
मुझे लगता है कि प्रतिभा विरासत में मिल सकती है। मैं सोचता हूँ कि तुम्हेंं किस तरह के व्यक्तित्व की जरुरत होगी: सोचते रहने में वक्त बिताते हुए चाल और प्रति चाल के बारे में सोचना।,Creo que el talento se puede heredar. Pienso que necesitarías un tipo de personalidad que pase tiempo reflexionando: pensando en cada movimiento y contramovimiento.,"Supongo que el talento podría ser cosa de la familia. Me pregunto qué tipo de personalidad necesitaría: pasarse horas reflexionando, pensando en las jugadas y en las contrajugadas.
",informal
क्या वे आपके जीवन के उस हिस्से में भाग लेने के लिए तैयार हैं।,¿Están listos para ser parte de esa etapa de tu vida?,"Están dispuestos a participar en esa parte de su vida.
",informal
हाँ। क्या आपको फ़िक्शन पढ़ना पसंद है? मुझे उन चीजों को पढ़ना पसंद है जो इतिहास या तथ्यों पर आधारित नहीं होते हैं।,Sí. ¿Te gusta leer ficción? A mí me gusta leer cosas que no se basan en la historia o en hechos.,"Sí. ¿Le gusta leer ficción? Me gusta leer cosas que no están basadas en la historia o la realidad.
",informal
"और वे उन सभी प्रॉडक्ट्स को ऑर्डर करते हैं जो वे वितरित करते हैं और जो उनके पास नहीं है, आपको पता है जैसे कि नई चीज़़ें लाता है","Y ordenan todos los productos que distribuyen y que no tienen, ya sabes, como traer cosas nuevas","y ellos ordenan todos los productos que distribuyen y están agotados, ya sabe, traen las cosas nuevas
",informal
"मैं देख रहा हूँ कि तुम ऐसे खड़े हो जैसे तुम्हारी शादी तुम्हारे जीवनसाथी से हो गई हो, तुम लोगों की मुलाक़ात कैसे हुई,","Veo que estás de pie como si te hubieras casado con tu pareja, ¿cómo os conocisteis?","Ya veo, queda como si tuviese que estar casado durante toda su historieta, cómo se conocieron,
",informal
"हाँ। वैसे, आपसे बात करके अच्छा लगा, आपका दिन अच्छा रहे।","Sí. Por cierto, me alegro de haber hablado contigo, que tengas un buen día.","Sí. Bueno, ha estado bien hablar con usted, que pase un buen día.
",informal
"तुम्हेंं पता है तुम्हेंं सलाह देने के लिए किसी की ज़रूरत है, तुम्हेंं बात करने के लिए किसी की ज़रूरत है। परिवार ज़रूरी होता है","Tú sabes que necesitas a alguien para aconsejarte, necesitas a alguien con quien hablar. La familia es esencial.","Usted sabe que necesita a alguien como mentora, necesita a alguien con quien hablar. La familia es importante
",informal
"अच्छा, तो मुझे लगता है कि यह तुम्हारे खून में ही है।","Bien, entonces creo que está en tu sangre.","Bueno, supongo que está en su sangre entonces.
",informal
सच में? आपको क्या लगता है कि यह लोगों को आपके कार्पेट पर लेकर आएगा जबकि,¿En serio? ¿Crees que esto hará que la gente venga a tu alfombra mientras...?,"¿en serio? Qué cree que va a llevar a la gente a su alfombra mientras que
",informal
अपने फ़्रीलांसर अकाउंट में क्रेडिट कार्ड डालने के लिए क्या तुमने क्रेडिट कार्ड डाला था?,¿Agregaste una tarjeta de crédito para cargarla en tu cuenta de freelancer?,"¿Puso una tarjeta de crédito en su cuenta de Freelancer?
",informal
"लेकिन अगर तुम, अगर वह व्यक्ति देखने के लिए समय लेता है, तो वे ऐसे कहेंगे जैसे ओह, ठीक है, हाँ, कोई बात नहीं, लेकिन अगर तुमने नहीं देखा तो मैं तुम्हेंं बता सकता हूँ।","Pero si tú, si esa persona se toma el tiempo para mirar, dirán algo como oh, está bien, sí, no pasa nada, pero si no lo has visto, puedo contártelo.","Pero si usted, si la persona se toma el tiempo de mirar, entonces estará como: oh, claro, sí, no hay problema, pero si no miró, entonces, le puedo decir.
",informal
"लोल। वैसे, यह टूरिस्ट्स के लिए डिज़ाइन नहीं किया गया था! मुझे लगता है कि आपने अपना सबक सीख लिया है। फिर भी, इस्तांबुल को साफ रखने में मदद करने के लिए धन्यवाद!","LOL. Por cierto, ¡esto no estaba diseñado para turistas! Creo que has aprendido tu lección. De todos modos, ¡gracias por ayudar a mantener Estambul limpio!","LOL. Bueno, no lo diseñaron para turistas. Supongo que ha aprendido la lección. Aun así, gracias por ayudar a mantener limpia Estambul.
",informal
"क्या आप इस बारे में चिंतित हैं कि आने वाले वक्त में जब आपके पास स्मार्ट डिवाइसेज़ होंगे तो आपके बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह","¿Te preocupa que en el futuro, cuando tengas dispositivos inteligentes, tus hijos digan ""Oh, quiero hacer un pedido en blanco a Amazon"" y luego digan ""Y esto es eso""?","¿Le preocupa que en el futuro, cuando tenga los dispositivos inteligentes, sus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""
",informal
"इसलिए, मॉल में अच्छे बाथरूम में भी स्वच्छता के मामले में, जब तुम बाथरूम में जाते हो तो उनके पास ख़ुद को साफ़ करने के लिए अतिरिक्त चीज़़ें होती है। स्वच्छता के मामले में यक़ीनन कोई मुद्दा नहीं था, पश्चिमी स्टाइल के बाथरूम।","Entonces, en los buenos baños del centro comercial también, en cuanto a la higiene, cuando vas al baño tienen cosas adicionales para limpiarte. Definitivamente no había ningún problema con la higiene, baños estilo occidental.","Así que, en términos de higiene, incluso en los agradables baños del centro comercial, tienen cosas adicionales para que se limpie cuando va al baño y esas cosas. En términos de higiene definitivamente no era un problema, baños de estilo occidental.
",informal
जैसे कि? तुम्हारे हाथ को क्या हुआ? मैं कुछ नहीं कहना चाहता था। मैं यह भी नहीं जानता कि इसे कहा कैसे जाता है और मैं कहूँगा कि कट गया,¿Cómo? ¿Qué le pasó a tu mano? No quería decir nada. Ni siquiera sé cómo se dice y diré que se cortó.,"¿cómo qué? ¿Qué le pasó a su brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté
",informal
"चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताओ और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो तुम्हारे पास होने चाहिए।","Vamos, cuéntame tu opinión sobre nuestro pequeño entretenimiento y no estamos ahorrando dinero, pero ese libro es excepcional, habla de los diferentes tipos de seguros que debes tener.","Vamos, dé una oportunidad a nuestro pequeño entretenimiento y no vamos a ahorrar dinero, pero ese libro es fenomenal, habla de los diferentes tipos de seguro que debe tener.
",informal
जाने का तरीका Blue Jeans था। इतना नहीं लगता। रिटेल दुकानों के बारे में तुम्हारे क्या विचार हैं,La forma de irse era con Blue Jeans. No parece tanto. ¿Qué piensas de las tiendas minoristas?,"Los vaqueros azules eran la moda. Resulta que no tanto. ¿Qué piensa de las tiendas minoristas?
",informal
हे भगवान! क्या तुम्हेंं जैज़ पसंद है?,Oye Dios! ¿Te gusta el jazz?,"Oh, por Dios. ¿Le gusta el jazz?
",informal
"आपको पता है जैसे किसी तरह से वे इसे बैग में पैक करने और खींचने में सक्षम थे, वे सभी नए हैं और बस इसे वहीं छोड़ देते हैं","Ya sabes, como que de alguna manera pudieron empacar y arrastrar todo en una bolsa, todo es nuevo y simplemente lo dejan ahí","sabe de alguna manera, sabe, ellos podían empacarlo en la bolsa y tirar, son todos nuevos y lo dejan allí
",informal
"ख़ासकर चूँकि मुझे लगता है, तुम्हारे परिवार के विपरीत, उसके मामले में हममें से किसी ने भी असल में बोलने के लिए वह रास्ता नहीं अपनाया।","Especialmente porque creo que, a diferencia de tu familia, en ese caso ninguno de nosotros realmente tomó ese camino para hablar.","sobre todo porque supongo que, a diferencia de su familia, en su caso ninguno de nosotros sigue realmente el camino por así decirlo.
",informal
"बेशक, जब भी आपको किसी से मदद की आवश्यकता होगी, वे पहुँच जाएँगे।","Claro, cuando necesites ayuda de alguien, ahí estarán.","definitivamente, están ahí siempre que necesite una mano amiga.
",informal
क्या तुम करवा पाए? क्या तुम इसे अपने फ़ोन में साइन इन करवा पाए?,¿Pudiste hacerlo? ¿Pudiste iniciar sesión en tu teléfono?,"¿lo consiguió? ¿Logró que iniciara sesión en su teléfono?
",informal
दिलचस्प है। मुझे वह नहीं पता था। आप अपने खाली समय में और क्या करते हैं?,Qué interesante. No lo sabía. ¿Qué más haces en tu tiempo libre?,"Interesante. No lo sabía. ¿Qué más hace en su tiempo libre?
",informal
कैथोड रे ट्यूब एम्यूज़मेंट डिवाइसेस नाम के ऊपर तुम्हारे क्या विचार हैं?,¿Qué opinas de los dispositivos de entretenimiento con tubos de rayos catódicos?,"¿Qué opina del nombre ''dispositivo de entretenimiento con tubo de rayos catódicos''?
",informal
"नहीं तुम्हारा भाई या तुम ख़ुद नहीं, जैसे तुम किसे अपना कज़िन मानते हो","No tu hermano ni tú mismo, como a quién consideras tu primo.","No, no su hermano o usted mismo como quien considera su primo
",informal
मैं कल्पना भी नहीं कर सकता। तुमसे बात करके अच्छा लगा!,¡No puedo ni imaginarlo! ¡Me encantó hablar contigo!,"No puedo ni imaginarlo. Fue un gusto charlar con usted.
",informal
"हाँ यह बढ़िया है। विन डीजल को एक खुफिया स्क्रिप्ट मिली है जिसमें लिखा हुआ है कि ग्रूट असल में फ़िल्मों में क्या बोल रहा है, इस बारे में आपको क्या लगता है","Sí, es genial. Vin Diesel recibió un guión secreto que explica lo que realmente está diciendo Groot en las películas, ¿qué te parece?","Sí, esto mola, ja, ja. ¿Qué le parece que Vin Diesel reciba un guion secreto en el que pone lo que Groot dice en realidad en las películas?
",informal
"आपको पता है, यह फ़ील्ड डे के फ़ील्ड ट्रिप की तरह है, आपको पता है फ़ील्ड डे क्या होता है","Sabes, es como la excursión de Field Day, ya sabes qué es Field Day","ya sabe, es como el día de campo, le suena el día de campo
",informal
