source,preferred,rejected,attribute
tu vas raconter une anecdote de ta vie sexuelle comme si tu t'adressais à un public et à Peter,आप अपने यौन जीवन की एक घटना को इस तरह से सुनाएंगे जैसे आप किसी सार्वजनिक स्थान पर और पीटर के सामने बात कर रहे हों।,"तुम लोगों से भरे दर्शकों और पीटर को अपने सेक्स जीवन के बारे में एक कहानी बताने जा रहे हो
",formal
"Cela fait longtemps ! Que pensez-vous du titre chinois du film Les Gardiens de la Galaxie ? Là-bas, il signifie « L'escouade inhabituelle interplanétaire », ah ah.","बहुत दिनों बाद! आप ""गार्डियन्स ऑफ़ द गैलेक्सी"" फिल्म के चीनी शीर्षक के बारे में क्या सोचते हैं? वहाँ इसका अर्थ है ""अजीब अंतरग्रहीय दल"", हा हा।","यह बहुत पहले की बात है! वहाँ पर गार्डियंस ऑफ़ द गैलेक्सी के चीनी नाम के बारे में तुम क्या सोचते हो? यह है: इंटरप्लेनेटरी असामान्य हमला दल, लोल
",formal
Avez-vous joué aux Legos étant petit ?,क्या आप छोटे होते हुए लेगो से खेलते थे?,"क्या तुम बचपन में Lego से खेला करते थे?
",formal
Vous regardez des films. Lequel est votre préféré ?,तुम फिल्में देखते हो। तुम्हारी पसंदीदा फिल्म कौन सी है?,"आप फ़िल्में देखते हैं, आपकी पसंदीदा कौन सी है?
",informal
vous allez raconter une anecdote de votre vie sexuelle comme si vous vous adressiez à un public et à Peter,तुम अपने यौन जीवन की एक घटना को ऐसे बताओगे जैसे तुम पीटर और एक दर्शक समूह से बात कर रहे हो।,"आप लोगों से भरे दर्शकों और पीटर को अपने सेक्स जीवन के बारे में एक कहानी बताने जा रहे हैं
",informal
"(honnêtement prendre soin de) mes enfants, mes parents savent le faire. C'est ainsi qu'ils m'ont élevé. Si vous pouviez penser au meilleur dans la façon dont vous avez été élevé par vos parents etc.","(ईमानदारी से अपने बच्चों की देखभाल करना), मेरे माता-पिता इसे करना जानते हैं। उन्होंने मुझे इसी तरह पाला है। अगर तुम अपने माता-पिता द्वारा तुम्हारे पालन-पोषण के सर्वोत्तम तरीके के बारे में सोच सको तो।","मेरे बच्चों का (ईमानदारी से ध्यान रखा) है, मेरे माता-पिता वह जानते हैं। तो इसी तरह उन्होंने मुझे बड़ा किया। अगर आप सबसे अच्छी चीज़ के बारे में सोचें, तो आपके माता-पिता ने आपको कैसे बड़ा किया और ऐसी चीज़़ें आप कैसे करेंगे।
",informal
"quand tu mélanges deux cultures, tu espères que la plus forte n'écrasera pas la plus modérée. Et j'ai tendance à percevoir la culture de ton amie comme une culture plus modérée","जब तुम दो संस्कृतियों को मिलाते हो, तो तुम उम्मीद करते हो कि ज्यादा मजबूत संस्कृति कम मजबूत संस्कृति को दबा न दे। और मुझे लगता है कि तुम्हारी दोस्त की संस्कृति कम मजबूत है।","जब आप संस्कृतियों को मिलाते हैं तो आप उम्मीद करते हैं कि सबसे प्रभावशाली संस्कृति शांत संस्कृति पर पूरी तरह से भारी न पड़े और मैं आपके दोस्त को एक शांत संस्कृति के रूप में देखूँगा
",informal
"QUOI?!?!?! Quand tu regardes Netflix sur ordinateur, tu dois savoir que Captcha est un acronyme de « Test public de Turing complètement automatique ayant pour but de différencier les humains des ordinateurs »","क्या?!?!?! जब तुम नेटफ्लिक्स को कंप्यूटर पर देखते हो, तो तुम्हें पता होना चाहिए कि कैप्चा एक अक्रोनिम है जिसका पूरा नाम है ""कम्प्लीटली ऑटोमेटेड पब्लिक टूरिंग टेस्ट टू टेल कंप्यूटर्स एंड ह्यूमन अपार्ट"" जिसका मतलब है ""इंसानों और कंप्यूटरों को अलग करने के लिए पूरी तरह से स्वचालित सार्वजनिक ट्यूरिंग परीक्षण""","क्या?!?!?!जब आप कंप्यूटर पर Netflix देखते हो, तो समझ जाओ कि कैप्चा का मतलब होता है ""कंप्यूटर और मनुष्य में फ़र्क बताने के लिए पूर्ण रूप से स्वचालित सार्वजनिक ट्यूरिंग परीक्षण""
",informal
mais vous pourriez faire tout cela sur freelancer.com. Je possède déjà un compte,लेकिन तुम सब कुछ freelancer.com पर कर सकते हो। मेरे पास पहले से ही एक अकाउंट है,"लेकिन उनमें से कोई भी जो आप कर सकते हैं, फ़्रीलांसर डॉट कॉम। मेरा वहाँ अकाउंट है
",informal
asseyez-vous et assurez-vous que tous vos abonnés sur Twitter voient la réalité,बैठ जाओ और यह सुनिश्चित करो कि तुम्हारे सभी ट्विटर फॉलोअर्स सच्चाई देखें,"बैठ जाइए और सुनिश्चित करें कि आपके Twitter फ़ीड पर हर कोई असली मुद्दे को देख रहा है
",informal
assieds-toi et assure-toi que tous tes abonnés sur Twitter voient la réalité,बैठ जाओ और यह सुनिश्चित करो कि तुम्हारे सभी ट्विटर फॉलोअर्स सच्चाई देख रहे हैं,"बैठ जाइए और सुनिश्चित करें कि आपके Twitter फ़ीड पर हर कोई असली मुद्दे को देख रहा है
",informal
"Tu as compris. Donc, si Martin était ton émission préférée en grandissant, quelle est ton émission préférée maintenant ?","तुमने समझा। तो अगर मार्टिन तुम्हारा बचपन का पसंदीदा शो था, तो अब तुम्हारा पसंदीदा शो क्या है?","आप समझ गए। वैसे, अगर बड़े होने पर मार्टिन आपका पसंदीदा शो था, तो अब आपका पसंदीदा शो कौन सा है?
",informal
mais j'ai compris ce que vous pensez de votre relation avec eux. C'est comme si vous aviez une relation et que vous pensiez qu'elle,लेकिन मैंने समझ लिया है कि तुम उनके साथ अपने रिश्ते के बारे में क्या सोचते हो। यह ऐसा है जैसे तुम्हारा किसी से रिश्ता है और तुम सोचते हो कि वह,"लेकिन मुझे समझ आया कि आप उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह वैसा ही है जैसे आपका एक रिश्ता है, और आप उसे बस नाम का रिश्ता मानते हैं
",informal
"Oui. Et surtout si tu mens aussi, et que tu te fais prendre intentionnellement dans tes mensonges. Ensuite, tu le fais aussi, tu n'as pas l'air malin.","हां। और खासकर अगर तुम भी झूठ बोलते हो, और जानबूझकर अपने झूठों में फंसते हो। फिर तुम भी ऐसा करते हो, तुम बुद्धिमान नहीं लगते।","हाँ। और ख़ासकर अगर आप झूठ भी बोल रहे हैं, और फिर आप जानबूझकर अपने ही झूठ में फँस जा रहे हैं। तब आप भी ख़ुद को बेवक़ूफ़ साबित करते हैं।
",informal
Il n'est même pas possible d'échapper à votre addiction au sommet de l'Everest. Il y a la 3G et Internet là-haut !,एवरेस्ट की चोटी पर भी तुम अपनी लत से नहीं बच सकते। वहां भी 3G और इंटरनेट है!,"एवरेस्ट की चोटी पर भी आप अपनी लत से बच नहीं सकते। वहाँ 3जी सेल सेवा और इंटरनेट क्षमताएं हैं!
",informal
"la seule chose qui est foutue, c'est que ton week-end et tes vacances sont réservés.","बस एक ही चीज़ गड़बड़ है, वो यह कि तुम्हारा वीकेंड और छुट्टियाँ बुक हैं।","बस आप, सिर्फ़ एक चीज़ है जो गड़बड़ है, आपका वीकेंड और आपकी छुट्टियां और इस तरह की सभी चीज़़ें पूरी की पूरी बुक हैं।
",informal
J'y jouais aussi. Est-ce que tu savais que le frère de Tom Hanks fait la voix de Woody dans les jeux vidéos ?,मैं भी इस गेम को खेला करता था। क्या तुम जानते हो कि टॉम हैंक्स के भाई ने वुडी की आवाज़ वीडियो गेम में दी है?,"मैं भी वह खेलता था। क्या आप खेलते थे? टॉम हैंक्स के भाई ने वीडियो गेम में वुडी की आवाज़ निकाली थी?
",informal
"tout en étant assis à l'arrière de ta voiture, sans avoir à te concentrer sur la route. Combien d'heures par an passes-tu à conduire alors que tu pourrais utiliser ce temps pour être plus productif ?","तुम्हारी गाड़ी के पिछले हिस्से में बैठे रहते हुए, सड़क पर ध्यान देने की आवश्यकता नहीं होगी। एक साल में कितने घंटे तुम गाड़ी चलाते हो जबकि उस समय को और अधिक उत्पादक कार्यों के लिए इस्तेमाल कर सकते हो?","अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे आप ड्राइव करने में ख़र्च करते हैं बनाम आप उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हैं।
",informal
combien payez-vous pour votre facture Internet ?,तुम अपने इंटरनेट के बिल के लिए कितना भुगतान करते हो?,"आप अपने इंटरनेट बिल के लिए कितना भुगतान करते हैं?
",informal
"tout en étant assis à l'arrière de votre voiture, sans avoir à vous concentrer sur la route. Combien d'heures par an passez-vous à conduire alors que vous pourriez utiliser ce temps pour être plus productif ?","तुम्हारी गाड़ी के पिछले हिस्से में बैठे रहते हुए, और सड़क पर ध्यान देने की ज़रूरत नहीं होगी। तुम्हें एक साल में कितने घंटे गाड़ी चलाने में बिताने पड़ते हैं, जबकि तुम उस समय को और अधिक उत्पादक होने के लिए इस्तेमाल कर सकते हो?","अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे आप ड्राइव करने में ख़र्च करते हैं बनाम आप उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हैं।
",informal
"parce que ce n'est pas le cas, tu fais perdre du temps à quelqu'un qui est là pour vendre à des clients sérieux, pas quelqu'un qui essaie juste de se maquiller gratuitement.","क्योंकि ऐसा नहीं है, तुम उस व्यक्ति का समय बर्बाद कर रहे हो जो गंभीर ग्राहकों को बेचने के लिए वहां है, न कि किसी ऐसे व्यक्ति का जो बस मुफ्त में मेकअप करवाना चाहता है।","क्योंकि ऐसा नहीं है कि आप किसी का समय ले रहे हैं जो आपको कुछ बेच सकता है। वे ग्राहक जो किसी चीज़ के बारे में गंभीर हैं, न कि ऐसा कोई जो सिर्फ़ अपना मेकअप मुफ्त में करवाने की कोशिश कर रहा है।
",informal
C'est ce que j'ai entendu aussi. Que penses-tu de Morgan Freeman ? J'ai découvert récemment qu'il a joué dans The Electric Company dans les années 1970 !,मैंने भी यही सुना है। तुम्हें मॉर्गन फ्रीमैन के बारे में क्या लगता है? मुझे हाल ही में पता चला कि उन्होंने 1970 के दशक में द इलेक्ट्रिक कंपनी में अभिनय किया था!,"मैंने भी वह सुना है। अच्छा, आप मॉर्गन फ़्रीमैन के बारे में क्या सोचते हैं? मुझे पहले नहीं पता था, अभी हाल ही में पता चला है कि 70 के दशक में वे द इलेक्ट्रिक कंपनी में थे!
",informal
"Et que penses-tu de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.","और वैसे क्रिस प्रैट के बारे में तुम्हेंं क्या लगता है? यह मजेदार है कि उन्होंने जेम्स गन के साथ फिर से काम करने पर विचार किया है, जो गार्डियंस ऑफ द गैलेक्सी की नई फिल्म के निर्देशक हैं।","हाय, आप क्रिस प्रैट के बारे में क्या सोचते हैं? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे
",informal
mais tu pourrais faire tout cela sur freelancer.com. Je possède déjà un compte,लेकिन तुम यह सब freelancer.com पर कर सकते हो। मेरा वहां पहले से ही एक अकाउंट है।,"लेकिन उनमें से कोई भी जो आप कर सकते हैं, फ़्रीलांसर डॉट कॉम। मेरा वहाँ अकाउंट है
",informal
"les choses que vous vouliez aimer lorsque vous étiez jeune et pour lesquelles vous ne vouliez pas entendre l'avis de vos parents, vous réalisez à présent qu'ils essayaient de vous aider et","जब तुम छोटे थे तो जिन चीज़ों को तुम पसंद करना चाहते थे और जिनके बारे में तुम अपने माता-पिता की बात नहीं सुनना चाहते थे, अब तुम्हें एहसास होता है कि वे तुम्हारी मदद करना चाहते थे और","जब आप छोटे थे तब आप वे चीज़़ें करना पसंद करते थे और आपके माता-पिता जो कहना चाहते थे आप उन्हें नहीं सुनना चाहते थे, आपको पता चलता है कि वे आपकी मदद करना चाह रहे थे और
",informal
"Oui. Et surtout si vous mentez aussi, et que vous vous faites prendre intentionnellement dans vos mensonges. Ensuite, vous le faites aussi, vous n'avez pas l'air malin.","हाँ। और ख़ासकर अगर तुम भी झूठ बोलते हो, और जानबूझकर अपने झूठों में पकड़े जाते हो। फिर तुम भी ऐसा करते हो, तुम बेवकूफ़ लगते हो।","हाँ। और ख़ासकर अगर आप झूठ भी बोल रहे हैं, और फिर आप जानबूझकर अपने ही झूठ में फँस जा रहे हैं। तब आप भी ख़ुद को बेवक़ूफ़ साबित करते हैं।
",informal
"Oui, exactement. Bon, maintenant jetez aussi un œil à mes boutiques de mode. Où faites-vous vos achats ?","हाँ, बिलकुल सही। अच्छा, अब मेरी फैशन की दुकानों पर भी नज़र डालो। तुम कहाँ से खरीदारी करते हो?","हाँ, बिल्‍कुल। ठीक है, अब मेरे फ़ैशन स्टोर पर नजर डालें, आप कहाँ से ख़रीदारी करते हैं?
",informal
"où vous pouvez vous laver quand vous allez aux toilettes, en termes d'huiles, d'odeurs et tout ça, absolument tout le monde sentait bon, c'était juste propre. C'est génial.","जब तुम शौचालय जाते हो तो वहां तुम अपने आपको धो सकते हो, तेलों, गंधों और ऐसी ही चीज़ों के मामले में, बिलकुल हर कोई अच्छी गंध से महकता था, यह बस साफ था। यह बहुत बढ़िया है।","जहाँ आपको पता है कि आप वाशरूम में तेल और सुगंध और उन सभी चीज़ों का इस्तेमाल करके ख़ुद को साफ़ कर सकते हैं, तो बिल्कुल हर किसी से बेहतरीन ख़ुशबू आ रही थी, यह स्वच्छता थी और यह बढ़िया है।
",informal
"compagnie aérienne, puis-je annuler mon voyage sans annuler ? Comment l'annulation pourrait-elle affecter ton travail ? Annulation, d'accord. Veux-tu annuler ton voyage ? Si tu souhaites annuler ton vol, tu peux nous contacter par e-mail ou par téléphone.","एयरलाइन कंपनी, क्या मैं बिना कैंसिल किए अपनी यात्रा को कैंसिल कर सकता हूं? कैंसिल करने से तुम्हारे काम पर क्या असर पड़ेगा? कैंसिल करना, ठीक है। क्या तुम अपनी यात्रा कैंसिल करना चाहते हो? अगर तुम अपनी उड़ान कैंसिल करना चाहते हो, तो तुम ईमेल या फोन से हमसे संपर्क कर सकते हो।","एयरलाइन, क्या मैं अपनी यात्रा कैंसिल किए बिना कैंसिल कर सकता हूँ? कैंसिल करना आपके काम को कैसे प्रभावित कर सकता है? कैंसिल किया जा रहा है, ठीक है अपनी यात्रा कैंसिल करना चाहते हैं? अगर आप अपनी फ़्लाइट कैंसिल करना चाहते हैं तो आप ईमेल या टेलीफ़ोन के ज़रिये हमसे संपर्क कर सकते हैं।
",informal
Intéressant. Je ne le savais pas. Que faites-vous d'autre de votre temps libre ?,दिलचस्प है। मुझे यह नहीं पता था। तुम अपने खाली समय में और क्या करते हो?,"दिलचस्प है। मुझे वह नहीं पता था। आप अपने खाली समय में और क्या करते हैं?
",informal
As-tu joué aux Legos étant petit ?,क्या तुम छोटे होते हुए लेगो से खेलते थे?,"क्या आप बचपन में Lego से खेला करते थे?
",informal
"Oui, exactement. Il existe des chaussures inspirées du Magicien d'Oz qui peuvent t'indiquer le chemin pour rentrer chez toi à l'aide d'un système GPS lorsque tu tapes des talons.","हाँ, बिलकुल सही। मैजिक ऑफ़ ओज़ से प्रेरित जूते हैं जो तुम्हें घर जाने का रास्ता बताते हैं। जब तुम एड़ियों से धरती पर थपथपाते हो तो उनमें GPS सिस्टम होता है जो तुम्हें रास्ता बताता है।","हाँ बिल्कुल। विज़ार्ड ऑफ़ ओज़ से प्रेरित जूते हैं जो असल में एक जीपीएस सिस्टम का इस्तेमाल करके आपको घर का रास्ता बताते हैं जब आप अपनी एक हील को दूसरी हील के साथ चटकाते हैं।
",informal
"la seule chose qui est foutue, c'est que votre week-end et vos vacances sont réservés.","सिर्फ एक ही चीज़ है जो गड़बड़ है, वो यह कि तुम्हारे वीकेंड और छुट्टियां बुक हैं।","बस आप, सिर्फ़ एक चीज़ है जो गड़बड़ है, आपका वीकेंड और आपकी छुट्टियां और इस तरह की सभी चीज़़ें पूरी की पूरी बुक हैं।
",informal
"comme quoi ? Dites-moi à quoi ressemble la vie. Et je lui ai dit, écoutez, ça ne marchera pas. Et j'ai dit, faites-moi une faveur. Ne retournez pas dans votre","जैसे कि? मुझे बताओ कि जिंदगी कैसी है। और मैंने उससे कहा, सुनो, यह काम नहीं करेगा। और मैंने कहा, मेरा एक उपकार करो। अपने वापस मत जाओ","जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताइए। और मैंने उससे कहा, सुनिए, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान कीजिए। वापस मत जाइए
",informal
"Comme payer toutes vos assurances, essayer de trouver du travail et prendre un travail qui ne vous plait pas","जैसे कि अपने सभी बीमा का भुगतान करना, नौकरी ढूंढने की कोशिश करना और ऐसी नौकरी लेना जो तुम्हें पसंद नहीं है","जैसे आप अपने सभी बीमा के लिए भुगतान करना जानते हैं और गिग्स ढूँढने की कोशिश कर रहे हैं, और गिग्स ले रहे हैं जिन्हें आप नहीं लेना चाहते हैं
",informal
"Allez, participez à notre petit divertissement, cela ne coûte rien, mais ce livre est phénoménal. Il parle des différents types d'assurance que vous devriez avoir.","चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताओ और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो तुम्हारे पास होने चाहिए।","चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताइए और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो आपके पास होने चाहिए।
",informal
"Êtes-vous préoccupé à l'idée qu'à l'avenir, vos enfants puissent dire « Oh ! J'adorerais commander une couverture sur Amazon, et puis ça et ça... » sur vos appareils connectés ?","क्या तुम्हें यह चिंता है कि भविष्य में तुम्हारे बच्चे कहेंगे ""ओह! मैं अमेज़न से एक कवर मंगवाना चाहूंगा, और फिर यह और वह..."" तुम्हारे कनेक्टेड डिवाइस पर?","क्या आप इस बारे में चिंतित हैं कि आने वाले वक्त में जब आपके पास स्मार्ट डिवाइसेज़ होंगे तो आपके बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह
",informal
Votre famille vous a-t-elle rejeté quand vous lui avez dit que vous étiez végétarien ?,क्या तुम्हारे परिवार ने तुम्हें अस्वीकार कर दिया जब तुमने उन्हें बताया कि तुम शाकाहारी हो?,"जब आपने अपने परिवार को बताया कि आप शाकाहारी हैं तो क्या उन्होंने कोई दबाव डाला?
",informal
"C'est pour cela que je n'apprécie pas toujours la télévision sur Internet, parce que je ne supporte pas de t'entendre dire quelque chose dix minutes après que ta bouche l'a prononcé. Cela gâche tout. Je ne vois pas comment tu pourrais faire.","इसलिए मैं हमेशा इंटरनेट पर टेलीविज़न को पसंद नहीं करता, क्योंकि मुझे तुम्हारे मुंह से कुछ निकलने के दस मिनट बाद तुम्हें वही कहते सुनना पसंद नहीं है। यह सब कुछ बर्बाद कर देता है। मैं नहीं समझता कि तुम यह कैसे कर सकते हो।","इसलिए कभी-कभी इंटरनेट टीवी मेरे काम नहीं आती है, क्योंकि मैं आपके मुँह से कुछ कहने के दस मिनट बाद आपको कुछ कहते हुए नहीं सुन पाता। यह इसे बर्बाद कर देता है। मुझे समझ में नहीं आता कि आप यह कैसे कर सकते हैं।
",informal
Et vous le renvoyez à Amazon en général ?,और क्या तुम आम तौर पर इसे अमेज़न को वापस भेजते हो?,"और आप इसे आमतौर पर Amazon को वापस कर देते हैं?
",informal
"Oui, probablement une paire. C'était la télé dans les années 1960, ils en faisaient des tonnes, mais c'était comme ça. Les bandes sons et les vêtements étranges étaient monnaie courante à l'époque.","हाँ, शायद एक जोड़ी। 1960 के दशक में टीवी पर ऐसा ही होता था, वे बहुत सारी ऐसी चीज़ें बनाते थे, लेकिन उस समय ऐसा ही था। उस समय अजीब बैकग्राउंड म्यूज़िक और अजीब कपड़े आम बात थे।","हाँ, शायद काफी ज़्यादा। यह 60 के दशक का टीवी था, कुछ दिखावटी, लेकिन आप क्या कर सकते हैं? वह समय ही अजीब साउंडट्रैक और अजीब कपड़ों का था।
",informal
"Je vois. Tu te comportes comme si tu étais censé être marié pendant toute ton histoire, comment vous êtes-vous rencontrés ?","मैं समझ गया। तुम ऐसा व्यवहार कर रहे हो जैसे तुम्हें अपनी पूरी जिंदगी में शादी करनी थी, तुम दोनों कैसे मिले थे?","मैं देख रहा हूँ कि आप ऐसे खड़े हैं जैसे आपकी शादी आपके जीवनसाथी से हो गई हो, आप लोगों की मुलाक़ात कैसे हुई,
",informal
Vraiment ? Je trouve qu'il est plus difficile de conduire dans les jeux vidéo que dans la réalité. Je comprends en quoi cela peut t'aider à mieux conduire.,सच में? मुझे लगता है कि वीडियो गेम में गाड़ी चलाना वास्तविक जीवन से ज्यादा मुश्किल है। मुझे समझ में आता है कि यह तुम्हारी गाड़ी चलाने की क्षमता को कैसे बेहतर बना सकता है।,"क्या आप सच में? मुझे सड़क पर एक असली कार में ड्राइविंग करने की तुलना में वीडियो गेम में ड्राइविंग करना कठिन लगता है। मैं देख सकता हूँ कि यह कैसे आपके ड्राइविंग स्किल में आपकी मदद कर सकता है।
",informal
Où séjournes-tu lorsque tu voyages à travers le pays ?,तुम देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हो?,"आप देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हैं?
",informal
"Oui, exactement. Il existe des chaussures inspirées du Magicien d'Oz qui peuvent vous indiquer le chemin pour rentrer chez vous à l'aide d'un système GPS lorsque vous tapez des talons.","हां, बिलकुल सही। वहां मैजिक ऑफ ऑज से प्रेरित जूते हैं जो जब तुम एड़ी पर टैप करते हो तो GPS सिस्टम की मदद से तुम्हें घर जाने का रास्ता दिखा सकते हैं।","हाँ बिल्कुल। विज़ार्ड ऑफ़ ओज़ से प्रेरित जूते हैं जो असल में एक जीपीएस सिस्टम का इस्तेमाल करके आपको घर का रास्ता बताते हैं जब आप अपनी एक हील को दूसरी हील के साथ चटकाते हैं।
",informal
mais j'ai compris ce que tu penses de ta relation avec eux. C'est comme si tu avais une relation et que tu pensais qu'elle,लेकिन मुझे समझ आ गया कि तुम उनके साथ अपने रिश्ते के बारे में क्या सोचते हो। यह ऐसा है जैसे तुम्हारा कोई रिश्ता है और तुम सोचते हो कि वह,"लेकिन मुझे समझ आया कि आप उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह वैसा ही है जैसे आपका एक रिश्ता है, और आप उसे बस नाम का रिश्ता मानते हैं
",informal
"Oui, exactement. Bon, maintenant jette aussi un œil à mes boutiques de mode. Où fais-tu tes achats ?","हाँ, बिलकुल सही। अच्छा, अब मेरी फैशन की दुकानों पर भी नज़र डालो। तुम कहाँ से खरीदारी करते हो?","हाँ, बिल्‍कुल। ठीक है, अब मेरे फ़ैशन स्टोर पर नजर डालें, आप कहाँ से ख़रीदारी करते हैं?
",informal
"Oui, tu as raison. Penses-tu que son éviction était justifiée puisqu'il s'était excusé ?","हाँ, तुम सही कह रहे हो। क्या तुम्हेंं लगता है कि चूँकि उसने माफ़ी माँग ली थी, इसलिए उसका निकाला जाना उचित था?","हाँ आप बिलकुल सही हैं। क्या आपको लगता है कि उनकी गोलीबारी जायज थी क्योंकि उन्होंने पहले माफी मांग ली थी?
",informal
"Je vais donc simplement commencer en te demandant ceci. Parmi les destinations que tu as déjà visitées, laquelle est ta préférée ?",मैं इससे शुरू करूंगा। तुमने जिन जगहों पर यात्रा की है उनमें से तुम्हारी पसंदीदा जगह कौन सी है?,"और इसलिए मैं आपसे यह पूछकर अभी इसे शुरू कर दूँगा। आज तक की आपकी सबसे पसंदीदा जगह कौन सी रही है, जहाँ आप गए हैं?
",informal
"Mais si toi, si la personne prend le temps de regarder, elle se dira : « Ah, d'accord, oui, pas de problème », mais si tu n'as pas regardé, je peux te le dire.","लेकिन अगर तुम, अगर व्यक्ति देखने के लिए समय लेता है, तो वह कहेगा: ""अच्छा, ठीक है, कोई समस्या नहीं"", लेकिन अगर तुमने नहीं देखा, तो मैं तुम्हें बता सकता हूं।","लेकिन अगर आप, अगर वह व्यक्ति देखने के लिए समय लेता है, तो वे ऐसे कहेंगे जैसे ओह, ठीक है, हाँ, कोई बात नहीं, लेकिन अगर आपने नहीं देखा तो मैं आपको बता सकता हूँ।
",informal
"Mais si vous, si la personne prend le temps de regarder, elle se dira : « Ah, d'accord, oui, pas de problème », mais si vous n'avez pas regardé, je peux vous le dire.","लेकिन अगर तुम, अगर कोई व्यक्ति देखने का समय लेता है, तो वह कहेगा: ""अच्छा, ठीक है, कोई समस्या नहीं"", लेकिन अगर तुमने नहीं देखा, तो मैं तुम्हें बता सकता हूं।","लेकिन अगर आप, अगर वह व्यक्ति देखने के लिए समय लेता है, तो वे ऐसे कहेंगे जैसे ओह, ठीक है, हाँ, कोई बात नहीं, लेकिन अगर आपने नहीं देखा तो मैं आपको बता सकता हूँ।
",informal
"QUOI?!?!?! Quand vous regardez Netflix sur ordinateur, vous devez savoir que Captcha est un acronyme de « Test public de Turing complètement automatique ayant pour but de différencier les humains des ordinateurs »","क्या?!?!?! जब तुम कंप्यूटर पर नेटफ्लिक्स देखते हो, तो तुम्हें पता होना चाहिए कि कैप्चा एक अक्रोनिम है जिसका पूरा नाम है ""कंप्लिटली ऑटोमेटेड पब्लिक टूरिंग टेस्ट टू टेल कंप्यूटर्स एंड ह्यूमन अपार्ट"" जिसका मतलब है ""मनुष्यों और कंप्यूटरों को अलग करने के लिए पूरी तरह से स्वचालित सार्वजनिक टूरिंग टेस्ट""","क्या?!?!?!जब आप कंप्यूटर पर Netflix देखते हो, तो समझ जाओ कि कैप्चा का मतलब होता है ""कंप्यूटर और मनुष्य में फ़र्क बताने के लिए पूर्ण रूप से स्वचालित सार्वजनिक ट्यूरिंग परीक्षण""
",informal
"Vous faites de l'exercice au travail. Excuse peu crédible. Dans votre vie, avez-vous déjà fait du sport régulièrement, à un moment ou un autre ?",तुम काम पर एक्सरसाइज़ करते हो। यह बहाना बिलकुल भरोसेमंद नहीं है। क्या कभी तुम्हारे जीवन में ऐसा समय आया जब तुम नियमित रूप से एक्सरसाइज़ किया करते थे?,"आप काम पर व्यायाम करते हैं। एक संभावित बहाना। क्या आपके जीवन में कभी ऐसा कोई वक्त आया है, या था, जब आप नियमित रूप से व्यायाम करते थे?
",informal
"Oui et tu peux toujours accéder à ton compte dans la plupart des destinations puisqu'il est disponible partout sauf en Chine, en Syrie, en Corée du Nord et en Crimée.","हां और तुम अपने अकाउंट तक कहीं भी पहुंच सकते हो क्योंकि वह चीन, सीरिया, उत्तर कोरिया और क्रीमिया को छोड़कर हर जगह उपलब्ध है।","हाँ, और ज़्यादातर जिन-जिन जगहों पर आप जाते हैं, वहाँ भी आप अपना अकाउंट ऐक्सेस कर सकते हैं क्योंकि यह चीन, सीरिया, उत्तर कोरिया और क्रीमिया को छोड़कर बाकी सभी देशों में उपलब्ध है।
",informal
"Quand vous le faites, quand vous avez un enfant à charge, vous devez vous y préparer.","जब तुम ऐसा करते हो, जब तुम्हारे पास एक बच्चा होता है जिसकी देखभाल करनी होती है, तुम्हें इसके लिए तैयार रहना चाहिए।","आप कब करेंगे, जब आपका एक बच्चा हो जाएगा जिसके लिए आप जिम्मेदार होंगे, आपको ख़ुद को तैयार करना होगा।
",informal
