source,preferred,rejected,attribute
"मैंने इसे पहले देखा था। फ़ोन के बारे में बात करते हुए, तुम्हारे द्वारा अपने फ़ोन का इस्तेमाल न करने करने वाले हर मिनट के लिए Unicef एक जरूरतमंद बच्चे को स्वच्छ पानी डोनेट करता है। अच्छी बात है।","Eu já tinha visto isso. A propósito de telefones, por cada minuto que não usas o teu telefone, a Unicef doa água potável a uma criança necessitada. Boa onda.","Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usa o seu telemóvel. Boa prática.
",informal
"आपको चीन से निकलने वाले इन सभी सस्ते कपड़ों को टैग करना होगा, क्योंकि कपड़े तेल के बाद और कार्बन फ़ुटप्रिंट में सिर्फ़ दूसरे स्थान पर हैं।","vais ter de etiquetar toda esta roupa barata que sai da China, porque o vestuário só fica atrás do petróleo e em pegada de carbono.","vai ter de etiquetar toda esta roupa barata que sai da China, porque o vestuário só fica atrás do petróleo e em pegada de carbono.
",informal
"हाँ मैं करता हूँ, बचपन में मैं Nintendo पर बहुत खेला करता था। अपना बताओ?","Sim, costumava jogar muito no Nintendo quando era criança. E tu?","Sim, costumava jogar muito Nintendo em criança. E você?
",informal
"मैं जो कह रहा हूँ। अच्छी तरह जियो, तुम्हेंं पता है मैं क्या कह रहा हूँ। बिना किसी चिंता के जियो। तुम्हेंं पता है कि मेरा क्या मतलब है। शब्द।","O que estou a dizer é: vive bem, sabes o que quero dizer. Vive sem preocupações. Percebes o que quero dizer. Palavras.","o que estou a dizer. Viver bem, percebe o que estou a dizer. Sabe sem preocupações. Percebe o que quero dizer. Juro.
",informal
आप देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हैं?,Onde é que ficas durante a tua viagem pelo país?,"Onde se hospeda na sua viagem pelo país?
",informal
"मेरी सभी बहनें कॉलेज जा चुकी हैं। वे कॉलेज से ग्रेजुएशन कर चुकी हैं, बड़े भाई का (मास्टर्स) हो चुका है। स्कूल एक परिवार होता है। स्कूल जाना (होगा)।","Todas as minhas irmãs já foram à faculdade. Elas já se formaram na faculdade, o meu irmão mais velho já tem mestrado. A escola é como uma família. Tens de ir à escola.","todas as minhas irmãs foram para a universidade. Acabaram a universidade, o irmão mais velho tirou o seu (mestrado). A escola é uma família. (Tem) de ir para a escola.
",informal
"ठीक है, और आपको पता है, मैं सोचता हूँ कि अगर पुरुष इसे आगे बढ़ने की प्रतियोगिता की तरह देखते हैं जैसे उन्होंने कहा, मुझे अपनी बहन से आपका नंबर लेने दें,","Tudo bem, e sabes, acho que se os homens veem isto como uma competição para avançar como eles disseram, deixa-me pegar o teu número da tua irmã,","Bom, e sabe, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o seu número pela minha irmã,
",informal
"मुझे लगता है कि सिर्फ़ इसलिए, प्रजातियों के संदर्भ में, जैसा कि आपने कहा, मनुष्य (विकसित) हैं। शायद कुछ अजीब लगा था। आपको लगता है","Acho que só por isso, em termos de espécies, como disseste, os humanos (evoluíram). Pode ter parecido estranho. Achas?","Acho que só porque, em termos de espécies, como disse, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Acha que o seu
",informal
"हाँ, चिड़ियाघर ले जा रहा हूँ, आपको पता है मैं क्या कह रहा हूँ","Sim, estou a levar-te ao jardim zoológico, sabes o que quero dizer?","sim, ir ao jardim zoológico, sabe o que estou a dizer
",informal
"परदादा, आपको पता है मैं क्या कह रहा हूँ, यह ऐसा ही होता है","Avô, percebes o que estou a dizer, é assim mesmo","grande avó, percebe o que quero dizer é assim mesmo
",informal
मैं एक भूमिका के लिए इतनी मेहनत करने और उसे न पाने की कल्पना भी नहीं कर सकता! मैंने आयरनमैन पूरी की पूरी देखी है। और तुमने?,Não consigo imaginar trabalhar tanto para um papel e não consegui-lo! Eu vi o Homem de Ferro até ao fim. E tu viste?,"Não consigo imaginar trabalhar tanto para um papel e não consegui-lo! Eu vi o Homem de Ferro até ao fim. E você viu?
",informal
"आप काम पर व्यायाम करते हैं। एक संभावित बहाना। क्या आपके जीवन में कभी ऐसा कोई वक्त आया है, या था, जब आप नियमित रूप से व्यायाम करते थे?","Exercitas-te no trabalho. Uma desculpa potencial. Houve alguma vez um momento na tua vida, ou havia, quando te exercitavas regularmente?","Faz exercício no trabalho. Uma desculpa provável. Na sua vida, alguma vez teve, alguma vez houve uma altura em que fazia exercício regularmente?
",informal
"खैर मेरे परिवार की तरह आपके परिवार में भावनाओं के लिए कोई जगह नहीं थी, सिवाय गुस्से के। हमारे पास गुस्से की भावना को व्यक्त करने की अनुमति थी क्योंकि सब हमेशा वही व्यक्त करते थे,","Bem, na minha família, como na tua, não havia espaço para emoções além da raiva. Tínhamos permissão para expressar raiva porque todos sempre expressavam isso,","Bem, os sentimentos não eram obviamente permitidos na sua família e também não eram permitidos na minha, a menos que fossem raiva. Foi-nos permitido expressar o sentimento de raiva porque isso é tudo o que qualquer pessoa alguma vez expressou.
",informal
हाँ। क्या आपने कभी जुरासिक पार्क राइड की सवारी की है?,Sim. Já andaste na montanha-russa do Jurassic Park?,"Sim. Já alguma vez andou na montanha-russa do jurassic park?
",informal
दिलचस्प है। क्या आपने वह फ़िल्म देखी? मैंने वह देखी।,Interessante. Viste aquele filme? Eu vi.,"Interessante. Viu esse filme? Eu vi-o.
",informal
"आपका पसंदीदा कौन सा है? क्या आपको Starbucks पसंद है, क्या आपको Dunkin' पसंद है, एक जैसी कॉफ़ी शॉप की इन चेन के बारे में क्या ख्‍़याल है?","Qual é o teu favorito? Gostas do Starbucks, gostas do Dunkin', o que achas dessas cadeias de cafetarias parecidas?","Qual é o seu favorito? Gosta de Starbucks, gosta de Dunkin's, o que têm essas cadeias de cafés?
",informal
"क्योंकि जब हम इसके बारे में सोचते हैं, तब यह अजीब लगता है कि यह ऐसा होता है",porque é só louco porque quando pensas nisso é só,"porque é só louco porque quando pensa nisso é só
",informal
मुझे मजा आता है। देखने के लिए यह एक मजेदार तेज गति का गेम है। क्या आपको यह पसंद है?,Gostei. É um jogo divertido e acelerado para assistir. Gostaste dele?,"Gostei. É um jogo divertido com um ritmo acelerado. Gostou dele?
",informal
"मैं जो कह रहा हूँ। अच्छी तरह जि‍एँ, आपको पता है मैं क्या कह रहा हूँ। बिना किसी चिंता के जि‍एँ। आपको पता है कि मेरा क्या मतलब है। शब्द।","Estou a dizer, vive bem, sabes o que quero dizer. Vive sem preocupações. Sabes o que quero dizer. Palavras.","o que estou a dizer. Viver bem, percebe o que estou a dizer. Sabe sem preocupações. Percebe o que quero dizer. Juro.
",informal
"नहीं, मैं देख रहा हूँ कि आपका बड़ा है और मेरा लगभग सपाट है। मेरा वॉल्यूम बढ़ाया हुआ है और आपको मेरे माइक्रोफ़ोन के बारे में पता है।","Não, estou a ver que o teu é grande e o meu é quase plano. Tenho o volume aumentado e sabes do meu microfone.","Não, eu vejo que o seu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabe, o meu microfone.
",informal
ओह! तुम इतना ज़्यादा क्यों भुगतान करते हो?,Oh! Porque é que pagas tanto?,"Oh, meu Deus! Por que é que paga tanto?
",informal
आपके वहाँ पहुँचने से पहले ही प्रॉडक्ट को आपके हाथ में रख देना।,Colocar o produto na tua mão antes mesmo de lá chegar.,"Colocar o produto na sua mão antes mesmo de lá chegar.
",informal
"हाय, क्या आपको डिज़्नी की फ़िल्में पसंद हैं?","Oi, gostas dos filmes da Disney?","Olá, gosta dos filmes da Disney?
",informal
"यह सही है! इसका निर्माण वाल्ट डिज़्नी एनिमेटेड स्टूडियोज़ ने किया था और रिलीज़ वाल्ट डिज़्नी पिक्चर्स द्वारा किया गया था। वो बहुत प्यारी थी! उन्होंने रापुंज़ल को टेंगल्ड नाम से फिर से बनाया था, क्या तुमने उसे देखा है?","É verdade! Foi produzido pelos Walt Disney Animation Studios e distribuído pela Walt Disney Pictures. Era muito fofo! Eles refizeram Rapunzel como Tangled, viste esse?","Correto! Produzido pelo Walt Disney Animated Studios e lançado pela Walt Disney Pictures. Foi tão giro! Também refizeram a Rapunzel com o Entrelaçados, já viu esse?
",informal
अपने कोड ऑफ़ कंडक्ट में ऐसी चीज का होना मजेदार होता है। क्या आपको बिल्लियों से ज़्यादा कुत्ते पसंद हैं?,isso é uma coisa tão divertida de ter no teu código de conduta. gostas mais de cães ou gatos?,"isso é uma coisa tão divertida de ter no teu código de conduta. gosta mais de cães ou gatos?
",informal
"हाँ मेरे साथ भी ऐसा ही है, कुछ सालों से नहीं मेरा भी नहीं लेकिन पहले बहुत जाता था। तुम्हारा सबसे पसंदीदा क्या है?","Sim, também é assim comigo, há alguns anos que não vou mas antes ia muito. Qual é o teu favorito?","Sim, eu sou igual, não vou há alguns anos mas costumava ir a toda a hora. Qual é que diria que é o seu favorito de sempre?
",informal
"हाय, क्या तुम्हेंं डिज़्नी की फ़िल्में पसंद हैं?","Oi, gostas dos filmes da Disney?","Olá, gosta dos filmes da Disney?
",informal
"यह बहुत पहले की बात है! वहाँ पर गार्डियंस ऑफ़ द गैलेक्सी के चीनी नाम के बारे में आप क्या सोचते हैं? यह है: इंटरप्लेनेटरी असामान्य हमला दल, लोल","Isso foi há muito tempo! E que achas do título em chinês dos Guardiões da Galáxia? É este: Esquadrão Interplanetário de Ataque Especial, lol","Isso foi há muito tempo! O que acha do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL
",informal
"नहीं, मैं देख रहा हूँ कि तुम्हारा बड़ा है और मेरा लगभग सपाट है। मेरा वॉल्यूम बढ़ाया हुआ है और तुम्हेंं मेरे माइक्रोफ़ोन के बारे में पता है।","Não, estou a ver que o teu é grande e o meu é quase plano. Tenho o volume aumentado e sabes do meu microfone.","Não, eu vejo que o seu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabe, o meu microfone.
",informal
"स्कूल में एक छात्र होने के नाते, आपको पता है कि मेरा क्या मतलब है? यक़ीनन यह मददगार है। यह सुविधाजनक है, मेरा मतलब है कि आपके पूर्णकालिक छात्र के पास असल में कार नहीं है।","Como estudante, entendes o que quero dizer? Com certeza é útil. É conveniente, quer dizer que o teu estudante em período integral na verdade não tem carro.","sendo um estudante na escola, percebe o que quero dizer? É definitivamente útil. É conveniente, quero dizer, o seu aluno a tempo inteiro não tem realmente um carro.
",informal
तुम देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हो?,Onde é que ficas durante a tua viagem pelo país?,"Onde se hospeda na sua viagem pelo país?
",informal
"तुम्हेंं चीन से निकलने वाले इन सभी सस्ते कपड़ों को टैग करना होगा, क्योंकि कपड़े तेल के बाद और कार्बन फ़ुटप्रिंट में सिर्फ़ दूसरे स्थान पर हैं।","vais ter de etiquetar toda esta roupa barata que sai da China, porque o vestuário só fica atrás do petróleo e em pegada de carbono.","vai ter de etiquetar toda esta roupa barata que sai da China, porque o vestuário só fica atrás do petróleo e em pegada de carbono.
",informal
बहुत बढ़िया! क्या आपने पहली फ़िल्म देखी थी जब वह 1977 में आई थी? मुझे याद है कि मैं इसे देखने के लिए थिएटर में गया था।,Muito bom! Viste o primeiro filme quando saiu em 1977? Lembro-me de ter ido ao cinema para o ver.,"Fixe! Viu o primeiro filme que saiu em 1977? Lembro-me de ir ao cinema ver.
",informal
"मुझे उम्मीद है कि आने वाले समय में मैं आपके देश का दौरा करूँगा। यह बढ़िया और सरल और मीठा है और बिल्‍कुल सही है। ओह, यह कहता है। उम्मीद है कि ऐसा हो।","Espero poder visitar o teu país em breve. É ótimo e simples e doce e totalmente certo. Ah, diz isso. Espero que sim.","Espero visitar o seu país num futuro próximo. Isso é perfeito, simples e doce e é isso. Oh, diz. Espero que seja.
",informal
"ख़ासकर चूँकि मुझे लगता है, तुम्हारे परिवार के विपरीत, उसके मामले में हममें से किसी ने भी असल में बोलने के लिए वह रास्ता नहीं अपनाया।","Especialmente porque acho que, ao contrário da tua família, nenhum de nós realmente tomou esse caminho para falar, no caso dele.","principalmente visto que acho que, ao contrário da sua família, no caso dele nenhum de nós segue realmente o caminho por assim dizer.
",informal
"लेकिन वे एक कर्मचारी की तरह होते हैं, जिनके पास पूरा करने के लिए सेल का लक्ष्य होता है और इसलिए अगर तुम किसी का मेकअप करने में एक घंटा लगा देते हो",Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passas uma hora a fazer a maquilhagem de alguém,"Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passa uma hora a fazer a maquilhagem de alguém
",informal
"मुझे नहीं लगता कि इसमें असल में कुछ भी ग़लत है। लेकिन, अगर मैं आपसे कहूँ कि यह अर्थव्यवस्था को नुकसान पहुँचा रहा है, तो क्या इससे आपकी राय बिल्कुल बदल जाएगी? और मैं नहीं कह रहा हूँ कि ऐसा है","Não acho que haja realmente algo de errado nisso. Mas, se eu te disser que está prejudicando a economia, isso mudaria completamente a tua opinião? E não estou dizendo que é o caso.","Não creio que haja realmente nada de errado com isso. Mas, se eu lhe dissesse que estava a prejudicar a economia, será que isso muda a sua opinião? E não estou a dizer que está
",informal
हाँ मैं आपसे सहमत हूँ! मैं YouTube लगभग रोज देखता हूँ। मुझे यकीन नहीं होता है कि 2006 में Google ने 1.65 बिलियन डॉलर में YouTube को खरीदा। लगता है जैसे बहुत पहले की बात है,"Sim, concordo contigo! Eu vejo YouTube quase todos os dias. Não acredito que o Google comprou o YouTube por 1,65 bilhões de dólares em 2006. Parece que foi há muito tempo.","Sim, concordo consigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.
",informal
"और इसलिए मैं तुमसे यह पूछकर अभी इसे शुरू कर दूँगा। आज तक की तुम्हारी सबसे पसंदीदा जगह कौन सी रही है, जहाँ तुम गए हो?",E por isso vou começar perguntando-te isto. Qual foi o teu lugar favorito até agora que visitaste?,"e por isso vou apenas começar por perguntar-lhe isto. Onde é o seu lugar preferido onde já esteve?
",informal
क्या आप सच में? मुझे सड़क पर एक असली कार में ड्राइविंग करने की तुलना में वीडियो गेम में ड्राइविंग करना कठिन लगता है। मैं देख सकता हूँ कि यह कैसे आपके ड्राइविंग स्किल में आपकी मदद कर सकता है।,Sério? Acho mais difícil dirigir em videogames do que dirigir um carro de verdade na estrada. Consigo ver como isso pode ajudar as tuas habilidades de direção.,"Está a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-lhe com as suas capacidades de condução.
",informal
"खैर मेरे परिवार की तरह तुम्हारे परिवार में भावनाओं के लिए कोई जगह नहीं थी, सिवाय गुस्से के। हमारे पास गुस्से की भावना को व्यक्त करने की अनुमति थी क्योंकि सब हमेशा वही व्यक्त करते थे,","Bem, na tua família como na minha, não havia espaço para emoções além da raiva. Tínhamos permissão para expressar a raiva porque todos sempre expressavam isso,","Bem, os sentimentos não eram obviamente permitidos na sua família e também não eram permitidos na minha, a menos que fossem raiva. Foi-nos permitido expressar o sentimento de raiva porque isso é tudo o que qualquer pessoa alguma vez expressou.
",informal
"मेरा मतलब है कि इतनी अविश्वसनीय ख़रीदारी रही, आपको पता है, चॉकलेट से ढके हुए बादाम, मुझे नहीं पता।","Quero dizer, foi uma compra tão incrível, sabes, amêndoas cobertas de chocolate, não sei.","Quero dizer que compra tão incrível que foi, sabe, amêndoas cobertas de chocolate com não sei o quê.
",informal
बहुत बढ़िया! क्या तुमने पहली फ़िल्म देखी थी जब वह 1977 में आई थी? मुझे याद है कि मैं इसे देखने के लिए थिएटर में गया था।,Muito bom! Viste o primeiro filme quando saiu em 1977? Lembro-me de ter ido ao cinema para o ver.,"Fixe! Viu o primeiro filme que saiu em 1977? Lembro-me de ir ao cinema ver.
",informal
तुम्हारे वहाँ पहुँचने से पहले ही प्रॉडक्ट को तुम्हारे हाथ में रख देना।,Colocar o produto na tua mão antes mesmo de chegares lá.,"Colocar o produto na sua mão antes mesmo de lá chegar.
",informal
"हाँ आप सही कह रहे हैं। एक दिन पहले बड़े पैमाने पर शूटिंग के कारण स्टूडेंट्स के शोक मनाने के बावजूद, रिपब्लिकन सिर्फ फ़ॉक्स में दिखाई दिए, जहाँ बंदूक नियंत्रण के बारे में उन पर दबाव नहीं डाला जाएगा","Sim, estás certo. Apesar dos estudantes estarem de luto devido a um tiroteio em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controle de armas.","Sim, está correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas
",informal
मुझे लगता है आप समझते हैं कि यह दूसरे लोगों को समझाने की बात नहीं है कि आपका रिश्ता बहुत बढ़िया है और मैं इसके बारे हमें नहीं बता सकता,Acho que entendes que não se trata de explicar aos outros que o teu relacionamento é ótimo e não posso falar sobre isso,"Acho que percebe que não é sobre convencer outras pessoas que o seu relacionamento é espetacular e não poderia falar sobre isso
",informal
हाँ। पहले मैं बहुत खेलता था लेकिन अब नहीं। क्या आप भी खेलते हैं?,Sim. Eu costumava jogar muito mas agora não. Tu também jogas?,"Sim. Jogava muito mas agora não. Também joga?
",informal
"हाँ मेरे साथ भी ऐसा ही है, कुछ सालों से नहीं मेरा भी नहीं लेकिन पहले बहुत जाता था। आपका सबसे पसंदीदा क्या है?","Sim, eu sou igual, não vou há alguns anos mas costumava ir a toda a hora. Qual é que é o teu favorito?","Sim, eu sou igual, não vou há alguns anos mas costumava ir a toda a hora. Qual é que diria que é o seu favorito de sempre?
",informal
"आप स्कूल जाना चाहते हैं, वे स्कूल जाने में आपकी मदद करेंगे, आपको पता है मैं क्या कह रहा हूँ, परिवार ऐसा ही होता है","Se queres ir à escola, eles vão ajudar-te a ir à escola, sabes o que quero dizer, é assim que a família é","quer ir para a escola, eles vão ajudá-lo a ir para a escola, percebe o que estou a dizer, a família é assim
",informal
"सच है, जब तक आपको अपना जवाब मिलता है, तब तक आप आगे बढ़ चुके होते हैं","É verdade, até teres a tua resposta, já avançaste.","verdade, na altura em que vir a sua resposta já avançou
",informal
आप अपने इंटरनेट बिल के लिए कितना भुगतान करते हैं?,Quanto é que pagas pela tua conta de internet?,"quanto é que paga pela sua conta de internet?
",informal
"यह बहुत पहले की बात है! वहाँ पर गार्डियंस ऑफ़ द गैलेक्सी के चीनी नाम के बारे में तुम क्या सोचते हो? यह है: इंटरप्लेनेटरी असामान्य हमला दल, लोल","Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É: Esquadrão de Ataque Interplanetário Extraordinário, lol","Isso foi há muito tempo! O que acha do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL
",informal
जैसे कि? आपके हाथ को क्या हुआ? मैं कुछ नहीं कहना चाहता था। मैं यह भी नहीं जानता कि इसे कहा कैसे जाता है और मैं कहूँगा कि कट गया,como o quê? O que aconteceu ao teu braço? Não queria dizer nada. Nem saberia como o dizer e diria que me cortei,"como o quê? O que aconteceu ao seu braço? Não queria dizer nada. Nem saberia como o dizer e diria que cortei-me
",informal
"मैं प्रकार की परवाह नहीं करता, जब तक यह मुझे हंसाता है। तुम अपनी फ़िल्में किस पर देखते हो, टीवी पर या कंप्यूटर पर?","Não me importo com o tipo, contanto que me faça rir. Onde é que vês os teus filmes, na TV ou no computador?","Não me importa muito o género, desde que me faça rir. Como vê filmes? Na televisão ou no computador?
",informal
हाँ। पहले मैं बहुत खेलता था लेकिन अब नहीं। क्या तुम भी खेलते हो?,Sim. Eu costumava jogar muito mas agora já não. Tu também jogas?,"Sim. Jogava muito mas agora não. Também joga?
",informal
"स्कूल में एक छात्र होने के नाते, तुम्हेंं पता है कि मेरा क्या मतलब है? यक़ीनन यह मददगार है। यह सुविधाजनक है, मेरा मतलब है कि तुम्हारे पूर्णकालिक छात्र के पास असल में कार नहीं है।","Sendo um estudante na escola, sabes o que quero dizer? Com certeza é útil. É conveniente, quero dizer que o teu estudante a tempo inteiro na verdade não tem carro.","sendo um estudante na escola, percebe o que quero dizer? É definitivamente útil. É conveniente, quero dizer, o seu aluno a tempo inteiro não tem realmente um carro.
",informal
"और इसलिए मैं आपसे यह पूछकर अभी इसे शुरू कर दूँगा। आज तक की आपकी सबसे पसंदीदा जगह कौन सी रही है, जहाँ आप गए हैं?",e por isso vou começar perguntando-te isto. Qual foi o teu lugar favorito que visitaste até agora?,"e por isso vou apenas começar por perguntar-lhe isto. Onde é o seu lugar preferido onde já esteve?
",informal
"मुझे उम्मीद है कि आने वाले समय में मैं तुम्हारे देश का दौरा करूँगा। यह बढ़िया और सरल और मीठा है और बिल्‍कुल सही है। ओह, यह कहता है। उम्मीद है कि ऐसा हो।","Espero visitar o teu país em breve. É ótimo e simples e doce e totalmente certo. Oh, é o que diz. Tomara que sim.","Espero visitar o seu país num futuro próximo. Isso é perfeito, simples e doce e é isso. Oh, diz. Espero que seja.
",informal
"हाँ तुम सही कह रहे हो। एक दिन पहले बड़े पैमाने पर शूटिंग के कारण स्टूडेंट्स के शोक मनाने के बावजूद, रिपब्लिकन सिर्फ फ़ॉक्स में दिखाई दिए, जहाँ बंदूक नियंत्रण के बारे में उन पर दबाव नहीं डाला जाएगा","Sim, estás certo. Apesar dos estudantes estarem de luto devido a um tiroteio em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas.","Sim, está correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas
",informal
आपकी माँ आपको बेकार उपहार भेजती हैं।,Tua mãe te manda presentes inúteis.,"a sua mãe envia-lhe presentes inúteis.
",informal
"क्योंकि जब हम इसके बारे में सोचते हैं, तब यह अजीब लगता है कि यह ऐसा होता है",porque é só louco porque quando pensas nisso é só,"porque é só louco porque quando pensa nisso é só
",informal
अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे तुम ड्राइव करने में ख़र्च करते हो बनाम तुम उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हो।,Sentado atrás do teu carro quando não tens que prestar atenção à estrada. Quantas horas gastas a conduzir por ano versus como poderias usar esse tempo para ser mais produtivo.,"enquanto está sentado na parte de trás do seu carro sem ter de se focar na estrada. Quantas horas por ano passa a conduzir em vez de usar isso para ser mais produtivo.
",informal
तुम्हारी माँ हमेशा ऐसी लगती है,a tua mãe sempre parece assim,"a sua mãe soa sempre tão
",informal
क्या तुम चुनाव के साथ जारी रहते हो?,Acompanhas as eleições?,"Acompanha as eleições?
",informal
मैं सोचता हूँ कि UNICEF को इसका पता भी कैसे चलेगा कि तुम अपने सेल फ़ोन का इस्तेमाल कर रहे थे या नहीं,Acho que a UNICEF não tem como saber se estavas a usar ou não o teu celular,"Pergunto-me como é que a Unicef sequer saberia se estava a usar o seu telemóvel ou não.
",informal
मैं सोचता हूँ कि UNICEF को इसका पता भी कैसे चलेगा कि आप अपने सेल फ़ोन का इस्तेमाल कर रहे थे या नहीं,Acho que a UNICEF não tem como saber se estás a usar ou não o teu telemóvel,"Pergunto-me como é que a Unicef sequer saberia se estava a usar o seu telemóvel ou não.
",informal
क्या तुम सच में? मुझे सड़क पर एक असली कार में ड्राइविंग करने की तुलना में वीडियो गेम में ड्राइविंग करना कठिन लगता है। मैं देख सकता हूँ कि यह कैसे तुम्हारे ड्राइविंग स्किल में तुम्हारी मदद कर सकता है।,sério? Acho mais difícil conduzir em videojogos do que conduzir um carro real na estrada. Consigo ver como isso pode ajudar as tuas habilidades de condução.,"Está a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-lhe com as suas capacidades de condução.
",informal
"मैं देख रहा हूँ, इसलिए मैं कहता हूँ सिंगल और मिंगल रहें, ताकि आपको किसी की भावनाओं और आपको अपनी भावनाओं को ठेस पहुँचाने की चिंता न करनी पड़े","Estou a ver, por isso digo que fiques solteiro e misturado, para não teres de te preocupar em magoar os sentimentos de alguém ou os teus próprios sentimentos.","Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tem de se preocupar em ter os seus sentimentos feridos
",informal
"लोल, मुझे पता है कि अगर तुम कुछ नया करने की कोशिश कर रहे हो, तो तुम्हेंं इसका मजा लेना होगा! पानी के साथ कुछ अलग करना दिलचस्प है। लेकिन, इसे बिल्ली की तरह चाटना मजेदार नहीं लगता।","lol, sei que se estás a tentar algo novo, tens de aproveitar! É interessante fazer algo diferente com água. Mas lamber como um gato não parece divertido.","lol, sei que tem de gostar se está a experimentar algo novo! Fazer algo diferente com a água é interessante. Mas lambê-la como um gato não parece divertido.
",informal
"परदादा, तुम्हेंं पता है मैं क्या कह रहा हूँ, यह ऐसा ही होता है","Avô, percebes o que quero dizer, é assim mesmo","grande avó, percebe o que quero dizer é assim mesmo
",informal
"ये तो अच्छा आइडिया है! खैर, आज सुबह आपसे बात करके मज़ा आया। उम्मीद है आपका शेष दिन अच्छा बीतेगा, दोस्त!","Esta é uma boa ideia! De qualquer forma, foi fixe falar contigo esta manhã. Espero que o resto do teu dia corra bem, amigo!","Isso é uma boa ideia! Bom, foi divertido e rápido falar consigo esta manhã. Espero que tenha um bom resto do seu dia, meu amigo!
",informal
"मैं आपको दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ आप अपने परिवार के सभी सदस्यों को देख पाएँगे।","Vou dar-te isso, posso ver se podemos ir a um sítio onde possas ver todos os membros da tua família.","Vou dar-lhe, vou ver se podemos ir àquele sítio onde vai poder ver todos os membros da sua família.
",informal
"मैं तुम्हेंं दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ तुम अपने परिवार के सभी सदस्यों को देख पाओगे।","Vou te dar, posso ver se podemos ir a um lugar onde possas ver todos os membros da tua família.","Vou dar-lhe, vou ver se podemos ir àquele sítio onde vai poder ver todos os membros da sua família.
",informal
"हाँ, चिड़ियाघर ले जा रहा हूँ, तुम्हेंं पता है मैं क्या कह रहा हूँ","sim, estou a levar-te ao jardim zoológico, sabes o que quero dizer","sim, ir ao jardim zoológico, sabe o que estou a dizer
",informal
वैसे भी आपकी सबसे बड़ी समस्या डाइट है।,"De qualquer maneira, o teu maior problema é a dieta.","A dieta é a maior parte do seu problema afinal.
",informal
"मुझे लगता है कि प्रतिभा परिवार में दौड़ती है, बातचीत काफी मनोरंजक थी, समय देने के लिए धन्यवाद","Acho que o talento corre na família, a conversa foi bem divertida, obrigado por dedicares o teu tempo","Acho que o talento é de família, a conversa foi muito divertida, obrigado pelo seu tempo
",informal
"हे भगवान, मुझे विल फ़ैरेल से नफ़रत है। तो आपकी पसंदीदा फ़िल्म कौन सी है? विल फ़ैरेल के साथ फ़िल्म। मुझे प्याज से नफ़रत है","Ó meu Deus, odeio o Will Ferrell. Então qual é o teu filme favorito? Um filme com o Will Ferrell. Odeio cebolas","Oh meu Deus, odeio Will Farrells. Então, qual é o seu filme favorito? O filme com Will Farrells. Odeio cebolas
",informal
"मैं देख रहा हूँ, इसलिए मैं कहता हूँ सिंगल और मिंगल रहो, ताकि तुम्हेंं किसी की भावनाओं और तुम्हेंं अपनी भावनाओं को ठेस पहुँचाने की चिंता न करनी पड़े","Estou a ver, por isso digo, fica solteiro e mistura-te, para não teres de te preocupar em magoar os sentimentos de alguém ou os teus próprios sentimentos.","Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tem de se preocupar em ter os seus sentimentos feridos
",informal
