source,preferred,rejected,attribute
Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passas uma hora a fazer a maquilhagem de alguém,"Pero son rollo: como empleado, tienes un objetivo de ventas que cumplir y tal si pasas una hora maquillando a alguien","Pero son rollo: como empleado, tiene un objetivo de ventas que cumplir y tal si dedica una hora a maquillar a alguien
",informal
Não consigo imaginar trabalhar tanto para um papel e não consegui-lo! Eu vi o Homem de Ferro até ao fim. E você viu?,No puedo imaginar trabajar tanto para un papel y no conseguirlo! Yo vi Iron Man hasta el final. ¿Y tú lo viste?,"No puedo ni imaginarme trabajar tan duro para ese papel y no conseguirlo. He visto Iron Man entera. ¿Y usted?
",informal
É verdade mas eu acho que os gatos são mais espertos do que a maioria dos políticos. Consegues imaginar um dos membros da assembleia a fazer divisão longa?,"Es verdad, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puedes imaginarte a uno de los miembros de la asamblea haciendo divisiones largas?","Es cierto, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puede imaginarse a un miembro de la Cámara de Representantes haciendo divisiones largas?
",informal
"Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tens de te preocupar em ter os teus sentimentos feridos","Ya veo, por eso digo que te quedes soltero y socialices, para no tener miedo de herir los sentimientos de alguien y no tener que preocuparte de que hieran los tuyos","Ya veo, por eso digo que es mejor estar soltero y conocer gente, así no se tiene que preocupar de herir los sentimientos de nadie y no se tiene que preocupar de que hieran los suyos.
",informal
Acho que percebe que não é sobre convencer outras pessoas que o seu relacionamento é espetacular e não poderia falar sobre isso,Creo que entiendes que no se trata de convencer a otras personas de que tu relación es espectacular y no podrías hablar de eso.,"Creo que usted entiende que no se trata de convencer a otras personas de que su relación es increíble y no podría hablarnos de eso
",informal
"Tem algum lugar favorito ou memórias favoritas sobre algum destes, sabe, se ficou no seu hotel ou qualquer que seja o caso?","¿Tienes algún lugar favorito o recuerdos favoritos sobre alguno de estos, ya sabes, si te quedaste en tu hotel o lo que sea?","¿Usted tiene algún lugar favorito o recuerdos favoritos sobre algunos de esos, ya sabe, si se quedó en su hotel o lo que sea?
",informal
Colocar o produto na sua mão antes mesmo de lá chegar.,Poner el producto en tu mano antes de que llegues allí.,"Poner el producto en su mano incluso antes de su llegada.
",informal
"coisa para experimentar e baixar o preço. Porque para o Airbnb não vejo muitos cupões, do género eles não te dão o teu dinheiro se for","Algo para probar y bajar el precio. Porque para Airbnb no veo muchos cupones, como que no te dan tu dinero si es","para tratar de bajar el precio. Porque para Airbnb no veo demasiados cupones, ya no le dan su dinero si voy
",informal
Sim. Já alguma vez andaste na montanha-russa do jurassic park?,"Sí, ¿has subido alguna vez a la montaña rusa de Parque Jurásico?","Sí, ¿ha subido alguna vez a la atracción de Parque jurásico?
",informal
a sua mãe soa sempre tão,tu madre siempre suena tan,"su madre siempre suena como
",informal
"sendo um estudante na escola, percebe o que quero dizer? É definitivamente útil. É conveniente, quero dizer, o seu aluno a tempo inteiro não tem realmente um carro.","Siendo un estudiante en la escuela, ¿entiendes a lo que me refiero? Definitivamente es útil. Es conveniente, ya sabes, tu estudiante de tiempo completo realmente no tiene un carro.","siendo un estudiante en la escuela, ¿sabe lo que quiero decir? Es, sin lugar a dudas, útil. Es práctico, quiero decir, su estudiante a tiempo completo la verdad es que no tiene un coche.
",informal
Isto é tanto trabalho. Gosta de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.,"Esto es tanto trabajo. ¿Te gustan otras películas de acción como Jurassic World? Me encantaba Jurassic Park, así que estuve reticente cuando anunciaron Jurassic World.","Es mucho trabajo. ¿Le gustan más películas de acción, como Jurassic World? Me encantó Parque Jurásico, así que estaba indeciso cuando anunciaron Jurassic World.
",informal
"Obrigado, tenha um bom dia e jogue Gran Turismo e torne-se famoso!","¡Gracias, que tengas un buen día y juega Gran Turismo y hazte famoso!","Gracias, que disfrute del día, juegue a Gran Turismo y hágase famoso.
",informal
A dieta é a maior parte do teu problema afinal.,"Al final, la dieta es la mayor parte de tu problema.","La dieta es la mayor parte de su problema de todos modos.
",informal
Sim. Jogava muito mas agora não. Também jogas?,Sí. Jugaba mucho pero ahora no. ¿También juegas?,"Sí. Antes jugaba mucho, pero ya no. ¿También juega?
",informal
"Oh, meu Deus! Por que é que pagas tanto?",¡Dios mío! ¿Por qué pagas tanto?,"¡Dios mío! ¿Por qué paga tanto?
",informal
"Então, pega esta embalagem que chegou, não poderia comprar de volta a mesma coisa.","Entonces, toma este paquete que llegó, no podrías comprar lo mismo de vuelta.","Así que tomó el paquete que llego, no podría volver a comprar en esto mismo.
",informal
"Bem, os sentimentos não eram obviamente permitidos na tua família e também não eram permitidos na minha, a menos que fossem raiva. Foi-nos permitido expressar o sentimento de raiva porque isso é tudo o que qualquer pessoa alguma vez expressou.","Bueno, los sentimientos obviamente no estaban permitidos en tu familia y tampoco lo estaban en la mía, a menos que fueran de ira. Se nos permitió expresar el sentimiento de ira porque eso es todo lo que alguna vez expresó cualquier persona.","Bueno, obviamente los sentimientos no estaban permitidos en su familia y tampoco estaban permitidos en la mía, a menos que fuera enfado. Se nos permitía expresar el enfado porque eso es algo que todos han expresado,
",informal
"Oh, meu Deus! Por que é que paga tanto?","¡Oh, Dios mío! ¿Por qué pagas tanto?","¡Dios mío! ¿Por qué paga tanto?
",informal
"Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as suas coisas, e são só chatos.","Porque los perros dan mucho trabajo y son ruidosos y se orinan en el suelo y destruyen tus cosas, y son simplemente molestos.","Porque los perros dan mucho trabajo y son ruidosos y se orinan en el suelo y destruyen sus cosas, y son simplemente molestos.
",informal
Então fala-me do teu melhor amigo de infância.,Entonces cuéntame sobre tu mejor amigo de la infancia.,"Cuénteme sobre su mejor amiga de la infancia.
",informal
Colocar o produto na tua mão antes mesmo de lá chegar.,Poner el producto en tu mano antes incluso de llegar allí.,"Poner el producto en su mano incluso antes de su llegada.
",informal
Pergunto-me como é que a Unicef sequer saberia se estavas a usar o teu telemóvel ou não.,Tengo la duda de cómo sabrá Unicef si utilizaste el teléfono móvil o no.,"Tengo la duda de cómo sabrá Unicef si utilizó el teléfono móvil o no.
",informal
Onde se hospeda na sua viagem pelo país?,¿Dónde te hospedas en tu viaje por el país?,"¿Dónde se hospeda en su viaje a través del país?
",informal
"Se o teu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.","Si tu cliente dice algo como: Oh, voy a comprar más. Es como, no, eso no es bueno.","Ya sabe, si su cliente es como: Oh, voy a comprar más. No, eso no es bueno.
",informal
Interessante. Viste esse filme? Eu vi-o.,Interesante. ¿Has visto esa película? Yo la he visto.,"Interesante. ¿Ha visto la película? Yo la he visto.
",informal
"Qual é o teu favorito? Gostas de Starbucks, gostas de Dunkin's, o que têm essas cadeias de cafés?","¿Cuál es tu favorito? ¿Te gusta Starbucks, te gusta Dunkin's, qué hay de esas cadenas de cafeterías?","¿Cuál es su favorito? ¿Le gusta Starbucks, le gusta Dunkin's, qué hay de esas cadenas rollo cafeterías?
",informal
"Claro, posso também ter o seu código postal e o nome da rua, por favor?","Claro, ¿puedo tener también tu código postal y el nombre de tu calle, por favor?","Claro, ¿puede darme también su código postal y nombre de la calle, por favor?
",informal
"Acho que o talento é de família, a conversa foi muito divertida, obrigado pelo seu tempo","Creo que el talento es de familia, la conversación ha sido muy divertida, gracias por tu tiempo","Supongo que el talento viene de familia, la charla ha sido muy entretenida, gracias por su tiempo.
",informal
"o programa favorito de toda gente é o Martin. Porquê que é o teu programa favorito, o Martin?","El programa favorito de toda la gente es Martin. ¿Por qué es tu programa favorito, Martin?","el programa favorito de todo el mundo es Martin. ¿Por qué es su programa favorito, Martin?
",informal
Estás a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-te com as tuas capacidades de condução.,¿Hablas en serio? Creo que conducir en los videojuegos es más complicado que conducir en la carretera con un coche de verdad. Puedo ver cómo puede ayudarte con tus habilidades de conducción.,"¿De verdad? Me parece que conducir en los videojuegos es más difícil que conducir en la carretera con un coche de verdad. Puedo ver cómo podría ayudarlo con sus habilidades de conducción.
",informal
e por isso vou apenas começar por perguntar-te isto. Onde é o teu lugar preferido onde já estiveste?,y por eso solo voy a empezar preguntándote esto. ¿Cuál es tu lugar favorito donde has estado?,"y por eso voy a empezar preguntándole esto. ¿Cuál es su lugar favorito en el que ha estado?
",informal
a tua mãe soa sempre tão,tu madre siempre suena tan,"su madre siempre suena como
",informal
"Espero visitar o teu país num futuro próximo. Isso é perfeito, simples e doce e é isso. Oh, diz. Espero que seja.","Espero visitar tu país en un futuro próximo. Eso es perfecto, simple y dulce y es eso. Oh, dilo. Espero que lo sea.","Espero visitar su país en un futuro próximo. Eso es perfecto y simple y dulce y eso es todo. Oh, eso dice. Espero que sí.
",informal
"Fazes exercício no trabalho. Uma desculpa provável. Na tua vida, alguma vez tiveste, alguma vez houve uma altura em que fazias exercício regularmente?","Haces ejercicio en el trabajo. Una excusa probable. En tu vida, ¿alguna vez has tenido, alguna vez hubo un momento en que hacías ejercicio regularmente?","Hace ejercicio en el trabajo. Una excusa creíble. En su vida, ¿alguna vez llegó, hubo un punto en el que hacía ejercicio de forma rutinaria?
",informal
Acho que percebes que não é sobre convencer outras pessoas que o teu relacionamento é espetacular e não poderia falar sobre isso,Creo que entiendes que no se trata de convencer a otras personas de que tu relación es increíble y no podría hablar de eso,"Creo que usted entiende que no se trata de convencer a otras personas de que su relación es increíble y no podría hablarnos de eso
",informal
"Não, eu vejo que o teu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabes, o meu microfone.","No, veo que el tuyo es grande y veo el mío casi plano. Tengo el volumen al máximo y, ya sabes, mi micrófono.","No, yo veo que el suyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabe, mi micrófono.
",informal
enquanto estás sentado na parte de trás do teu carro sem ter de te focares na estrada. Quantas horas por ano passas a conduzir em vez de usar isso para ser mais produtivo.,mientras estás sentado en la parte trasera de tu coche sin tener que concentrarte en la carretera. ¿Cuántas horas al año pasas conduciendo en vez de usar eso para ser más productivo?,"mientras esté sentado en la parte trasera de su coche y no tenga que centrarse en la carretera. Cuántas horas al año dedica a conducir en vez de usarlas para ser más productivo.
",informal
isso é uma coisa tão divertida de ter no teu código de conduta. gostas mais de cães ou gatos?,eso es algo tan divertido de tener en tu código de conducta. ¿te gustan más los perros o los gatos?,"Es algo muy curioso de tener en su código de conducta. ¿Es más una persona de perros que de gatos?
",informal
"sabe, é tipo uma visita de estudo, um dia de trabalho, sabe um dia de trabalho","sabes, es como una visita de estudio, un día de trabajo, ya sabes un día de trabajo","ya sabe, es como el día de campo, le suena el día de campo
",informal
"Bem, os sentimentos não eram obviamente permitidos na sua família e também não eram permitidos na minha, a menos que fossem raiva. Foi-nos permitido expressar o sentimento de raiva porque isso é tudo o que qualquer pessoa alguma vez expressou.","Bueno, los sentimientos obviamente no estaban permitidos en tu familia y tampoco en la mía, a menos que fuera ira. Se nos permitió expresar el sentimiento de ira porque eso es todo lo que alguien expresó alguna vez.","Bueno, obviamente los sentimientos no estaban permitidos en su familia y tampoco estaban permitidos en la mía, a menos que fuera enfado. Se nos permitía expresar el enfado porque eso es algo que todos han expresado,
",informal
"Sim, está correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas","Sí, tienes razón. A pesar de que los estudiantes estaban de luto debido a un tiroteo masivo un día antes, los republicanos aparecieron solo en Fox, donde no los presionarían por el control de armas.","Sí, tiene razón. A pesar de que los estudiantes estaban de luto debido a un tiroteo masivo un día antes, los republicanos aparecieron solo en Fox, donde no los presionarían por el control de armas.
",informal
Interessante. Não sabia isso. O que mais fazes no teu tempo livre?,Interesante. No lo sabía. ¿Qué más haces en tu tiempo libre?,"Interesante. No lo sabía. ¿Qué más hace en su tiempo libre?
",informal
"Sim, as pessoas tendem a esquecer-se de que são livres para se ir embora. Eu gosto dessa sabedoria e tática. Também pode jogar um jogo mentalmente, desafiando-se a ser entretido pelo encontro/saída.","Sí, la gente tiende a olvidar que son libres de irse. Me gusta esa sabiduría y táctica. También puedes jugar un juego mental, desafiándote a ser entretenido por la cita/salida.","Sí, la gente tiende a olvidar que es libre de irse. Me gusta esa sabiduría y esa táctica. También puede jugar un juego en la mente, retándose a sí mismo a entretenerse durante toda la reunión/cita.
",informal
"Não, eu vejo que o seu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabe, o meu microfone.","No, yo veo que el tuyo es grande y yo veo el mío como casi plano. Mi volumen está al máximo y, ya sabes, mi micrófono.","No, yo veo que el suyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabe, mi micrófono.
",informal
"todas as minhas irmãs foram para a universidade. Acabaram a universidade, o irmão mais velho tirou o seu (mestrado). A escola é uma família. (Tens) de ir para a escola.","Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor obtuvo su (máster). La escuela es una familia. (Tienes) que ir a la escuela.","Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor obtuvo su (máster). La escuela es una familia. (Tiene) que ir a la escuela.
",informal
"verdade, na altura em que vir a sua resposta já avançou","Es verdad, para cuando veas tu respuesta ya habré avanzado","Cierto, para cuando vea su respuesta ya habrá pasado página.
",informal
enquanto está sentado na parte de trás do seu carro sem ter de se focar na estrada. Quantas horas por ano passa a conduzir em vez de usar isso para ser mais produtivo.,mientras estás sentado en la parte de atrás de tu coche sin tener que enfocarte en la carretera. ¿Cuántas horas al año pasas conduciendo en vez de usar ese tiempo para ser más productivo?,"mientras esté sentado en la parte trasera de su coche y no tenga que centrarse en la carretera. Cuántas horas al año dedica a conducir en vez de usarlas para ser más productivo.
",informal
"Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está","No creo que realmente haya nada malo con eso. Pero, si te dijera que está perjudicando la economía, ¿cambiaría tu opinión? Y no estoy diciendo que lo esté","No creo que haya nada malo en ello. Pero, si le dijera que está perjudicando a la economía, ¿cambiaría en algo su opinión? Y no estoy diciendo que sea
",informal
"Então, pegas esta embalagem que chegou, não poderias comprar de volta a mesma coisa.","Entonces, coges este paquete que ha llegado, no podrías comprar de vuelta la misma cosa.","Así que tomó el paquete que llego, no podría volver a comprar en esto mismo.
",informal
"Sim, eu sou igual, não vou há alguns anos mas costumava ir a toda a hora. Qual é que dirias que é o teu favorito de sempre?","Sí, yo soy igual, no he ido en algunos años pero solía ir todo el tiempo. ¿Cuál dirías que es tu favorito de todos?","Sí, yo igual, hace unos años que no voy, pero antes iba siempre. ¿Cuál diría que es su favorito de siempre?
",informal
"Tens algum lugar favorito ou memórias favoritas sobre algum destes, sabes, se ficaste no teu hotel ou qualquer que seja o caso?","¿Tienes algún lugar favorito o recuerdos favoritos sobre alguno de estos, ya sabes, si te quedaste en tu hotel o lo que sea?","¿Usted tiene algún lugar favorito o recuerdos favoritos sobre algunos de esos, ya sabe, si se quedó en su hotel o lo que sea?
",informal
Uau. Eu provavelmente venderia alguns e ficava com o resto como um investimento. O que é que tu farias?,Guau. Probablemente vendería algunos y me quedaría con el resto como inversión. ¿Qué harías tú?,"Vaya, probablemente vendería una parte y guardaría el resto como inversión. ¿Qué haría usted?
",informal
"sabes, é tipo uma visita de estudo, um dia de trabalho, sabes um dia de trabalho","ya sabes, es como una visita de estudio, un día de trabajo, ya sabes un día de trabajo","ya sabe, es como el día de campo, le suena el día de campo
",informal
O sol está a bloquear o seu sinal de internet esta noite?,¿El sol está bloqueando tu señal de internet esta noche?,"¿El sol bloquea su señal de Internet esta noche?
",informal
Não consigo imaginar. Prazer em falar consigo!,No me lo puedo imaginar. ¡Ha sido un placer charlar contigo!,"No puedo ni imaginarlo. Fue un gusto charlar con usted.
",informal
"Qual é o seu favorito? Gosta de Starbucks, gosta de Dunkin's, o que têm essas cadeias de cafés?","¿Cuál es tu favorito? ¿Te gusta Starbucks, te gusta Dunkin's, qué hay de esas cadenas de cafeterías?","¿Cuál es su favorito? ¿Le gusta Starbucks, le gusta Dunkin's, qué hay de esas cadenas rollo cafeterías?
",informal
"Correto! Produzido pelo Walt Disney Animated Studios e lançado pela Walt Disney Pictures. Foi tão giro! Também refizeram a Rapunzel com o Entrelaçados, já viste esse?","¡Correcto! Producido por Walt Disney Animated Studios y estrenado por Walt Disney Pictures. ¡Fue tan lindo! También hicieron una nueva versión de Rapunzel con Enredados, ¿has visto esa?","Es correcto. Producida por Walt Disney Animation Studios y lanzada por Walt Disney Pictures. Estuvo tan linda. También rehicieron Rapunzel como Enredados, ¿la ha visto?
",informal
"que deve funcionar porque então posso, sabes, pela manhã ou o que quer que seja.","eso debería funcionar, porque entonces puedo, ya sabes, por la mañana o lo que sea.","eso debería funcionar, porque entonces puedo, ya sabe, por la mañana o lo que sea.
",informal
Gostei. É um jogo divertido com um ritmo acelerado. Gostaste dele?,Me gustó. Es un juego divertido con un ritmo acelerado. ¿Te gustó a ti?,"Lo disfruto. Es un juego de ritmo rápido y divertido. ¿Le gusta?
",informal
"Ele é fantástico, muito engraçado! Ele acha que o movimento do kung fu é a realização suprema da era moderna em termos de comédia. Não tenho a certeza disso, foi um ótimo filme, mas não espetacular lol o que acha?","Es increíble, muy divertido. Piensa que Kung-Fusión es el logro supremo de la era moderna en términos de comedia. No lo sé, fue una gran película, pero no increíble, LOL. ¿Qué te parece?","Es increíble, muy divertido. Piensa que Kung-Fusión es el logro supremo de la era moderna en términos de comedia. No lo sé, fue una gran película, pero no increíble, LOL. ¿Qué le parece?
",informal
achas que gostas da família do teu namorado?,¿crees que te gusta la familia de tu novio?,"¿Cree que le gusta la familia de su novio?
",informal
"Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tem de se preocupar em ter os seus sentimentos feridos","Ya veo, es por eso que digo que te quedes soltero y socialices, para no tener miedo de herir los sentimientos de alguien y no tener que preocuparte de que hieran los tuyos.","Ya veo, por eso digo que es mejor estar soltero y conocer gente, así no se tiene que preocupar de herir los sentimientos de nadie y no se tiene que preocupar de que hieran los suyos.
",informal
Sim. Jogava muito mas agora não. Também joga?,Sí. Jugaba mucho pero ahora no. ¿También juegas?,"Sí. Antes jugaba mucho, pero ya no. ¿También juega?
",informal
"Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo","Sí, tienes que decirlo, cada uno tiene su propia actitud, ya sabes lo que digo, cada uno tiene su propio estilo","Sí, debe decirlo, cada uno tiene su propia actitud, ya sabe lo que digo cada uno tiene su propio estilo
",informal
Percebes o que quero dizer? A tua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.,"¿Entiendes lo que quiero decir? Tu mamá, por ejemplo, es una mujer adorable que ni siquiera conozco al caracterizar la amistad.","¿Sabe lo que quiero decir? Su madre, por ejemplo, es una señora encantadora que ni siquiera sé cómo se caracteriza en la amistad.
",informal
"Oh meu Deus, odeio Will Farrells. Então, qual é o teu filme favorito? O filme com Will Farrells. Odeio cebolas","Dios mío, odio a Will Ferrell. Entonces, ¿cuál es tu película favorita? La película con Will Ferrell. Odio las cebollas","Oh, Dios mío, odio a Will Farrell. ¿Cuál es su película favorita? La película con Will Farrel. Odio las cebollas.
",informal
"sim, ir ao jardim zoológico, sabe o que estou a dizer","sí, ir al zoológico, ¿sabes a lo que me refiero?","sí, ir al zoológico, sabe lo que digo
",informal
