source,preferred,rejected,attribute
"Also in Bezug auf Hygiene gab es selbst in der Mall gute Toiletten. Es gibt dort extra Zeug, um sich zu waschen, wenn Sie zur Toilette gehen und so. In Bezug auf Hygiene war es definitiv kein Problem, Toiletten im westlichen Stil.","इसलिए, मॉल में भी स्वच्छता के मामले में अच्छे बाथरूम थे। वहां आपके लिए अतिरिक्त चीजें हैं, जिनसे आप बाथरूम जाने के बाद खुद को साफ कर सकते हैं। स्वच्छता के मामले में पश्चिमी शैली के बाथरूम का कोई मुद्दा बिल्कुल नहीं था।","इसलिए, मॉल में अच्छे बाथरूम में भी स्वच्छता के मामले में, जब तुम बाथरूम में जाते हो तो उनके पास ख़ुद को साफ़ करने के लिए अतिरिक्त चीज़़ें होती है। स्वच्छता के मामले में यक़ीनन कोई मुद्दा नहीं था, पश्चिमी स्टाइल के बाथरूम।
",formal
"werde ich dir geben, ich könnte schauen, ob wir zu dem Ort gehen könnten, wo du all deine Familienmitglieder sehen wirst.","मैं आपको बताऊंगा, मैं देख सकता हूं कि क्या हम उस जगह जा सकते हैं जहां आप अपने सभी परिवार के सदस्यों से मिल सकेंगे।","मैं तुम्हेंं दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ तुम अपने परिवार के सभी सदस्यों को देख पाओगे।
",formal
"Das schadet deinem Magen, okay. Ich denke, du hast eine Laktoseintoleranz.","यह आपके पेट को नुकसान पहुंचाता है, ठीक है। मुझे लगता है कि आप लैक्टोज़ असहिष्णुता से पीड़ित हैं।","इससे तुम्हारे पेट में दर्द होता है, ठीक है। मुझे लगता है कि तुम लैक्टोज बर्दाश्त नहीं कर पाते हो।
",formal
"Ja, vermutlich mehrere. Es war das Fernsehen der 60er, ein bisschen kitschig, aber was willst du machen? Es war die Zeit der seltsamen Soundtracks und noch eigenartigerer Klamotten.","हां, शायद कई। यह 60 के दशक का टेलीविजन था, थोड़ा बनावटी, लेकिन आप क्या कर सकते थे? यह विचित्र साउंडट्रैक और उससे भी अधिक विचित्र कपड़ों का समय था।","हाँ, शायद काफी ज़्यादा। यह 60 के दशक का टीवी था, कुछ दिखावटी, लेकिन तुम क्या कर सकते हो? वह समय ही अजीब साउंडट्रैक और अजीब कपड़ों का था।
",formal
"Stimmt, also magst du Fiktion?","सही है, तो क्या आप फिक्शन पसंद करते हैं?","मैं सहमत हूँ, तो क्या तुम फ़िक्शन पसंद करते हो?
",formal
"Okay, also als Konsument ist es dir irgendwie egal, wer es macht, für wen es Geld bringt, wer angestellt wird, du willst einfach den besten Preis für dich selbst.","ठीक है, इसलिए एक उपभोक्ता के रूप में आपको यह कोई फर्क नहीं पड़ता कि इसे कौन कर रहा है, इससे किसको फायदा हो रहा है, किसे नौकरी मिल रही है, आप बस अपने लिए सबसे सस्ता दाम चाहते हैं।","ठीक है, इसलिए एक उपभोक्ता होने के नाते, तुम असल में इस बात की परवाह नहीं करते हो कि इसे कौन बनाता है, यह किसके लिए पैसा बनाता है, यह किसे रोजगार दिलाने में मदद करता है, तुम बस अपने लिए सबसे अच्छी कीमत प्राप्त करना चाहते हो।
",formal
"Ich frage mich, wie UNICEF überhaupt wissen würde, ob du dein Handy benutzt oder nicht.",मुझे आश्चर्य होता है कि UNICEF को कैसे पता चलेगा कि आप अपना फोन इस्तेमाल कर रहे हैं या नहीं।,"मैं सोचता हूँ कि UNICEF को इसका पता भी कैसे चलेगा कि तुम अपने सेल फ़ोन का इस्तेमाल कर रहे थे या नहीं
",formal
"wo, Sie wissen schon, Sie sich waschen können, wenn Sie in den Waschraum gehen, in Bezug auf Öle und Düfte und all das. Jeder roch einfach wunderbar, es war einfach die Hygiene und es ist toll.","जहाँ आप जानते हैं कि आप वाशरूम में जाकर तेल और खुशबू और उन सभी चीजों का इस्तेमाल करके खुद को साफ कर सकते हैं। हर किसी से बहुत अच्छी खुशबू आ रही थी, यह बस स्वच्छता थी और यह बहुत अच्छा था।","जहाँ तुम्हेंं पता है कि तुम वाशरूम में तेल और सुगंध और उन सभी चीज़ों का इस्तेमाल करके ख़ुद को साफ़ कर सकते हो, तो बिल्कुल हर किसी से बेहतरीन ख़ुशबू आ रही थी, यह स्वच्छता थी और यह बढ़िया है।
",formal
Ich habe seit längerem keinen Disney-Film mehr gesehen. Hast du eine Empfehlung?,मैंने काफी समय से कोई डिज़नी फिल्म नहीं देखी है। क्या आप कोई सिफारिश कर सकते हैं?,"मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या तुम कोई सुझाव दोगे?
",formal
"Ist dein Fenster übrigens offen? Kannst du es zumachen? Ja, es ist wirklich nervig. Und ich hoffe, dass es das für die Leute einfacher machen wird, zuzuhören.","क्या आपकी खिड़की खुली है? क्या आप उसे बंद कर सकते हैं? हां, यह वाकई परेशान करने वाला है। और मुझे उम्मीद है कि यह लोगों के लिए सुनना आसान बना देगा।","वैसे क्या तुम्हारी खिड़की खुली है? क्या तुम इसे बंद कर सकते हो? हाँ, इससे काफी परेशानी होती है। और उम्मीद है कि इससे सुनने वाले लोगों को आसानी होगी।
",formal
"Also, nehmen Sie die Verpackung, in der das gekommen ist, Sie könnten dasselbe Ding nicht zurückkaufen.","तो, जिस पैकेज में यह आया था उसे रख लें, आप इसी वस्तु को वापस नहीं खरीद सकते हैं।","तो तुम उस पैकेजिंग को ले लो, जो आई है, तुम वही चीज़ वापस नहीं ख़रीद सकते।
",formal
"Machen Sie sich manchmal Sorgen, dass in der Zukunft, wenn Sie Smart-Geräte haben, Ihre Kinder sagen werden, oh, ich würde gerne was auch immer von Amazon bestellen und sie dann sagen, hey, so und so","क्या आप कभी चिंता करते हैं कि भविष्य में, जब आपके पास स्मार्ट डिवाइस होंगे, तो आपके बच्चे कहेंगे, 'ओह, मैं अमेज़न से कुछ भी ऑर्डर करना चाहूंगा' और फिर वे कहेंगे, 'हे, ऐसा और वैसा'","क्या तुम इस बारे में चिंतित हो कि आने वाले वक्त में जब तुम्हारे पास स्मार्ट डिवाइसेज़ होंगे तो तुम्हारे बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह
",formal
"Das habe ich früher auch gespielt. Wussten Sie, dass der Bruder von Tom Hanks in Videospielen die Stimme von Woody ist?",मैंने भी पहले यह खेला था। क्या आप जानते हैं कि टॉम हैंक्स के भाई ने वुडी की आवाज़ वीडियो गेम में दी थी?,"मैं भी वह खेलता था। क्या तुम खेलते थे? टॉम हैंक्स के भाई ने वीडियो गेम में वुडी की आवाज़ निकाली थी?
",formal
"Airline, kann ich meine Reise absagen, ohne zu stornieren? Wie könnte eine Stornierung Ihre Arbeit beeinflussen? Stornierung, okay, Sie möchten Ihre Reise stornieren? Wenn Sie Ihren Flug stornieren möchten, können Sie uns per E-Mail oder Telefon kontaktieren.","एअरलाइन, क्या मैं बिना कैंसिल किए अपनी यात्रा रद्द कर सकता हूं? एक कैंसिलेशन आपके काम को कैसे प्रभावित कर सकता है? कैंसिलेशन, ठीक है, तो क्या आप अपनी यात्रा रद्द करना चाहते हैं? यदि आप अपनी उड़ान रद्द करना चाहते हैं, तो आप हमें ईमेल या फोन द्वारा संपर्क कर सकते हैं।","एयरलाइन, क्या मैं अपनी यात्रा कैंसिल किए बिना कैंसिल कर सकता हूँ? कैंसिल करना तुम्हारे काम को कैसे प्रभावित कर सकता है? कैंसिल किया जा रहा है, ठीक है अपनी यात्रा कैंसिल करना चाहते हो? अगर तुम अपनी फ़्लाइट कैंसिल करना चाहते हो तो तुम ईमेल या टेलीफ़ोन के ज़रिये हमसे संपर्क कर सकते हो।
",formal
"Das Leben ist kurz. Ich denke, Sie sollten Ihren Traum verfolgen, wenn Sie können. Ich mag Ryan Stiles.",जीवन छोटा है। मेरा विचार है कि अगर आप कर सकते हैं तो आपको अपने सपने का पीछा करना चाहिए। मुझे रयान स्टाइल्स पसंद हैं।,"जिंदगी बहुत छोटी है। मुझे लगता है कि अगर तुम कर सकते हो, तो तुम्हेंं अपने सपनों का पीछा करना चाहिए। मुझे रयान स्टाइल्स पसंद हैं।
",formal
"Ding zum Ausprobieren und den Preis herunterzubringen. Weil für Airbnb sehe ich nicht allzu viele Coupons, also sie geben dir nicht dein Geld, wenn ich","एयरबीएनबी के लिए मुझे बहुत सारे कूपन नहीं दिखते, इसलिए वे आपको आपका पैसा वापस नहीं करेंगे अगर मैं कुछ आजमाने और कीमत कम करने की कोशिश करूं।","इन चीज़ों को आज़माओ और कीमत कम करो। क्योंकि Airbnb के लिए मुझे काफी ज़्यादा कूपन दिखाई नहीं देते, जैसे कि अगर मैं जाता हूँ तो वे तुम्हेंं तुम्हारे पैसे नहीं देंगे
",formal
"Das ist eine gute Frage, habe nie darüber nachgedacht. Wie genau würden Sie Ihren Beruf anderen ernsthaft erklären, ja, ich bin nur für den Fall hier, dass uns Außerirdische kontaktieren.","यह एक अच्छा सवाल है, मैंने कभी इस बारे में नहीं सोचा। आप किस तरह से अपने व्यवसाय को गंभीरता से दूसरों को समझाएंगे, हाँ, मैं सिर्फ इसलिए यहाँ हूँ कि अगर कोई बाहरी ग्रह से आने वाला हमसे संपर्क करे।","ये एक अच्छा सवाल है, कभी उसके बारे में सोचा नहीं। तुम लोगों को अपने काम के बारे में गंभीरता से कैसे समझाओगे, मैं यहाँ इसलिए हूँ कि हो सकता है परग्रही कभी हमसे संपर्क करें।
",formal
"Wie, Sie wissen schon, für Ihre gesamten Versicherungen zahlen und versuchen, Auftritte zu finden und Auftritte anzunehmen, die Sie nicht nehmen wollen.",जैसे कि तुम्हारे सभी बीमा का भुगतान करना और शो पाने की कोशिश करना और ऐसे शो स्वीकार करना जिन्हें तुम स्वीकार नहीं करना चाहते।,"जैसे आप अपने सभी बीमा के लिए भुगतान करना जानते हैं और गिग्स ढूँढने की कोशिश कर रहे हैं, और गिग्स ले रहे हैं जिन्हें आप नहीं लेना चाहते हैं
",informal
Verfolgen Sie die Wahl?,क्या तुम चुनाव पर नजर रख रहे हो?,"क्या आप चुनाव के साथ जारी रहते हैं?
",informal
"Ich frage mich, wie UNICEF überhaupt wissen würde, ob Sie Ihr Handy benutzen oder nicht.",मुझे आश्चर्य होता है कि यूनिसेफ़ कैसे जान पाएगा कि तुम अपना फ़ोन इस्तेमाल कर रहे हो या नहीं।,"मैं सोचता हूँ कि UNICEF को इसका पता भी कैसे चलेगा कि आप अपने सेल फ़ोन का इस्तेमाल कर रहे थे या नहीं
",informal
Wie viel zahlst du für deine Internetrechnung?,तुम अपने इंटरनेट के बिल के लिए कितना भुगतान करते हो?,"आप अपने इंटरनेट बिल के लिए कितना भुगतान करते हैं?
",informal
"Hi, mir geht es super, und Ihnen? Lesen Sie gern?","हाय, मैं बहुत अच्छा हूँ, और तुम कैसे हो? क्या तुम्हेंं पढ़ना अच्छा लगता है?","हाय, मैं बढ़िया हूँ, और आप? क्या आपको पढ़ना पसंद है?
",informal
"wo, du weißt schon, du dich waschen kannst, wenn du in den Waschraum gehst, in Bezug auf Öle und Düfte und all das. Jeder roch einfach wunderbar, es war einfach die Hygiene und es ist toll.","वाह, तुम जानते हो, जब तुम नहाने के कमरे में जाते हो, तो तुम तेल और इत्र और ऐसी सभी चीजों से नहा सकते हो। हर कोई बहुत अच्छी तरह से महकता था, बस स्वच्छता थी और यह बहुत अच्छा था।","जहाँ आपको पता है कि आप वाशरूम में तेल और सुगंध और उन सभी चीज़ों का इस्तेमाल करके ख़ुद को साफ़ कर सकते हैं, तो बिल्कुल हर किसी से बेहतरीन ख़ुशबू आ रही थी, यह स्वच्छता थी और यह बढ़िया है।
",informal
"Also, Sie könnten mit Ihrer Verabredung in eine Komödie gehen – bromantische Komödien wie Harold and Kumar könnten gut zu einem romantischen Abend passen.","तो, तुम अपनी डेट के साथ कोई कॉमेडी फ़िल्म देख सकते हो - हैरॉल्ड एंड कुमार जैसी ब्रोमैंटिक कॉमेडी एक रोमांटिक शाम के लिए ठीक हो सकती है।","खैर आप अपनी डेट के साथ कॉमेडी फ़िल्म देख सकते हो - हेरोल्ड एंड कुमार जैसी पुरुष दोस्तों के बीच दोस्ती से जुड़ी कॉमेडी फ़िल्में डेट नाइट पर देखने के लिए अच्छी हो सकती हैं
",informal
"Das tue ich. Früher habe ich viel gespielt, aber heute nicht mehr. Spielst du auch?","मैं भी ऐसा ही करता हूँ। पहले मैं बहुत खेलता था, लेकिन आजकल नहीं। क्या तुम भी खेलते हो?","हाँ। पहले मैं बहुत खेलता था लेकिन अब नहीं। क्या आप भी खेलते हैं?
",informal
"Hey, übrigens, was halten Sie von Chris Pratt? Es ist witzig, dass er den Regisseur James Gunn erneut für den nächsten Guardians of the Galaxy-Film engagieren wollte.","अरे, वैसे क्रिस प्रैट के बारे में तुम क्या सोचते हो? यह मजेदार है कि वह निर्देशक जेम्स गन को अगली गार्डियन्स ऑफ़ द गैलेक्सी फिल्म के लिए फिर से नियुक्त करना चाहता था।","हाय, आप क्रिस प्रैट के बारे में क्या सोचते हैं? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे
",informal
"Ich denke, dass würde dem Leben jegliche Freude nehmen. Essen? Bier? Wein? Was würden Sie mit Ihrer ganzen Zeit anfangen?",मुझे लगता है कि यह जीवन से सभी सुखों को दूर कर देगा। खाना? बीयर? वाइन? तुम अपने पूरे समय में क्या करोगे?,"मुझे लगता है कि यह जीवन से सभी सुखों को दूर कर देगा। खाना? बीयर? वाइन? आप अपने पूरे समय में करेंगे क्या?
",informal
"Hey, übrigens, was hältst du von Chris Pratt? Es ist witzig, dass er den Regisseur James Gunn erneut für den nächsten Guardians of the Galaxy-Film engagieren wollte.","हाय, तुम क्रिस प्रैट के बारे में क्या सोचते हो? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे।","हाय, आप क्रिस प्रैट के बारे में क्या सोचते हैं? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे
",informal
"Wenn Sie das tun, wenn Sie ein Kind haben, für das Sie verantwortlich sind, müssen Sie Ihre Angelegenheiten geordnet bekommen.","अगर तुम ऐसा करते हो, अगर तुम्हारे पास एक बच्चा है जिसके लिए तुम जिम्मेदार हो, तो तुम्हें अपने मामलों को व्यवस्थित करना होगा।","आप कब करेंगे, जब आपका एक बच्चा हो जाएगा जिसके लिए आप जिम्मेदार होंगे, आपको ख़ुद को तैयार करना होगा।
",informal
"Du schaust Filme, welcher ist dein Favorit?","तुम फिल्में देखते हो, तुम्हारी पसंदीदा फिल्म कौन सी है?","आप फ़िल्में देखते हैं, आपकी पसंदीदा कौन सी है?
",informal
"Wie was? Erzählen Sie mir, wie das Leben ist. Und ich sagte ihm, hören Sie, das wird nicht funktionieren. Und ich sagte, tun Sie mir einen Gefallen. Gehen Sie nicht zurück zu Ihrem","जैसे कि? मुझे बताओ कि जिंदगी कैसी है। और मैंने उससे कहा, सुनो, ऐसा नहीं होगा। और मैंने कहा, मुझ पर एक एहसान करो। अपने वहां वापस मत जाओ","जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताइए। और मैंने उससे कहा, सुनिए, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान कीजिए। वापस मत जाइए
",informal
"Weißt du, du kannst nicht, es ist so, dass das, was auf deinen Dokumenten steht, nicht genug ist, nein, das ist es nicht. Okay, entweder Familie oder Arbeit an erster Stelle.","जानता हूं, तुम नहीं कर सकते, ऐसा है कि जो कुछ तुम्हारे दस्तावेज़ों पर लिखा है वह काफी नहीं है, नहीं, वैसा नहीं है। ठीक है, या तो परिवार या नौकरी पहले।","आप नहीं कर सकते, आपको पता है, यह ऐसा नहीं है जैसे आपकी फ़ाइलों में जो है वह पर्याप्त है, नहीं ऐसा नहीं है। ठीक है, परिवार पहले या काम पहले
",informal
"Das ist verrückt. Ich würde das auf jeden Fall machen, würden Sie Ihr Gedächtnis hochladen?",यह तो पागलपन है। मैं ज़रूर ऐसा करूंगा। क्या तुम अपनी यादों को अपलोड करोगे?,"बहुत अजीब बात है, मैं तो बेशक करूंगा, क्या आप अपनी यादों को अपलोड करोगे?
",informal
"Okay, die Luft ist rein für Sie. Gehen Sie in Ihr Apartment oder lassen Sie sie rein. Also das, wissen Sie, das geht so weiter. Schauen Sie, ich weiß nicht, wie lange es","ठीक है, हवा तुम्हारे लिए साफ है। तुम अपने अपार्टमेंट में जाओ या उन्हें अंदर आने दो। तो वह, तुम जानते हो, यही चलता रहता है। देखो, मुझे नहीं पता कि यह कितनी देर चलेगा","ठीक है, आप जा सकते हैं। अपने अपार्टमेंट में जाएँ या उन्हें अंदर आने दें। आपकी जानकारी के लिए, ऐसा हमेशा चलता रहता है। देखिए, मुझे नहीं पता कि यह कब तक चलने वाला है
",informal
"Das Leben ist kurz. Ich denke, du solltest deinen Traum verfolgen, wenn du kannst. Ich mag Ryan Stiles.",जीवन छोटा है। मुझे लगता है कि अगर तुम कर सकते हो तो तुम्हें अपने सपने को पूरा करना चाहिए। मुझे रयान स्टाइल्स पसंद है।,"जिंदगी बहुत छोटी है। मुझे लगता है कि अगर आप कर सकते हैं, तो आपको अपने सपनों का पीछा करना चाहिए।  मुझे रयान स्टाइल्स पसंद हैं।
",informal
"Hatte deine Familie überhaupt Einwände, als du ihnen gesagt hast, dass du Vegetarier bist?",क्या तुम्हारे परिवार ने कोई आपत्ति जताई थी जब तुमने उन्हें बताया था कि तुम शाकाहारी हो?,"जब आपने अपने परिवार को बताया कि आप शाकाहारी हैं तो क्या उन्होंने कोई दबाव डाला?
",informal
"Du kannst einfach sehen, es könnte mehr so eine Sache sein, wo du nach Hause kommst, deine Kinder versorgt sind, wo sie","तुम बस देख सकते हो कि तुम्हारा घर आना एक बहुत बड़ी बात हो सकती है, तुम्हारे बच्चों का ध्यान रखा जाता है, जहाँ वे रह रहे हैं","आप बस देख सकते हैं कि आपका घर आना एक बहुत बड़ी बात हो सकती है, आपके बच्चों का ध्यान रखा जाता है, जहाँ वे रह रहे हैं
",informal
Du wirst eine Geschichte über dein Sexleben vor einem vollen Publikum erzählen und vor Peter.,तुम्हें एक भरे हुए सभागार और पीटर के सामने अपने यौन जीवन के बारे में एक कहानी सुनानी होगी।,"आप लोगों से भरे दर्शकों और पीटर को अपने सेक्स जीवन के बारे में एक कहानी बताने जा रहे हैं
",informal
Ich habe seit längerem keinen Disney-Film mehr gesehen. Haben Sie eine Empfehlung?,मैंने लंबे समय से कोई डिज़्नी फिल्म नहीं देखी है। क्या तुम्हारे पास कोई सिफारिश है?,"मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या आप कोई सुझाव देंगे?
",informal
"Du trainierst in der Arbeit. Eine wahrscheinliche Ausrede. Hast du je in deinem Leben, gab es je einen Punkt, an dem du regelmäßig trainiert hast?","तुम काम पर ट्रेनिंग करते हो। एक संभावित बहाना। क्या तुमने कभी अपने जीवन में, ऐसा कोई समय था जब तुम नियमित रूप से ट्रेनिंग करते थे?","आप काम पर व्यायाम करते हैं। एक संभावित बहाना। क्या आपके जीवन में कभी ऐसा कोई वक्त आया है, या था, जब आप नियमित रूप से व्यायाम करते थे?
",informal
Verfolgst du die Wahl?,क्या तुम चुनाव पर नज़र रख रहे हो?,"क्या आप चुनाव के साथ जारी रहते हैं?
",informal
Wie viel zahlen Sie für Ihre Internetrechnung?,तुम अपने इंटरनेट के बिल के लिए कितना भुगतान करते हो?,"आप अपने इंटरनेट बिल के लिए कितना भुगतान करते हैं?
",informal
"Ja, und an den meisten Orten, die Sie bereisen, können Sie trotzdem auf Ihr Konto zugreifen, weil es in allen Ländern außer China, Syrien, Nordkorea und der Krim verfügbar ist.","हाँ, और जिन ज़्यादातर जगहों पर तुम यात्रा करते हो, तुम वहां भी अपने खाते तक पहुँच सकते हो, क्योंकि यह चीन, सीरिया, उत्तर कोरिया और क्रीमिया को छोड़कर सभी देशों में उपलब्ध है।","हाँ, और ज़्यादातर जिन-जिन जगहों पर आप जाते हैं, वहाँ भी आप अपना अकाउंट ऐक्सेस कर सकते हैं क्योंकि यह चीन, सीरिया, उत्तर कोरिया और क्रीमिया को छोड़कर बाकी सभी देशों में उपलब्ध है।
",informal
"Sie wissen schon, so lange es passt. Das ist am wichtigsten. Als Sie jünger waren, glauben Sie, Sie haben mehr Geld für Kleidung ausgegeben, und haben Sie mehr Zeit und Energie in Ihre Outfits gesteckt?","तुम जानते हो, जब तक वह फिट हो। यही सबसे महत्वपूर्ण है। जब तुम छोटे थे, क्या तुम सोचते हो कि तुमने कपड़ों पर ज्यादा पैसा खर्च किया था, और क्या तुमने अपने लुक पर ज्यादा समय और ऊर्जा लगाई थी?","आपको पता है, जब तक यह फिट बैठता है। यही सबसे बड़ी बात है। क्या आपको लगता है जब आप छोटे थे तब आप कपड़ों पर ज़्यादा पैसे ख़र्च करते थे, और आप अपने पहनावे पर ज़्यादा समय और ऊर्जा देते थे?
",informal
"Ist ihr Name Anne Jones? Falls ja, könnten Sie einen Generator auf Ihre Bücher tun und den Strom verkaufen. Macht es Ihnen Spaß zu lesen?","क्या तुम्हारा नाम ऐन जोन्स है? अगर हाँ, तो तुम अपनी किताबों पर एक जनरेटर लगा सकते हो और बिजली बेच सकते हो। क्या तुम्हें पढ़ना पसंद है?","क्या उनका नाम ऐनी जोन्स है ? अगर हाँ, तो आप अपनी किताबों पर जनरेटर लगाकर बिजली बेच सकते हैं। क्या आपको पढ़ने में मजा आता है ?
",informal
"Also, dann fange ich einfach an und frage Sie. Was ist Ihr liebster Ort, an dem Sie je gewesen sind?",तो मैं शुरू कर देता हूँ और तुमसे पूछता हूँ। तुम्हारा सबसे पसंदीदा स्थान कौन सा है जहाँ तुम कभी गए हो?,"और इसलिए मैं आपसे यह पूछकर अभी इसे शुरू कर दूँगा। आज तक की आपकी सबसे पसंदीदा जगह कौन सी रही है, जहाँ आप गए हैं?
",informal
"Aber wenn Sie, wenn sich die Person die Zeit nimmt, zu schauen, dann werden sie so sagen, oh, okay, ja, kein Problem, aber wenn Sie nicht nachschauen, dann kann ich Ihnen sagen.","लेकिन अगर तुम, अगर वह व्यक्ति समय निकालकर देखता है, तो वह ऐसा कहेगा, ओह, ठीक है, हाँ, कोई समस्या नहीं, लेकिन अगर तुम नहीं देखोगे, तो मैं तुम्हें बता सकता हूँ।","लेकिन अगर आप, अगर वह व्यक्ति देखने के लिए समय लेता है, तो वे ऐसे कहेंगे जैसे ओह, ठीक है, हाँ, कोई बात नहीं, लेकिन अगर आपने नहीं देखा तो मैं आपको बता सकता हूँ।
",informal
"Sie, das einzige, was beschissen ist, ist dass Ihr Wochenende und Ihr Urlaub und all diese Dinge gebucht sind.",यही एक बात बुरी है कि तुम्हारा वीकेंड और छुट्टियां और ऐसी सभी चीजें बुक हैं।,"बस आप, सिर्फ़ एक चीज़ है जो गड़बड़ है, आपका वीकेंड और आपकी छुट्टियां और इस तरह की सभी चीज़़ें पूरी की पूरी बुक हैं।
",informal
Sie können Ihrer Sucht nicht einmal auf dem Gipfel des Everest entkommen. Dort oben gibt es 3G-Empfang und Internetfähigkeit!,तुम अपनी लत से एवरेस्ट की चोटी पर भी नहीं बच सकते। वहां ऊपर 3G कनेक्टिविटी और इंटरनेट की सुविधा है!,"एवरेस्ट की चोटी पर भी आप अपनी लत से बच नहीं सकते। वहाँ 3जी सेल सेवा और इंटरनेट क्षमताएं हैं!
",informal
"Das ist interessant, ich habe mich das immer gefragt, verwendest du Google für deine Suchen? Oder eine andere Website?","यह दिलचस्प है, मैं हमेशा इसके बारे में सोचता रहा हूं, क्या तुम अपनी खोजों के लिए गूगल का इस्तेमाल करते हो? या कोई और वेबसाइट?","यह दिलचस्प बात है, मैं हमेशा सोचता था, क्या आप अपने सर्च करने के लिए Google का इस्तेमाल करते हैं? या किसी दूसरी वेबसाइट का?
",informal
"Hast du irgendwelche Lieblingsorte oder Lieblingserinnerungen von manchen dieser, weißt du, ob du in deinem Hotel geblieben bist oder was auch immer passiert sein mag?","क्या तुम्हारे कुछ पसंदीदा स्थान या यादें हैं इनमें से कुछ की, तुम जानते हो, चाहे तुम अपने होटल में रुके हो या कुछ और हुआ हो?","क्या आपकी कोई पसंदीदा जगह है या ऐसी कुछ जगहों के बारे में कोई पसंदीदा याद है, आपको पता है, अगर आप अपने होटल में रुके थे या जो भी बात हो?
",informal
"Wenn du das tust, wenn du ein Kind hast, für das du verantwortlich bist, musst du deine Angelegenheiten geordnet bekommen.","अगर तुम ऐसा करते हो, अगर तुम्हारा कोई बच्चा है जिसके लिए तुम जिम्मेदार हो, तो तुम्हें अपने मामलों को व्यवस्थित करना होगा।","आप कब करेंगे, जब आपका एक बच्चा हो जाएगा जिसके लिए आप जिम्मेदार होंगे, आपको ख़ुद को तैयार करना होगा।
",informal
"werde ich Ihnen geben, ich könnte schauen, ob wir zu dem Ort gehen könnten, wo Sie all Ihre Familienmitglieder sehen werden.","मैं तुम्हें दूंगा, मैं देख सकता हूं कि क्या हम उस जगह जा सकते हैं, जहां तुम अपने सभी परिवार के सदस्यों को देख पाओगे।","मैं आपको दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ आप अपने परिवार के सभी सदस्यों को देख पाएँगे।
",informal
Oh mein Gott! Warum zahlst du so viel?,ओह मेरे भगवान! तुम इतना ज़्यादा क्यों भुगतान करते हो?,"ओह! आप इतना ज़्यादा क्यों भुगतान करते हैं?
",informal
Oh mein Gott! Warum zahlen Sie so viel?,ओह मेरे भगवान! तुम इतना ज़्यादा क्यों भुगतान करते हो?,"ओह! आप इतना ज़्यादा क्यों भुगतान करते हैं?
",informal
"weil es das nicht ist, Sie beanspruchen die Zeit von jemandem, der Ihnen etwas verkaufen könnte. Kunden, die ernsthaft an etwas interessiert sind, nicht jemand, der einfach versucht, umsonst geschminkt zu werden.","क्योंकि यह वैसा नहीं है, तुम किसी ऐसे व्यक्ति का समय लेते हो जो तुम्हें कुछ बेच सकता है। ग्राहक जो वास्तव में किसी चीज में रुचि रखते हैं, न कि कोई ऐसा व्यक्ति जो बस मुफ्त में मेकअप करवाने की कोशिश कर रहा है।","क्योंकि ऐसा नहीं है कि आप किसी का समय ले रहे हैं जो आपको कुछ बेच सकता है। वे ग्राहक जो किसी चीज़ के बारे में गंभीर हैं, न कि ऐसा कोई जो सिर्फ़ अपना मेकअप मुफ्त में करवाने की कोशिश कर रहा है।
",informal
"Hast du es geschafft? Hast du es geschafft, dein Telefon anzumelden?",क्या तुम कामयाब हुए? क्या तुमने अपने फोन को रजिस्टर करवा लिया?,"क्या आप करवा पाए? क्या आप इसे अपने फ़ोन में साइन इन करवा पाए?
",informal
"WAS?!?!?! Wenn Sie auf Ihrem Computer Netflix schauen, sollten Sie wissen, dass Captcha ein Akronym für „completely automated public Turing test to tell computers and humans apart“ ist.","क्या?!?!?! अगर तुम अपने कंप्यूटर पर नेटफ्लिक्स देख रहे हो, तो तुम्हें पता होना चाहिए कि कैप्चा ""कंप्लीटली ऑटोमेटेड पब्लिक ट्यूरिंग टेस्ट टू टेल कंप्यूटर्स एंड ह्यूमन्स अपार्ट"" का संक्षिप्त रूप है।","क्या?!?!?!जब आप कंप्यूटर पर Netflix देखते हो, तो समझ जाओ कि कैप्चा का मतलब होता है ""कंप्यूटर और मनुष्य में फ़र्क बताने के लिए पूर्ण रूप से स्वचालित सार्वजनिक ट्यूरिंग परीक्षण""
",informal
