source,preferred,rejected,attribute
"Ja, Sie wissen, was ich meine. Die Zeit vergeht wirklich schnell.","Sí, usted sabe a lo que me refiero. El tiempo pasa realmente rápido.","Sí, ya sabes lo que digo. El tiempo pasa muy rápido
",formal
Warum schaust du auf deinem Handy?,¿Por qué mira usted en su teléfono móvil?,"¿Por qué lo ves en tu teléfono?
",formal
"Die meisten Menschen denken, dass alle Haie Killerhaie sind, aber ich habe gelesen, dass nicht alle Haie Killerhaie sind. Aber haben Sie die Filme über Haie gesehen?","La mayoría de la gente piensa que todos los tiburones son tiburones asesinos, pero he leído que no todos los tiburones son asesinos. ¿Ha visto usted las películas sobre tiburones?","La mayoría de la gente piensa que todos los tiburones son tiburones asesinos, pero he leído que no todos los tiburones son asesinos. ¿Has visto las películas sobre tiburones?
",formal
"Nicht besonders … Ich liebe aber Sport, also könnte ich mich darauf einlassen, wenn ich müsste. Mögen Sie irgendwelche anderen Sportarten?","No es algo particularmente interesante para mí... Pero amo el deporte, así que podría dedicarme a ello si fuera necesario. ¿Le gustan algunos otros deportes?","No mucho, aunque me encantan los deportes, así que podría hacerlos si lo necesitara. ¿Te gusta algún otro deporte?
",formal
"Was sind deine Lieblingsfilme, was sind deine anderen Lieblingsfilme und/oder deine Lieblingsfilme von diesem Jahr?","¿Cuáles son sus películas favoritas, cuáles son sus otras películas favoritas y/o cuáles son sus películas favoritas de este año?","¿Cuáles son tus películas favoritas, cuáles son tus otras películas favoritas o tus películas del año?
",formal
"Ja. Das kommt mir jung vor. Nett, mit dir zu chatten!",Sí. Me parece muy joven. ¡Ha sido un placer charlar con usted!,"Sí. Parece joven. Fue un gusto charlar contigo.
",formal
"Das wäre episch, besonders in Finnland … LOL. Ich muss deine Bemerkung falsch gelesen haben.","Eso sería épico, especialmente en Finlandia... LOL. Debo haber leído mal su comentario.}

{Eso sería épico, especialmente en Finla","Eso sería épico, especialmente en Finlandia, LOL. Debo haber leído mal tu comentario.
",formal
"Ist dein Fenster übrigens offen? Kannst du es zumachen? Ja, es ist wirklich nervig. Und ich hoffe, dass es das für die Leute einfacher machen wird, zuzuhören.","¿Está su ventana abierta? ¿Podría cerrarla? Sí, es realmente molesto. Y espero que esto haga que sea más fácil para las personas escuchar.","¿Tu ventana está abierta, por cierto? ¿Podrías cerrarla? Sí, es muy molesto. Y espero que así la gente pueda escuchar mejor.
",formal
"Es ist wirklich enttäuschend, dass sie es nicht genießen können. Was ist dein Lieblingsfilm mit Tom Hanks?",Es realmente decepcionante que no puedan disfrutarlo. ¿Cuál es su película favorita de Tom Hanks?,"Es realmente decepcionante que no puedan disfrutarla. ¿Cuál es tu película favorita de Tom Hanks?
",formal
"Wirklich? Was denkst du, es wird die Leute auf deinen Teppich bringen, wohingegen","¿En serio? ¿Qué piensa usted que hará que la gente se siente en su alfombra, mientras que","¿en serio? Qué crees que va a llevar a la gente a tu alfombra mientras que
",formal
Das ist unglaublich. Haben Sie den Film Der wilde wilde Westen gesehen?,Eso es increíble. ¿Ha visto la película El Oeste salvaje?,"Es increíble. ¿Has visto la película Sillas de montar calientes?
",formal
"am Computer, auf die gleiche Weise, wie wir es mit deinen Freunden klären, uns um deine Kinder oder deine Band kümmern, weißt du, es ist also eine Tatsache, dass viele Menschen auf diese Weise Neuigkeiten erfahren.","en la computadora, de la misma manera que lo aclaramos con sus amigos, cuidamos de sus hijos o de su banda, ya sabe, es un hecho que muchas personas se enteran de las noticias de esta manera.","en el ordenador al mismo tiempo que echábamos un vistazo con tus amigos, apechuga con tus hijos o tu banda, ya sabes, así que es un hecho que mucha gente recibe las noticias de esa manera.
",formal
Warum schauen Sie auf Ihrem Handy?,¿Por qué está mirando en su teléfono?,"¿Por qué lo ves en tu teléfono?
",formal
Das ist eine tolle Idee! Bringen Sie Ihre Freunde auch zum Twittern! Haben Sie einen schönen Tag!,¡Esa es una gran idea! ¡Anima también a tus amigos a tuitear! ¡Que tengas un buen día!,"Qué buena idea. Que sus amigos también tuiteen. Que tenga un buen día.
",informal
Du meine Güte! Magst du Jazz?,¡Dios mío! ¿Te gusta el jazz?,"Oh, por Dios. ¿Le gusta el jazz?
",informal
"Ja, in Buffalo gibt es nicht viel mehr zu tun, als ins Einkaufszentrum zu gehen! Also, da du noch keinen Cadillac hattest, welche anderen Autos hattest du in deinem Leben?","Sí, ¡en Buffalo no hay mucho más que hacer que ir al centro comercial! Entonces, como nunca tuviste un Cadillac, ¿qué otros autos has tenido en tu vida?","Sí, no hay mucho más que hacer en Buffalo excepto ir al centro comercial. Entonces, ya que no ha tenido un Cadillac, ¿qué otros coches ha tenido en su vida?
",informal
"Was sind Ihre Lieblingsfilme, was sind Ihre anderen Lieblingsfilme und/oder Ihre Lieblingsfilme von diesem Jahr?","¿Cuáles son tus películas favoritas, cuáles son tus otras películas favoritas y/o tus películas favoritas de este año?","¿Cuáles son sus películas favoritas, cuáles son sus otras películas favoritas o sus películas del año?
",informal
"Das tue ich. Früher habe ich viel gespielt, aber heute nicht mehr. Spielst du auch?","Lo hago. Antes jugaba mucho, pero ahora ya no. ¿Tú también juegas?","Sí. Antes jugaba mucho, pero ya no. ¿También juega?
",informal
"Haben Sie irgendwelche Lieblingsorte oder Lieblingserinnerungen von manchen dieser, wissen Sie, ob Sie in Ihrem Hotel geblieben sind oder was auch immer passiert sein mag?","¿Tienes algún lugar favorito o recuerdo favorito de algunos de estos, ya sabes, si te quedaste en tu hotel o lo que sea que haya pasado?","¿Usted tiene algún lugar favorito o recuerdos favoritos sobre algunos de esos, ya sabe, si se quedó en su hotel o lo que sea?
",informal
"Ich weiß es nicht. Ich habe nur den ersten Film gesehen. Habe gehört, dass Angela Bassett in dem neuesten Film mitspielt. Ich mag sie sehr. Welche Stars sind Ihre Favoriten?",No lo sé. Sólo he visto la primera película. He oído que Angela Bassett actúa en la última película. Me gusta mucho. ¿Qué estrellas son tus favoritas?,"No podría decirlo. Solo he visto la primera película. He oído que Angela Bassett sale en la última. Me gusta mucho. ¿Cuáles son sus coestrellas favoritas?
",informal
"Klingt wie, warte mal. Wie alt ist deine Tochter?","Suena como, espera. ¿Cuántos años tiene tu hija?","Suena rollo espere un minuto. ¿Qué edad tiene su hija?
",informal
"Nun ja, und weißt du, ich frage mich, ob es sich für Männer wie ein Wettbewerb anfühlt, sich zu übertreffen, wie er sagte, lass mich deine Nummer von meiner Schwester bekommen,","Bueno, y sabes, me pregunto si para los hombres se siente como una competencia por superarse, como cuando dijo, déjame conseguir tu número de mi hermana,","Bueno, y ya sabe, me pregunto si los hombres encuentran una competencia que superar, como él dijo que le dara su número de mi hermana,
",informal
Das ist wahr. Er wurde erwachsen und ein richtiger Held. Wer war Ihr Lieblings-Batman?,Es cierto. Él maduró y se convirtió en un verdadero héroe. ¿Quién fue tu Batman favorito?,"Es cierto. Creció y se convirtió en un verdadero héroe. ¿Quién era su Batman favorito?
",informal
"Was ich sage. Gut leben, du weißt schon. Leben ohne Sorgen. Du weißt, was ich meine. Meine Rede.","Lo que digo. Vivir bien, ya sabes. Vivir sin preocupaciones. Ya me entiendes. Así hablo yo.","lo que digo. Para vivir bien, sabe lo que digo. Vivir sin preocupaciones. Ya sabe a lo que me refiero. En serio.
",informal
"Das ist ungewöhnlich, ich habe Heavy Metal nie für Literatur gehalten, aber gut. Wer ist Ihr Lieblingsautor?","Es inusual, nunca consideré el heavy metal como literatura, pero bueno. ¿Quién es tu autor favorito?","Eso es inusual, nunca había pensado en el heavy metal como literatura, pero bueno. ¿Quién es su autor favorito?
",informal
"Blue Jeans waren damals wegweisend. Stellt sich heraus, doch nicht. Was denkst du über die Einzelhandelsläden?",Los vaqueros azules eran revolucionarios en ese momento. Resulta que no. ¿Qué piensas de las tiendas minoristas?,"Los vaqueros azules eran la moda. Resulta que no tanto. ¿Qué piensa de las tiendas minoristas?
",informal
"Das heißt, dass Sie aus irgendeinem Grund nicht genug Platz auf Ihrem Computer haben.","Eso significa que, por alguna razón, no tienes suficiente espacio en tu computadora.","Eso significa que no tiene suficiente espacio en su ordenador por alguna razón.
",informal
"Talentierter Typ, was sind deine Gedanken zu den Ziegenbärten, die sich einige der Spieler heute wachsen lassen?","Tipo talentoso, ¿qué piensas de las barbas de chivo que se dejan crecer algunos jugadores hoy en día?","Un tío con talento, ¿qué piensa de las barbas de chivo que se dejan crecer algunos jugadores?
",informal
"Was tust du gern zur Unterhaltung, um deine Aufmerksamkeit und Interessen aufrechtzuerhalten?",¿Qué te gusta hacer para entretenerte y mantener tu atención e intereses?,"¿Qué le gusta hacer para entretenerse y mantener su atención e intereses?
",informal
"Ich würde nicht garantieren, dass Sie das Spiel gewinnen, aber das würde es sicherlich erheblich leichter machten. Lol. Haben Sie einen schönen Tag.","No garantizaría que ganaras el juego, pero seguro que lo haría mucho más fácil, LOL. Que pases un buen día.","No garantizaría que ganara el juego, pero seguro que lo haría mucho más fácil, LOL. Que pase un buen día.
",informal
"Also, deswegen funktioniert für mich Internet-TV manchmal nicht, weil ich kann nicht hören, wie Sie Dinge sagen, nachdem es zehn Minuten vorher Ihr Mund gesagt hat. Das zerstört es. Ich kann nicht verstehen, wie Sie das können.","Así que, por eso a veces la televisión por internet no funciona para mí, porque no puedo oír cómo dices las cosas, después de que tu boca las haya dicho diez minutos antes. Eso lo arruina. No puedo entender cómo puedes hacer eso.","Por eso a veces la televisión por Internet no me funciona, porque no puedo escucharlo decir algo diez minutos después de que lo diga su boca. Eso lo arruina. No entiendo cómo podía hacerlo.
",informal
"wo, du weißt schon, du dich waschen kannst, wenn du in den Waschraum gehst, in Bezug auf Öle und Düfte und all das. Jeder roch einfach wunderbar, es war einfach die Hygiene und es ist toll.","donde, ya sabes, te puedes lavar cuando vas al cuarto de baño, en cuanto a aceites y perfumes y todo eso. Todo el mundo olía increíble, era simplemente la higiene y es genial.","donde sabe que puede limpiarse cuando va al baño en términos de aceites y aromas y todas esas cosas, absolutamente todo el mundo olía de maravilla, era simplemente la higiene y es impresionante
",informal
"Das habe ich früher auch gespielt. Wusstest du, dass der Bruder von Tom Hanks in Videospielen die Stimme von Woody ist?",Yo también jugué a eso antes. ¿Sabías que el hermano de Tom Hanks es la voz de Woody en los videojuegos?,"Yo también lo jugaba. ¿Sabía que el hermano de Tom Hanks hace la voz de Woody en los videojuegos?
",informal
"Aber Sie könnten wirklich alle von denen machen, freelancer.com. Ich habe dort ein Konto.","Pero puedes intentar en alguno de esos, Freelancer punto com. Tengo una cuenta ahí.","pero puede intentar en alguno de esos, Freelancer punto com. Tengo una cuenta ahí.
",informal
Ich hatte keine Ahnung! Mochten Sie Die Schöne und das Biest?,¡No tenía ni idea! ¿Te gustó La Bella y la Bestia?,"¡No tenía ni idea! ¿Le gustó La bella y la bestia?
",informal
"(Passen wirklich auf) meine Kinder auf, meine Eltern wissen das. Also, so haben sie mich eben großgezogen. Wenn du an das Beste denken würdest, wie du von deinen Eltern erzogen wurdest und so, würdest du.","(Cuidan realmente a) mis hijos, mis padres lo saben. Así que, así es como me criaron. Si pensaras en lo mejor de cómo te criaron tus padres y eso, lo harías.","(honestamente, cuidar) mis hijos y mis padres lo saben. Así es como me criaron. Si usted pudiera pensar en lo mejor, cómo fue criado por sus padres y tal, lo haría.
",informal
"Sicher, kann ich bitte auch deine Postleitzahl und den Straßennamen erfahren?","Claro, ¿puedo saber también tu código postal y el nombre de la calle?","Claro, ¿puede darme también su código postal y nombre de la calle, por favor?
",informal
"Sie wissen schon, so lange es passt. Das ist am wichtigsten. Als Sie jünger waren, glauben Sie, Sie haben mehr Geld für Kleidung ausgegeben, und haben Sie mehr Zeit und Energie in Ihre Outfits gesteckt?","Ya sabes, siempre y cuando te quede bien. Eso es lo más importante. Cuando eras más joven, ¿crees que gastabas más dinero en ropa y dedicabas más tiempo y energía a tus atuendos?","Ya sabe, siempre y cuando me quede bien. Eso es lo más importante. Cuando era más joven, ¿Cree que gastaba más dinero en ropa y que dedicaba más tiempo y energía a sus atuendos?
",informal
"Also werden wir über Familien und sowas reden und du weißt schon, all das","Entonces hablaremos de familias y esas cosas, ya sabes, todo eso","Así que vamos a hablar de las familias y cosas así y ya sabe, todo eso
",informal
Was war Ihr letztes Zuhause? Das wäre Puerto Rico.,¿Cuál fue tu último hogar? Ese sería Puerto Rico.,"Cuál fue el último que sería su hogar Ese sería Puerto Rico.
",informal
"(Passen wirklich auf) meine Kinder auf, meine Eltern wissen das. Also, so haben sie mich eben großgezogen. Wenn Sie an das Beste denken würden, wie Sie von Ihrer Eltern erzogen wurden und so, würden Sie.","(Cuiden bien) a mis hijos, mis padres lo saben. Así que, así me criaron. Si pensaras en lo mejor de cómo te criaron tus padres y eso, lo harías.","(honestamente, cuidar) mis hijos y mis padres lo saben. Así es como me criaron. Si usted pudiera pensar en lo mejor, cómo fue criado por sus padres y tal, lo haría.
",informal
"Machst du dir manchmal Sorgen, dass in der Zukunft, wenn du Smart-Geräte hast, deine Kinder sagen werden, oh, ich würde gerne was auch immer von Amazon bestellen und sie dann sagen, hey, so und so","¿Te preocupa a veces que en el futuro, cuando tengas dispositivos inteligentes, tus hijos dirán ""oh, me gustaría pedir algo de Amazon"" y luego dirán ""oye, tal y tal cosa""?","¿Le preocupa que en el futuro, cuando tenga los dispositivos inteligentes, sus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""
",informal
"Hören Sie im Fitnessstudio Musik? Bringen Sie Ihre eigene Musik mit oder hören Sie das, was im Fitnessstudio ohnehin gespielt wird?",¿Escuchas música en el gimnasio? ¿Traes tu propia música o escuchas lo que ya está sonando en el gimnasio?,"¿Escucha música en el gimnasio? ¿Lleva su propia música o escucha lo que ya estén poniendo en el gimnasio?
",informal
jetzt vegane Optionen in Ihrer Nachbarschaft zu finden?,¿Ahora quieres encontrar opciones veganas en tu vecindario?,"¿encontrar opciones vegetarianas en su barrio ahora?
",informal
"Ich könnte mir das definitiv vorstellen. Welches waren deine Lieblings-Videospiele? Jane McGonigal war die Game-Designerin hinter dieser Studie, ziemlich cool.","Definitivamente puedo imaginármelo. ¿Cuáles eran tus videojuegos favoritos? Jane McGonigal fue la diseñadora de juegos detrás de este estudio, bastante guay.","Definitivamente, me lo imagino. ¿Cuáles eran sus videojuegos favoritos? Jane McGongiai fue la diseñadora de juegos detrás de ese estudio, bastante guay.
",informal
"Hey, übrigens, was halten Sie von Chris Pratt? Es ist witzig, dass er den Regisseur James Gunn erneut für den nächsten Guardians of the Galaxy-Film engagieren wollte.","Oye, por cierto, ¿qué piensas de Chris Pratt? Es gracioso que quisiera volver a contratar al director James Gunn para la próxima película de Guardianes de la Galaxia.","Ey, por cierto, ¿qué piensa de Chris Pratt? Es gracioso que quisiera volver a contratar al director James Gunn para la nueva película de Guardianes de la galaxia
",informal
"Ja, das ist cool LOL. Was denkst du darüber, dass Vin Diesel ein geheimes Drehbuch erhalten hat, in dem steht, was Groot in den Filmen tatsächlich sagt?","Sí, esto mola, ja, ja. ¿Qué te parece que Vin Diesel reciba un guion secreto en el que pone lo que Groot dice en realidad en las películas?","Sí, esto mola, ja, ja. ¿Qué le parece que Vin Diesel reciba un guion secreto en el que pone lo que Groot dice en realidad en las películas?
",informal
"Ich wollte fragen, was du darüber denkst. Jack Black sollte in Green Lantern, der ursprünglich eine Komödie sein sollte, mitspielen.","Quería preguntarte qué piensas sobre eso. Jack Black debería actuar en Green Lantern, que originalmente iba a ser una comedia.","Iba a preguntarle qué pensaba al respecto. Jack Black iba a protagonizar Linterna Verde, que en un principio iba a ser una comedia.
",informal
"Wow, das möchte ich wirklich ausprobieren. UNICEF spendet sauberes Wasser, wenn Sie Ihr Telefon nicht benutzen.","Vaya, la verdad quiero intentarlo. Unicef dona agua limpia cuando no utilizas el teléfono.","Vaya, la verdad quiero intentarlo. Unicef dona agua limpia cuando no utiliza el teléfono.
",informal
"Hatte deine Familie überhaupt Einwände, als du ihnen gesagt hast, dass du Vegetarier bist?",¿Tuvo tu familia alguna objeción cuando les dijiste que eras vegetariano?,"¿Su familia se opuso en algún momento cuando les dijo que era vegetariano?
",informal
"Bis vor Kurzem habe ich davon noch nichts gehört. Ich finde das Konzept witzig, über manche der schlechtesten Hollywood-Produktionen zu scherzen, aber mir tun die Nominierten leid! Hast du sie gesehen?","¡Hasta hace poco no había oído hablar de eso! Me parece gracioso el concepto de bromear sobre algunas de las peores producciones de Hollywood, ¡pero siento pena por los nominados! ¿Los has visto?","No he oído nada de ellos últimamente. Creo que es un concepto divertido, burlarse de algunas de las peores producciones de Hollywood, pero me sabe mal por los nominados. ¿Los ha visto?
",informal
"Ja, du hast recht. Obwohl die Schüler wegen eines Amoklaufs am Vortag trauerten, waren die Republikaner nur bei FOX zu sehen, wo sie sich nicht zu Aussagen zur Waffenkontrolle drängen ließen.","Sí, tienes razón. Aunque los estudiantes estaban de luto por un tiroteo masivo el día anterior, los republicanos solo aparecieron en FOX, donde no fueron presionados a hacer declaraciones sobre el control de armas.","Sí, tiene razón. A pesar de que los estudiantes estaban de luto debido a un tiroteo masivo un día antes, los republicanos aparecieron solo en Fox, donde no los presionarían por el control de armas.
",informal
"Aber es war komisch, so viel Zeit am späten Nachmittag zu haben, wissen Sie und Ihre gesamten Arbeitstage zu haben.","Pero era raro tener tanto tiempo libre por la tarde, sabes, y tener todos tus días laborales libres.","pero era raro tener tanto tiempo al final de la tarde, ya sabe, y tener toda su jornada de trabajo.
",informal
"Nein, das habe ich nicht, aber ich stimme Ihnen völlig zu. Ich glaube, Dubai liegt in einer Wüstenregion, also brauchen sie eine Menge Wasser, damit das Gras grün bleibt, aber es kommt mir einfach falsch vor, nur um darauf Golf zu spielen.","No, no lo he hecho, pero estoy totalmente de acuerdo contigo. Creo que Dubai está en una región desértica, así que necesitan mucha agua para mantener el césped verde, pero me parece simplemente incorrecto hacerlo solo para jugar al golf.","No, pero estoy totalmente de acuerdo con usted. Supongo que Dubái está en una región desértica, por lo que necesitan mucha agua para mantener la hierba verde, aun así me parece que está mal jugar al golf allí.
",informal
"Mit Sicherheit! Es war so toll, mit dir zu chatten, hab eine gute Nacht!","¡Claro que sí! Fue genial charlar contigo, ¡que pases buena noche!","Seguro que sí. Ha sido un placer charlar con usted. Que disfrute de la noche.
",informal
"Das ist wahr, deshalb frage ich mich, ob es noch mehr gibt, von denen wir nichts wissen, lol. Magst du Pferde?","Eso es verdad, por eso me pregunto si hay más de los que no sabemos, jaja. ¿Te gustan los caballos?","Eso es cierto, tengo duda de si habrá más que no conozcamos, LOL. ¿Le gustan los caballos?
",informal
deine Mutter schickt dir nutzlose Geschenke.,Tu madre te manda regalos inútiles.,"su madre le envía regalos inútiles.
",informal
"Hey, übrigens, was hältst du von Chris Pratt? Es ist witzig, dass er den Regisseur James Gunn erneut für den nächsten Guardians of the Galaxy-Film engagieren wollte.","Oye, por cierto, ¿qué piensas de Chris Pratt? Es gracioso que quisiera contratar de nuevo al director James Gunn para la próxima película de Guardianes de la Galaxia.","Ey, por cierto, ¿qué piensa de Chris Pratt? Es gracioso que quisiera volver a contratar al director James Gunn para la nueva película de Guardianes de la galaxia
",informal
"Ich hoffe, dass ich Ihr Land bald besuchen werde. Das ist perfekt und einfach und süß und das ist es. Oh, das sagt es. Ich hoffe, es ist so.","Espero poder visitar tu país pronto. Eso es perfecto y simple y lindo y eso es todo. Oh, eso lo dice. Espero que sea así.","Espero visitar su país en un futuro próximo. Eso es perfecto y simple y dulce y eso es todo. Oh, eso dice. Espero que sí.
",informal
Ja. Bist du jemals mit der Jurassic-Park-Achterbahn gefahren?,¿Sí? ¿Alguna vez has subido a la montaña rusa de Jurassic Park?,"Sí, ¿ha subido alguna vez a la atracción de Parque jurásico?
",informal
"Ja genau. Es gibt vom Zauberer von Oz inspirierte Schuhe, die Sie mithilfe eines GPS-Systems nach Hause leiten, wenn Sie Ihre Absätze zusammenschlagen.","Sí, claro. Hay unos zapatos inspirados en El Mago de Oz que te guían a casa con un sistema GPS cuando juntas los tacones.","Sí, exactamente. Hay unos zapatos inspirados en El mago de Oz que lo guían hasta casa al hacer clic con los talones juntos mediante un sistema de GPS.
",informal
"Ich sehe sie mindestens jeden Sommer, sie gehen alle nach Minnesota, kennen Sie Minnesota.","Los veo al menos cada verano, todos van a Minnesota, ¿conoces Minnesota?","Los veo como mínimo cada verano, todos van a Minnesota, conoce Minnesota
",informal
"Was mögen Sie mehr – Literatur, Kleidung oder Computerspiele?","¿Qué te gusta más - la literatura, la ropa o los videojuegos?","¿Qué le gusta más, la literatura, la ropa o los juegos?
",informal
"setzen dich und stell sicher, dass jeder in deinem Twitter-Feed den Deal sieht",ponte y asegúrate de que todos en tu feed de Twitter vean el trato,"siéntese y asegúrese de que todo el mundo en su página de Twitter vea la realidad
",informal
Das ist schon lange her! Was denkst du über den chinesischen Titel von Guardians of the Galaxy da drüben? Es ist das interplanetarische ungewöhnliche Angriffsteam LOL.,"¡Eso fue hace mucho! ¿Qué piensas del nombre en chino para Los guardianes de la galaxia? Se llama El inusual equipo de ataque interplanetario, ja, ja.","¡Eso fue hace mucho! ¿Qué piensa del nombre en chino para Los guardianes de la galaxia? Se llama El inusual equipo de ataque interplanetario, ja, ja.
",informal
"Oh, also Lacoste was der Erfinder, das ist wirklich interessant, hast du von Bill Mays Beerdigung gehört?","Oh, así que Lacoste fue el inventor, qué interesante, ¿te enteraste del funeral de Bill Mays?","Oh, así que Lacoste fue el inventor, qué interesante, ¿se enteró del funeral de Bill Mays?
",informal
"Sie schauen Filme, welcher ist Ihr Favorit?",¿Ves películas? ¿Cuál es tu favorita?,"¿Ve películas? ¿Cuál es su favorita?
",informal
"Was ist mit deinem Team, du hast erwähnt, dass du ein ziemlich gutes Verhältnis zu deinen Kollegen hast.",¿Qué tal con tu equipo? Mencionaste que tienes una muy buena relación con tus compañeros de trabajo.,"Bueno, qué pasa con su equipo, mencionó que tiene una relación bastante buena con sus compañeros de trabajo.
",informal
"Weißt du, was ich meine? Ich weiß nicht, ob das wirklich deine Frage beantwortet, aber das ist irgendwie eine augenöffnende Erfahrung für mich.","¿Sabes a lo que me refiero? No sé si eso responde realmente tu pregunta, pero de alguna manera ha sido una experiencia que me ha abierto los ojos.","¿Entiende lo que quiero decir? No sé si eso realmente responde a su pregunta, pero es una especie de experiencia reveladora para mí.
",informal
"Wie gehts, schauen Sie Horrorfilme? Die ersten waren von Edgar Allen Poe und Mary Shelley inspiriert.","¿Qué tal, ves películas de terror? Las primeras estaban inspiradas en Edgar Allan Poe y Mary Shelley.","¿Qué tal, ve películas de terror? Las primeras se inspiran en Edgar Allan Poe y Mary Shelley
",informal
"Das heißt nicht, dass es gar keine Gemeinsamkeiten bei deinen Arbeitserfahrungen gibt.",Eso no quiere decir que no haya nada en común en tus experiencias laborales.,"eso no significa que no haya nada en común en sus experiencias laborales.
",informal
"Mit Sicherheit! Es war so toll, mit Ihnen zu chatten, haben Sie eine gute Nacht!","¡Por supuesto! Fue genial charlar contigo, ¡que tengas una buena noche!","Seguro que sí. Ha sido un placer charlar con usted. Que disfrute de la noche.
",informal
"Ich stimme Ihnen zu. Besonders in Sachen Box Office, so wie es heute läuft. Ich würde es hassen, für den Film No Night Stand zu arbeiten. Sie verdienen nur 309 Dollar bei einem Budget von 15 Millionen!","Estoy de acuerdo contigo. Sobre todo en lo que se refiere a la taquilla, tal y como van las cosas hoy en día. Odiaría trabajar en la película No Night Stand. ¡Solo ganas 309 dólares con un presupuesto de 15 millones!","Estoy de acuerdo con usted. Especialmente en lo que respecta a la taquilla. No me gustaría trabajar para la película Guerra de Troya. Ganaron solo 309 dólares con un presupuesto de 15 millones.
",informal
"Was ist Ihr Favorit? Mögen Sie Starbucks, mögen Sie Dunkin's, wie steht es mit diesen Coffeeshop-Ketten?","¿Cuál es tu favorito? ¿Te gusta Starbucks, te gusta Dunkin's, qué opinas de estas cadenas de cafeterías?","¿Cuál es su favorito? ¿Le gusta Starbucks, le gusta Dunkin's, qué hay de esas cadenas rollo cafeterías?
",informal
Haben Sie andere Lieblingsfilme von diesem Jahr oder in Ihrem Leben?,¿Tienes otras películas favoritas de este año o de tu vida?,"¿Tiene otras películas favoritas de este año o de su vida?
",informal
Darüber weiß ich nicht viel. Hast du von dem generischen Comicheft gehört?,¿Has oído hablar de la revista de cómics genérica?,"No sé mucho al respecto. ¿Ha oído hablar del cómic genérico?
",informal
"LOL. Das ist lustig! Google mag Hunde lieber als Katzen! Sie haben in ihrem Verhaltenskodex geschrieben, dass sie ein hundefreundliches Unternehmen sind. Es hat Spaß gemacht, mit Ihnen zu chatten!",LOL. ¡Eso es divertido! ¡Google prefiere los perros a los gatos! Han escrito en su código de conducta que son una empresa amigable con los perros. ¡Ha sido un placer chatear contigo!,"LOL ¡Qué gracioso! Google prefiere los perros antes que los gatos. En su código de conducta dicen que son una empresa de perros. Ha sido divertido charlar con usted.
",informal
"Ja, aber das ist Ihre Sicht auf den Film. Es gibt da draußen definitiv solche Leute und das macht keinen Sinn. Es ist mehr so als würde ich an Aliens glauben.","Sí, pero esa es tu perspectiva de la película. Definitivamente hay gente así por ahí y no tiene sentido. Es más como si creyeras en extraterrestres.","Sí, pero esa es su opinión sobre la película. Definitivamente hay gente por ahí que es así y no tiene sentido. Es más bien que creo en los extraterrestres
",informal
"Sie könnten auf deinem Dachboden sein, wenn er nicht gut belüftet ist.",Podrían estar en tu ático si no está bien ventilado.,"Podrían estar en su desván si no está bien ventilado.
",informal
"Es ist verrückt, wie viel man anhand deiner Kleidung erfahren kann. Falls deine Kleidung etwa an bestimmten Stellen nicht passt, zeigt es, dass du von der Stange kaufst.","Es una locura lo mucho que se puede saber de ti por tu ropa. Si tu ropa no te queda bien en algunas partes, muestra que compras ropa estándar.","Es una locura lo que la gente deduce solo viendo la ropa que lleva. Por ejemplo, si su ropa tiene según qué huecos, significa que lleva ropa de confección.
",informal
Ihre Mutter schickt Ihnen nutzlose Geschenke.,Tu madre te envía regalos inútiles.,"su madre le envía regalos inútiles.
",informal
"LOL. Das ist lustig! Google mag Hunde lieber als Katzen! Sie haben in ihrem Verhaltenskodex geschrieben, dass sie ein hundefreundliches Unternehmen sind. Es hat Spaß gemacht, mit dir zu chatten!",LOL. ¡Eso es gracioso! ¡A Google le gustan más los perros que los gatos! Escribieron en su código de conducta que son una empresa amigable con los perros. ¡Ha sido divertido chatear contigo!,"LOL ¡Qué gracioso! Google prefiere los perros antes que los gatos. En su código de conducta dicen que son una empresa de perros. Ha sido divertido charlar con usted.
",informal
"Wie viele Jobs sind eigentlich so. Also, mit jemandem, der sich seltsam und unwohl fühlt als dein Chef?","¿Cuántos trabajos son así en realidad? Es decir, ¿con alguien que se siente raro e incómodo siendo tu jefe?","cuántos trabajos son realmente así. ¿Como alguien que es raro e incómodo como su jefe?
",informal
Mir macht das Spaß. Das Spiel ist beim Zuschauen so unterhaltsam und schnell. Gefällt es dir?,Me divierto con esto. El juego es tan entretenido y rápido de ver. ¿Te gusta?,"Lo disfruto. Es un juego de ritmo rápido y divertido. ¿Le gusta?
",informal
"Das ist verrückt. Ich würde das auf jeden Fall machen, würdest du dein Gedächtnis hochladen?","Es una locura. Definitivamente lo haría, ¿subirías tu memoria?","Es una locura, yo lo haría sin duda, ¿subiría su memoria?
",informal
"Ja, ich kann den Standpunkt verstehen. Ich dachte immer, dass es schon immer rot und blau war, aber das fing offenbar im Jahr 2000 an. Was waren Ihre Gedanken zu Harry Truman?","Sí, puedo entender ese punto de vista. Siempre pensé que había sido rojo y azul desde el principio, pero aparentemente comenzó en el año 2000. ¿Qué pensaste de Harry Truman?","Sí, puedo ver esa perspectiva. Siempre pensé que siempre era rojo y azul, pero al parecer empezó en el año 2000. ¿Qué pensó de Harry Truman?
",informal
