source,preferred,rejected,attribute
while sitting in the back of your car and not having to focus on the road. How many hours a year you spend driving versus how you can use that to be more productive.,अपनी गाड़ी की पिछली सीट पर बैठे रहते हुए और सड़क पर ध्यान देने की ज़रूरत नहीं होती। एक साल में तुम कितने घंटे ड्राइविंग करते हो और उस समय का उपयोग तुम कैसे ज़्यादा उत्पादक हो सकते हो।,"अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे आप ड्राइव करने में ख़र्च करते हैं बनाम आप उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हैं।
",informal
Hey what do you think about Chris Pratt by the way? It's funny that he wanted to rehire the director James Gunn for the new Guardians of the Galaxy movie,अरे क्रिस प्रैट के बारे में तुम क्या सोचते हो? यह मजेदार है कि उन्होंने नई गार्डियंस ऑफ द गैलेक्सी मूवी के लिए निर्देशक जेम्स गन को फिर से नियुक्त करना चाहा,"हाय, आप क्रिस प्रैट के बारे में क्या सोचते हैं? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे
",informal
"You got it. So, if Martin was your favourite show growing up, what's your favourite show now?","समझ गया। तो अगर बचपन में मार्टिन तुम्हारा पसंदीदा शो था, तो अब तुम्हारा पसंदीदा शो कौन सा है?","आप समझ गए। वैसे, अगर बड़े होने पर मार्टिन आपका पसंदीदा शो था, तो अब आपका पसंदीदा शो कौन सा है?
",informal
"yeah, probably a couple. it was 60s TV, a bit campy, but what are you going to do? it was the time of odd soundtracks and weirder clothes.","हाँ, शायद कुछ। यह 1960 के दशक का टीवी था, थोड़ा अजीब था, लेकिन तुम क्या कर सकते थे? यह अजीब साउंडट्रैक और अजीबोगरीब कपड़ों का समय था।","हाँ, शायद काफी ज़्यादा। यह 60 के दशक का टीवी था, कुछ दिखावटी, लेकिन आप क्या कर सकते हैं? वह समय ही अजीब साउंडट्रैक और अजीब कपड़ों का था।
",informal
Interesting. I did not know that. What else do you do in your spare time?,दिलचस्प है। मुझे नहीं पता था। अपने खाली समय में तुम और क्या करते हो?,"दिलचस्प है। मुझे वह नहीं पता था। आप अपने खाली समय में और क्या करते हैं?
",informal
"Come on give me your go into our little entertainment and we're not putting money away, but that book is phenomenal, it talks about different types of insurance you should have.","आओ मुझे अपना विचार बताओ हमारे थोड़े से मनोरंजन के लिए और हम पैसे नहीं बचा रहे हैं, लेकिन वह किताब बहुत अच्छी है, वह विभिन्न प्रकार के बीमों के बारे में बताती है जो तुम्हेंं रखने चाहिए।","चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताइए और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो आपके पास होने चाहिए।
",informal
"but any of those you could do, freelancer dot com. I have an account there",लेकिन उन सभी को तुम फ्रीलैंसर डॉट कॉम पर कर सकते हो। मेरा वहां एक अकाउंट है,"लेकिन उनमें से कोई भी जो आप कर सकते हैं, फ़्रीलांसर डॉट कॉम। मेरा वहाँ अकाउंट है
",informal
You can't escape your addiction at the top of Everest even. There is 3g cell service and Internet capabilities up there!,तुम अपने व्यसन से एवरेस्ट की चोटी पर भी नहीं बच सकते। वहां 3G सेल सेवा और इंटरनेट की सुविधा है!,"एवरेस्ट की चोटी पर भी आप अपनी लत से बच नहीं सकते। वहाँ 3जी सेल सेवा और इंटरनेट क्षमताएं हैं!
",informal
"where you know you can clean yourself when you go to the washroom in terms of oils and scents and all that stuff, absolutely everybody smelled wonderful, it was just the hygiene and it's awesome.","जहां तुम जानते हो कि तुम शौचालय जाने पर तेल और इत्र आदि से स्वयं को साफ कर सकते हो, बिलकुल हर कोई बहुत अच्छा महक रहा था, यह बस स्वच्छता थी और यह बहुत बढ़िया था।","जहाँ आपको पता है कि आप वाशरूम में तेल और सुगंध और उन सभी चीज़ों का इस्तेमाल करके ख़ुद को साफ़ कर सकते हैं, तो बिल्कुल हर किसी से बेहतरीन ख़ुशबू आ रही थी, यह स्वच्छता थी और यह बढ़िया है।
",informal
"so that will change your shot, but if you are saying that your shot is underwhelming, you possibly have too low of a TDS to begin with. So, I would try to up those a little bit","इससे तुम्हारा शॉट बदल जाएगा, लेकिन अगर तुम कह रहे हो कि तुम्हारा शॉट निराशाजनक है, तो संभव है कि शुरुआत में ही तुम्हारा टीडीएस बहुत कम है। इसलिए, मैं कहूंगा कि उसे थोड़ा बढ़ाने की कोशिश करो","तो यह आपका शॉट बदल देगा, लेकिन अगर आप कह रहे हैं कि आपका शॉट निराशाजनक है, तो आपको शायद बहुत कम टीडीएस से शुरू करना चाहिए। इसलिए, मैं उन्हें थोड़ा बहुत बढ़ाने की कोशिश करूँगा
",informal
"I've heard that too.  Hey, what do you think of Morgan Freeman?  I never knew until recently that he had been on the electric company back in the 70s!","मैंने भी यही सुना है। हैय, तुम्हें मॉर्गन फ्रीमैन के बारे में क्या लगता है? मुझे हाल ही में पता चला कि उन्होंने 70 के दशक में इलेक्ट्रिक कंपनी में काम किया था!","मैंने भी वह सुना है। अच्छा, आप मॉर्गन फ़्रीमैन के बारे में क्या सोचते हैं? मुझे पहले नहीं पता था, अभी हाल ही में पता चला है कि 70 के दशक में वे द इलेक्ट्रिक कंपनी में थे!
",informal
I think it would remove all pleasure from life. Food? Beer? Wine? What would you do with all your time?,मुझे लगता है कि यह जीवन से सभी सुखों को दूर कर देगा। खाना? बीयर? वाइन? तुम अपने पूरे समय में क्या करोगे?,"मुझे लगता है कि यह जीवन से सभी सुखों को दूर कर देगा। खाना? बीयर? वाइन? आप अपने पूरे समय में करेंगे क्या?
",informal
"You exercise at work. A likely excuse. In your life, did you ever get, was there ever a point where you were exercising routinely?","तुम काम पर व्यायाम करते हो। एक संभावित बहाना। क्या तुम्हारे जीवन में कभी ऐसा कोई वक्त आया है, या था, जब तुम नियमित रूप से व्यायाम करते थे?","आप काम पर व्यायाम करते हैं। एक संभावित बहाना। क्या आपके जीवन में कभी ऐसा कोई वक्त आया है, या था, जब आप नियमित रूप से व्यायाम करते थे?
",informal
"Airline, Can I cancel my trip without cancelling? How does cancellation could affect your work? Cancelling, okay want to cancel your trip? If you want to cancel your flight you can contact us by email or telephone.","एयरलाइन, क्या मैं अपनी यात्रा को कैंसिल किए बिना कैंसिल कर सकता हूँ? कैंसिलेशन तुम्हारे काम को कैसे प्रभावित कर सकता है? कैंसिल करना, ठीक है क्या तुम अपनी यात्रा कैंसिल करना चाहते हो? अगर तुम अपनी फ्लाइट कैंसिल करना चाहते हो तो तुम ईमेल या टेलीफोन से हमसे संपर्क कर सकते हो।","एयरलाइन, क्या मैं अपनी यात्रा कैंसिल किए बिना कैंसिल कर सकता हूँ? कैंसिल करना आपके काम को कैसे प्रभावित कर सकता है? कैंसिल किया जा रहा है, ठीक है अपनी यात्रा कैंसिल करना चाहते हैं? अगर आप अपनी फ़्लाइट कैंसिल करना चाहते हैं तो आप ईमेल या टेलीफ़ोन के ज़रिये हमसे संपर्क कर सकते हैं।
",informal
sit down and make sure everybody on your Twitter feed see the real deal,बैठ जाओ और सुनिश्चित करो कि तुम्हारे ट्विटर फ़ीड पर सभी को असली बात दिखाई दे,"बैठ जाइए और सुनिश्चित करें कि आपके Twitter फ़ीड पर हर कोई असली मुद्दे को देख रहा है
",informal
I havent seen a disney film in a while. do you have a recommendation?,मैंने कुछ समय से कोई डिज्नी फिल्म नहीं देखी है। क्या तुम्हारे पास कोई सिफारिश है?,"मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या आप कोई सुझाव देंगे?
",informal
"You know, as long as it fits. That's the biggest thing. When you were younger do you think you spent more money on clothes, and you put more time and energy into your outfits?","जानते हो, जब तक वह फिट हो। यही सबसे बड़ी बात है। जब तुम छोटे थे तो क्या तुम कपड़ों पर ज्यादा पैसे खर्च करते थे, और तुम अपने कपड़ों पर ज्यादा समय और ऊर्जा लगाते थे?","आपको पता है, जब तक यह फिट बैठता है। यही सबसे बड़ी बात है। क्या आपको लगता है जब आप छोटे थे तब आप कपड़ों पर ज़्यादा पैसे ख़र्च करते थे, और आप अपने पहनावे पर ज़्यादा समय और ऊर्जा देते थे?
",informal
