source,preferred,rejected,attribute
"siendo un estudiante en la escuela, ¿sabes lo que quiero decir? Es, sin lugar a dudas, útil. Es práctico, quiero decir, tu estudiante a tiempo completo la verdad es que no tiene un coche.","Als Student in der Schule, weißt du, was ich meine? Es ist ohne Zweifel nützlich. Es ist praktisch, ich meine, dein Vollzeit-Student hat in der Tat kein Auto.","Ein Student an der Uni zu sein, wissen Sie, was ich meine? Es hilft definitiv. Es ist praktisch, ich meine, Ihr Vollzeitstudent hat nicht wirklich ein Auto.
",informal
"Muy bien, el pago se ha realizado. Gracias por elegir AMC, disfruta de tu película. Que te diviertas.","Alles klar, die Zahlung ist erfolgt. Danke, dass du AMC gewählt hast, genieß deinen Film. Viel Spaß.","In Ordnung, die Zahlung wurde getätigt. Danke, dass Sie AMC gewählt haben, genießen Sie Ihren Film. Haben Sie viel Spaß.
",informal
¿encontrar opciones vegetarianas en tu barrio ahora?,"Ist es einfacher, in deiner Gegend jetzt vegetarische Optionen zu finden?","jetzt vegane Optionen in Ihrer Nachbarschaft zu finden?
",informal
"(Bueno, lo recuerdo) Tengo una pregunta para usted. ¿Tuvo varios?, la mejor manera de explicar es explicar cómo funciona mi ciudad","(Gut, ich erinnere mich) Ich habe eine Frage für dich. Hattest du mehrere? Die beste Art, es zu erklären, ist zu erklären, wie meine Stadt funktioniert.","(Nun, ich erinnere mich,) dass ich eine Frage an Sie habe. Hatten Sie mehrere? Das Beste ist es, zu erklären, wie meine Stadt funktioniert.
",informal
"Sí, lo he visto por última vez en la última versión de Disney de El cascanueces. ¿La has visto?","Ja, ich habe ihn zuletzt in der letzten Disney-Verfilmung von Der Nussknacker gesehen. Hast du sie gesehen?","Ja, habe ihn gerade in der letzten Disney-Interpretation des Nussknackers gesehen. Haben Sie das gesehen?
",informal
"Parece que conoces tus cómics, Nancy no parece ser tu tipo de material.","Sieht so aus, als würdest du dich mit Comics auskennen, Nancy scheint nicht so dein Ding zu sein.","Es klingt, als würden Sie sich mit Ihren Comicheften auskennen, Nancy klingt nicht nach Ihrer Art von Material.
",informal
"es más importante que el trabajo, es más importante que tener un trabajo y una profesión, porque su profesión tiene que terminar, su familia no termina. Su familia sigue adelante, su linaje seguirá adelante","Es ist wichtiger als die Arbeit, es ist wichtiger als einen Job und einen Beruf zu haben, denn dein Beruf muss irgendwann enden, deine Familie endet nie. Deine Familie geht weiter, deine Linie geht weiter","Es ist wichtiger als Arbeit, es ist wichtiger als einen Job und eine Karriere zu haben, weil Ihre Karriere wird zu Ende gehen, Ihre Familie wird nicht zu Ende gehen. Ihre Familie wird weitergehen, Ihre Blutlinie wird weitergehen.
",informal
"Es increíble, muy divertido. Piensa que Kung-Fusión es el logro supremo de la era moderna en términos de comedia. No lo sé, fue una gran película, pero no increíble, LOL. ¿Qué te parece?","Es ist unglaublich, sehr lustig. Denkst du, dass Kung-Fusión der höchste Gipfel der modernen Ära in Sachen Komödie ist? Ich weiß nicht, es war ein großartiger Film, aber nicht unglaublich, LOL. Was denkst du?","Er ist toll, wirklich lustig! Er denkt, Kung Fu Hustle ist die größte Errungenschaft der Neuzeit in Bezug auf Comedy. Da bin ich mir nicht sicher, es war ein toller Film, aber nicht fantastisch lol. Was denken Sie?
",informal
"Siempre hay algo que hacer, quiero decir que vale la pena, tu tiempo, como odio perder mi tiempo.","Es gibt immer etwas zu tun, ich meine, es ist deine Zeit wert, du weißt, ich hasse es, meine Zeit zu verschwenden.","Es gibt immer was zu tun, ich meine, es ist Ihre Zeit echt wert, ich hasse es, meine Zeit zu verschwenden.
",informal
"Sí, probablemente un par. Fue en la televisión de los 60, era un poco exagerado, pero ¿qué va a hacer? Era la época de las bandas sonoras raras y de la ropa todavía más extraña.","Ja, wahrscheinlich ein paar. Es war in den 60ern im Fernsehen, es war ein bisschen übertrieben, aber was willst du machen? Es war die Zeit der komischen Soundtracks und der noch komischeren Klamotten.","Ja, vermutlich mehrere. Es war das Fernsehen der 60er, ein bisschen kitschig, aber was wollen Sie machen? Es war die Zeit der seltsamen Soundtracks und noch eigenartigerer Klamotten.
",informal
"Es mucho trabajo. ¿Te gustan más películas de acción, como Jurassic World? Me encantó Parque Jurásico, así que estaba indeciso cuando anunciaron Jurassic World.","Es ist viel Arbeit. Magst du lieber Actionfilme wie Jurassic World? Ich liebte Jurassic Park, also war ich unentschlossen, als sie Jurassic World ankündigten.","Das ist so viel Arbeit. Mögen Sie andere Actionfilme wie Jurassic World? Ich habe Jurassic Park geliebt, also war ich unsicher, als sie Jurassic World angekündigt haben.
",informal
Solo es así. ¿Qué querían sus padres que fuera?,"Es ist nun mal so. Was wollten deine Eltern, dass du wirst?","Das ist nur so. Was würden Ihre Eltern sich wünschen, dass Sie sind?
",informal
"LOL, tuve un gris africano que podía decir todo lo que yo decía en la casa, como ¡limpia tu habitación! así como cualquier sonido fuerte.","LOL, ich hatte einen Graupapagei, der alles nachsprechen konnte, was ich zu Hause sagte, wie ""Räum dein Zimmer auf!"" sowie jedes laute Geräusch.","Lol, ich hatte einen Graupapagei, der alles sagen konnte, was ich im Haus sagte. Wie: Räumen Sie Ihr Zimmer auf! Und alle lauten Töne.
",informal
"Me pregunto si te dan puntos extra si te dejas crecer el pelo para esa clase. Ja, ja, he tenido clase de mitología y fantasía en el instituto. Ha estado bastante bien.","Ich frage mich, ob man extra Punkte bekommt, wenn man sich für diesen Kurs die Haare wachsen lässt. Haha, ich hatte in der Schule einen Mythologie- und Fantasiekurs. Das war ziemlich cool.","Ich frage mich, ob Sie Extrapunkte bekommen, wenn Sie für diesen Kurs Ihre Haare lang wachsen lassen? lol Ich hatte einen Kurs über Mythologie und Fantasy an der Uni. Der war ziemlich gut.
",informal
"Sí, tiene sentido. ¿Ha oído lo del búnker de 10 millones de dólares que tiene?","Ja, das macht Sinn, hast du von dem 10-Millionen-$-Bunker gehört, den er hat?","Ja, das macht Sinn, haben Sie von dem 10-Millionen-$-Bunker gehört, den er hat?
",informal
"la escuela, hasta que me gradué y entonces fue rollo, ¿sabes?","Die Schule, bis ich meinen Abschluss hatte und dann war's halt so, weißt du?","Schule, bis ich meinen Abschluss gemacht habe, und dann war es so, wissen Sie?
",informal
"Sí, estoy de acuerdo con usted. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.","Ja, ich stimme dir zu. Ich schaue YouTube fast jeden Tag. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Es kommt mir vor, als wäre das schon sehr lange her.","Ja, ich stimme Ihnen zu! Ich schaue fast jeden Tag YouTube. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her.
",informal
"tener esa red allí, es una gran comunidad, así que la familia es tu familia inmediata, las personas detrás de ti,","So eine Community zu haben ist großartig, denn deine Familie ist deine unmittelbare Familie, die Leute, die hinter dir stehen,","Einfach dieses Netz da haben, diese große Gemeinschaft, also Familie ist Ihre unmittelbare Familie, dann die Leute hinter Ihnen,
",informal
"Es correcto. Producida por Walt Disney Animation Studios y lanzada por Walt Disney Pictures. Estuvo tan linda. También rehicieron Rapunzel como Enredados, ¿la ha visto?","Es stimmt. Produziert von Walt Disney Animation Studios und veröffentlicht von Walt Disney Pictures. Sie war so schön. Sie haben auch Rapunzel als Tangled neugemacht, hast du den gesehen?","Das ist richtig! Produziert von Walt Disney Animation Studios und veröffentlicht von Walt Disney Pictures. Der war so süß! Sie haben auch Rapunzel als Rapunzel – Neu verföhnt neu verfilmt, haben Sie den gesehen?
",informal
"Cuando éramos más jóvenes, la funda de su teléfono y su clip, era un accesorio de moda, y realmente ya no lo es. Su teléfono es solo su teléfono. La gente lo ha superado","Als wir jünger waren, war die Hülle für dein Handy und die Klammer daran ein modisches Accessoire, aber das ist es heutzutage nicht mehr. Dein Handy ist einfach nur dein Handy. Die Leute sind darüber hinweg.","Als wir jünger waren, waren Ihre Handyhülle und Ihr Clip ein Fashion-Accessoire, und das ist heutzutage wirklich nicht mehr der Fall. Ihr Handy ist einfach Ihr Handy. Die Leute sind irgendwie darüber hinweg.
",informal
¿Cuál era tu película favorita de Disney cuando era niño?,Was war dein Lieblings-Disney-Film als Kind?,"Was war als Kind Ihr Lieblingsfilm von Disney?
",informal
mientras esté sentado en la parte trasera de su coche y no tenga que centrarse en la carretera. Cuántas horas al año dedica a conducir en vez de usarlas para ser más productivo.,während du auf der Rückbank deines Autos sitzt und dich nicht auf die Straße konzentrieren musst. Wie viele Stunden pro Jahr verbringst du mit Fahren anstatt produktiver zu sein?,"Während Sie auf dem Rücksitz Ihres Autos sitzen und sich nicht auf die Straße konzentrieren müssen. Wie viele Stunden im Jahr verbringen Sie im Auto, die Sie auf produktivere Art nutzen könnten.
",informal
"A mí tampoco me gustó la serie. Me encantaban Seinfeld y Frasier, y nunca vi Friends hasta que la volvieron a emitir. Mi serie de televisión favorita es Mentes criminales, ¿cuál es tu serie de televisión favorita?","Mir hat die Serie auch nicht gefallen. Ich liebte Seinfeld und Frasier, und habe Friends nie gesehen, bis sie wieder ausgestrahlt wurde. Meine Lieblingsserie ist Criminal Minds, was ist deine Lieblingsserie?","Ich mochte die Sendung auch nicht, Seinfeld und Frasier habe ich geliebt, Friends habe ich nie wirklich angeschaut, bis die Wiederholungen gezeigt wurden. Meine Lieblingsserie ist Criminal Minds, was ist Ihre Lieblingsserie?
",informal
"Tú sabes que necesitas a alguien como mentora, necesitas a alguien con quien hablar. La familia es importante","Du weißt, dass du jemanden als Mentorin brauchst, du brauchst jemanden, mit dem du reden kannst. Die Familie ist wichtig.","Sie wissen, dass Sie jemanden als Mentor brauchen, Sie brauchen jemanden zum Sprechen. Familie ist wichtig.
",informal
"A veces, estás cerca de las líneas eléctricas. Es inevitable en la vida moderna. Yo no pasaría por debajo de ellas durante mucho tiempo. Un sendero para bicicletas por debajo de las líneas eléctricas no me atraería.",Manchmal bist du in der Nähe von Stromleitungen. Das ist im modernen Leben unvermeidbar. Ich würde nicht lange unter ihnen entlanggehen. Ein Radweg unter Stromleitungen wäre nichts für mich.,"Manchmal sind Sie in der Nähe von Stromleitungen. Das ist im modernen Leben unausweichlich. Ich würde nicht lange unter ihnen stehenbleiben. Ein Radweg unter ihnen würde mir nicht gefallen.
",informal
"eso debería funcionar, porque entonces puedo, ya sabes, por la mañana o lo que sea.","Das sollte funktionieren, dann kann ich nämlich, weißt du, morgens oder so.","Das sollte funktionieren, weil dann kann ich einfach, wissen Sie, morgens oder was auch immer.
",informal
"Así que tomó el paquete que llego, no podría volver a comprar en esto mismo.","Also hast du das Paket genommen, das ankam, du könntest nicht noch mal das Gleiche kaufen.","Also, nehmen Sie die Verpackung, in der das gekommen ist, Sie könnten dasselbe Ding nicht zurückkaufen.
",informal
¿Ves películas? ¿Cuál es tu favorita?,Guckst du Filme? Welcher ist dein Lieblingsfilm?,"Sie schauen Filme, welcher ist Ihr Favorit?
",informal
"Así es. Entonces, si Martin era su programa favorito de pequeño, ¿cuál es su programa favorito ahora?","Genau. Also, wenn Martin deine Lieblingsserie als Kind war, was ist denn deine Lieblingsserie jetzt?","Sie haben es verstanden. Also, wenn Martin in Ihrer Kindheit Ihre Lieblingssendung war, was ist jetzt Ihre Lieblingssendung?
",informal
"definitivamente, están ahí siempre que necesites una mano amiga.","Auf jeden Fall, sie sind da, wann immer du eine helfende Hand brauchst.","Auf jeden Fall, sie sind einfach da, wann immer Sie eine helfende Hand brauchen.
",informal
"porque no le estás robando el tiempo a alguien más que podría estar vendiéndote. Los clientes que se toman algo en serio, no alguien que solo busca ser maquillado gratis.","weil du jemandem, der dir etwas verkaufen könnte, nicht die Zeit stiehlst. Kunden, die es ernst meinen, nicht jemanden, der nur nach einer kostenlosen Schminksitzung sucht.","weil es das nicht ist, Sie beanspruchen die Zeit von jemandem, der Ihnen etwas verkaufen könnte. Kunden, die ernsthaft an etwas interessiert sind, nicht jemand, der einfach versucht, umsonst geschminkt zu werden.
",informal
"Sabes lo que digo, todo lo que quieres hacer lo puedes hacer. Te proporciona todo lo que quieres hacer.","Weißt du, was ich meine, alles, was du machen willst, kannst du machen. Es bietet dir alles, was du machen willst.","Sie wissen, was ich meine, was auch immer Sie machen wollen, Sie könnten es machen. Haben Sie bei allem unterstützt, das Sie machen möchten.
",informal
"Sí. Antes jugaba mucho, pero ya no. ¿También juega?","Ja. Früher habe ich viel gespielt, aber jetzt nicht mehr. Spielst du auch?","Das tue ich. Früher habe ich viel gespielt, aber heute nicht mehr. Spielen Sie auch?
",informal
"Bueno, la verdad es que no soy experto en estos temas, cualquier cosa que te asuste lo suficiente. En fin, gran charla, suerte con tu trinchera.","Nun, die Wahrheit ist, dass ich kein Experte für diese Themen bin, irgendetwas, das dich genug erschreckt. Jedenfalls, tolles Gespräch, viel Glück mit deinem Schützengraben.","Also, ich bin wirklich kein Experte in solchen Dingen, alles, was Sie ausreichend erschreckt. Jedenfalls, toller Chat! Viel Glück mit Ihrem Schützenloch!
",informal
"Por eso son todos guays, están un poco locos, ¿sabes lo que digo?","Deswegen sind sie alle so cool, sie sind ein bisschen verrückt, weißt du, was ich meine?","Deswegen sind die alle cool, sie sind ein bisschen verrückt, wissen Sie, was ich meine?
",informal
cuántos trabajos son realmente así. ¿Como alguien que es raro e incómodo como su jefe?,"Wie viele Jobs sind wirklich so? Wie jemand, der so seltsam und unangenehm ist wie dein Chef?","Wie viele Jobs sind eigentlich so. Also, mit jemandem, der sich seltsam und unwohl fühlt als Ihr Chef?
",informal
"Vamos, da una oportunidad a nuestro pequeño entretenimiento y no vamos a ahorrar dinero, pero ese libro es fenomenal, habla de los diferentes tipos de seguro que debes tener.","Komm schon, gib unserer kleinen Unterhaltung eine Chance und wir werden kein Geld sparen, aber dieses Buch ist phänomenal, es spricht über die verschiedenen Arten von Versicherungen, die du haben solltest.","Kommen Sie, geben Sie mir Ihr Go in unsere kleine Unterhaltung und wir werden kein Geld weglegen, aber dieses Buch ist unglaublich, es handelt um verschiedene Versicherungsarten, die Sie haben sollten.
",informal
"Estoy de acuerdo, entonces, ¿le gusta la ficción?","Ich stimme zu, dann magst du also Fiktion?","Stimmt, also mögen Sie Fiktion?
",informal
Es interesante. Siempre he tenido esa duda. ¿Utiliza Google para sus búsquedas? ¿O algún otro sitio web?,Es ist interessant. Ich hatte auch immer diese Frage. Benutzt du Google für deine Suchen? Oder irgendeine andere Website?,"Das ist interessant, ich habe mich das immer gefragt, verwenden Sie Google für Ihre Suchen? Oder eine andere Website?
",informal
"Sí, y en la mayoría de los lugares a los que viaje puede seguir accediendo a su cuenta, ya que está disponible en los países, excepto en China, Siria, Corea del Norte y Crimea.","Ja, und an den meisten Orten, an die du reist, kannst du weiterhin auf dein Konto zugreifen, da es in allen Ländern außer China, Syrien, Nordkorea und der Krim verfügbar ist.","Ja, und an den meisten Orten, die Sie bereisen, können Sie trotzdem auf Ihr Konto zugreifen, weil es in allen Ländern außer China, Syrien, Nordkorea und der Krim verfügbar ist.
",informal
"Lo sé, y si lo piensas bien, no se necesita mucho tiempo, tan solo tienes que incorporarlos como hábitos en tu rutina.","Ich weiß, und wenn du mal darüber nachdenkst, braucht es gar nicht so viel Zeit. Du musst sie nur zu Gewohnheiten in deinem Alltag machen.","Ich weiß, und wenn Sie darüber nachdenken, nimmt es kaum Zeit in Anspruch. Sie müssen sie nur als Gewohnheiten in Ihren Alltag einbauen.
",informal
"Así es. Entonces, si Martin era tu programa favorito de pequeño, ¿cuál es tu programa favorito ahora?","Ja, so ist es. Also, wenn Martin deine Lieblingssendung als Kind war, was ist dann deine Lieblingssendung jetzt?","Sie haben es verstanden. Also, wenn Martin in Ihrer Kindheit Ihre Lieblingssendung war, was ist jetzt Ihre Lieblingssendung?
",informal
"debes tener agallas, debes tener dinero. Sabes lo que digo tienes que conseguir el dinero","du musst Mumm haben, du musst Geld haben. Du weißt, was ich meine, du musst das Geld auftreiben","Sie brauchen ein Rückgrat, Sie brauchen Geld. Sie wissen, was ich meine, Sie müssen das Geld verdienen
",informal
"así que, basicamente tú vas, voy a cerrar mi cuenta.","Also, du gehst einfach und ich werde meinen Account schließen.","Sie gehen also einfach, ich werde meinen Account schließen.
",informal
"Supongo que el talento viene de familia, la charla ha sido muy entretenida, gracias por tu tiempo.","Ich denke, das Talent ist angeboren, das Gespräch war sehr unterhaltsam, danke für deine Zeit.","Ich schätze, das Talent liegt in der Familie, der Chat war wirklich unterhaltsam, vielen Dank für Ihre Zeit.
",informal
Las películas infantiles son un gran negocio para los famosos. ¿Cuál es su película infantil favorita?,Kinderfilme sind ein großes Geschäft für Berühmtheiten. Was ist dein Lieblingskinderfilm?,"Inzwischen bedeuten Kinderfilme großes Geld für Promis. Was ist Ihr Lieblingskinderfilm?
",informal
"Ya veo, quedas como si tuvieses que estar casado durante toda tu historieta, cómo os conocisteis,","Ich sehe schon, du wirst so dargestellt, als müsstest du in deiner ganzen Geschichte verheiratet sein. Wie habt ihr euch kennengelernt?","Ich verstehe, Sie stehen da, als ob Sie verheiratet sein sollten, Ihre ganze kleine Geschichte, wie Sie zusammengekommen sind,
",informal
Podrían estar en su desván si no está bien ventilado.,"Du könntest sie auf deinem Dachboden finden, wenn er nicht gut belüftet ist.","Sie könnten auf Ihrem Dachboden sein, wenn er nicht gut belüftet ist.
",informal
Dijo que esto es lo que se ve en su cara cuando descubre que su vida normal es descrita por otros,"Er sagte, dass dies der Gesichtsausdruck ist, den du hast, wenn du erkennst, dass dein normales Leben von anderen beschrieben wird.","Es besagte, dass so Ihr Gesicht aussieht, wenn Sie herausfinden, dass Ihr normales Leben von anderen beschrieben wird.
",informal
No puede escapar de su adicción ni siquiera en la cima del Everest. Ahí arriba hay servicio de telefonía móvil 3G e Internet.,Du kannst deiner Sucht nicht einmal auf dem Gipfel des Everest entkommen. Da oben gibt es 3G-Mobilfunk und Internet.,"Sie können Ihrer Sucht nicht einmal auf dem Gipfel des Everest entkommen. Dort oben gibt es 3G-Empfang und Internetfähigkeit!
",informal
"Pero son rollo: como empleado, tiene un objetivo de ventas que cumplir y tal si dedica una hora a maquillar a alguien","Aber das ist nervig: Als Angestellter hast du ein Verkaufsziel zu erreichen und wenn du eine Stunde damit verbringst, jemanden zu schminken, dann...","Aber die sind so, als Angestellter müssen Sie Verkaufsziele erreichen, also wenn Sie eine Stunde damit zubringen, jemanden zu schminken
",informal
"Exactamente. Haz como si tuvieras que alejarte del horror, LOL. Entonces, ¿te gusta Internet o es la perdición de tu existencia?","Genau. Tu so, als müsstest du dem Horror entfliehen, LOL. Also, magst du das Internet oder ist es der Untergang deiner Existenz?","Genau. Tun Sie so, als müssten Sie vor dem Horror wegfahren. LOL. Also, mögen Sie das Internet? Oder ist es der Fluch Ihrer Existenz?
",informal
"Eso le hace daño a su estómago, de acuerdo. Creo que es intolerante a la lactosa.","Das macht deinem Magen zu schaffen, klar. Ich glaube, du bist laktoseintolerant.","Das schadet Ihrem Magen, okay. Ich denke, Sie haben eine Laktoseintoleranz.
",informal
Solo es así. ¿Qué querían tus padres que fueras?,"Es ist nun mal so. Was wollten deine Eltern, dass du wirst?","Das ist nur so. Was würden Ihre Eltern sich wünschen, dass Sie sind?
",informal
Buenos días. ¿Cómo van sus inversiones hoy?,Guten Morgen. Wie laufen deine Investitionen heute?,"Guten Morgen. Wie steht es heute um Ihre Investitionen?
",informal
Lo disfruto. Es un juego de ritmo rápido y divertido. ¿Le gusta?,Ich genieße es. Es ist ein schnelles und unterhaltsames Rhythmusspiel. Gefällt es dir?,"Mir macht das Spaß. Das Spiel ist beim Zuschauen so unterhaltsam und schnell. Gefällt es Ihnen?
",informal
"Esa es una buena pregunta, nunca había pensado en eso. Cómo explicaría exactamente su trabajo de manera seria a la gente, sí, yo solo estoy aquí en caso de que los extraterrestres nos llegaran a contactar.","Das ist eine gute Frage, daran habe ich noch nie gedacht. Wie würdest du deinen Job den Leuten ernsthaft erklären? Ja, ich bin nur hier, falls uns Außerirdische kontaktieren sollten.","Das ist eine gute Frage, habe nie darüber nachgedacht. Wie genau würden Sie Ihren Beruf anderen ernsthaft erklären, ja, ich bin nur für den Fall hier, dass uns Außerirdische kontaktieren.
",informal
"Sí, debe decirlo, cada uno tiene su propia actitud, ya sabe lo que digo cada uno tiene su propio estilo","Ja, du musst es sagen, jeder hat seine eigene Einstellung, du weißt schon, was ich meine, jeder hat seinen eigenen Stil.","Ja, Sie müssen sagen, jeder hat seine eigene Haltung, wissen Sie, was ich meine, jeder hat seinen eigenen Stil.
",informal
"Entonces, ¿su amiga sabía que esto es lo que ocurre en estas reuniones o simplemente no tenía ni idea?","Also, wusste deine Freundin, dass so was auf diesen Treffen passiert, oder hatte sie echt keine Ahnung?","Also, hat Ihre Freundin gewusst, dass sowas bei diesen Treffen passiert, oder hatte sie einfach keine Ahnung?
",informal
"Sí, debe ser un estado interesante para vivir. ¿Alguna vez lo ha visitado?","Ja, es muss interessant sein, dort zu leben. Warst du schon mal dort?","Ja, das muss ein interessanter Staat zum Leben sein. Waren Sie schon einmal dort?
",informal
"Entonces, ¿tu amiga sabía que esto es lo que ocurre en estas reuniones o simplemente no tenía ni idea?","Also, wusste deine Freundin, dass so etwas bei diesen Treffen passiert oder hatte sie überhaupt keine Ahnung?","Also, hat Ihre Freundin gewusst, dass sowas bei diesen Treffen passiert, oder hatte sie einfach keine Ahnung?
",informal
"Estoy de acuerdo, entonces, ¿te gusta la ficción?","Ich stimme zu, magst du dann Fiktion?","Stimmt, also mögen Sie Fiktion?
",informal
"Quiero decir lo que es una compra increíble allí, ya sabe, almendras cubiertas de chocolate con no sé qué.","Ich meine, was für ein unglaublicher Kauf das dort ist, weißt du, Mandeln in Schokolade gehüllt mit was weiß ich.","Ich meine, was für ein unglaublicher Kauf dort, wissen Sie, schokoladenumhüllte Mandeln mit, ich weiß nicht.
",informal
Tengo cien colores en su ciudad,Du hast hundert Farben in deiner Stadt,"Ich habe in Ihrer Stadt einhundert Farben bekommen.
",informal
"Oh, no lo sabía. ¿Ha visto esa película? ¿Es buena?","Ach, das wusste ich nicht. Hast du den Film gesehen? Ist er gut?","Oh, das wusste ich nicht. Haben Sie den Film gesehen, taugt er etwas?
",informal
"Sí, realmente no veo el punto o el atractivo de un cuello con botones. ¿Quizás para mantener la corbata en su sitio, si es que llevaras corbata? Simplemente no me gusta cómo se ve ja, ja.","Ja, ich verstehe nur einfach nicht wirklich den Sinn oder Reiz eines Button-Down-Kragens. Vielleicht, um deine Krawatte an Ort und Stelle zu halten, vorausgesetzt du würdest eine Krawatte tragen? Ich mag einfach nicht unbedingt, wie sie aussehen, haha.","Ja, ich verstehe nur einfach nicht wirklich den Sinn oder Reiz eines Button-Down-Kragens. Vielleicht, um Ihre Krawatte an Ort und Stelle zu halten, vorausgesetzt Sie würden eine Krawatte tragen? Ich mag einfach nicht unbedingt, wie sie aussehen, haha.
",informal
"Oh, Dios mío, odio a Will Farrell. ¿Cuál es tu película favorita? La película con Will Farrel. Odio las cebollas.","Oh mein Gott, ich hasse Will Ferrell. Was ist dein Lieblingsfilm? Der Film mit Will Ferrell. Ich hasse Zwiebeln.","Oh mein Gott, ich hasse Will Ferrell. Also, was ist Ihr liebster Film? Der Film mit Will Ferrell. Ich hasse Zwiebeln
",informal
Siempre me ha gustado La dimensión desconocida. ¿Ha visto la película El renacido? Fue una película del 1971 sobre supervivencia en la naturaleza. Leo hizo un gran papel.,Ich habe Die Dimensión Desconocida immer gemocht. Hast du den Film The Revenant gesehen? Es war ein Film von 1971 über das Überleben in der Natur. Leo hat eine tolle Rolle gespielt.,"Ich mag TZ immer. Haben Sie den Film The Revenant gesehen? Es war ein Film von 1971, in dem es um das Überleben in der Wildnis geht. Leo hat tolle Arbeit geleistet.
",informal
¿Puso una tarjeta de crédito en su cuenta de Freelancer?,Hast du eine Kreditkarte mit deinem Freelancer-Konto verknüpft?,"Haben Sie eine Kreditkarte in Ihrem Freelancer-Konto hinterlegt, um eine Kreditkarte einzurichten?
",informal
"¿Sabe lo que quiero decir? Su madre, por ejemplo, es una señora encantadora que ni siquiera sé cómo se caracteriza en la amistad.","Weißt du, was ich meine? Deine Mutter zum Beispiel ist eine so liebenswürdige Dame, ich weiß gar nicht, wie man ihre Art der Freundschaft charakterisieren soll.","Wissen Sie, was ich meine? Ihre Mutter ist zum Beispiel eine nette Frau, die ich nicht einmal von der Charakterisierung in der Freundschaft kenne.
",informal
"Sí. Y sobre todo si miente también y luego hace que pillen sus mentiras de forma intencionada. Entonces también lo hace usted mismo, no parece inteligente.","Ja. Und vor allem wenn du auch lügst und dann deine Lügen absichtlich auffliegen lässt. Dann machst du das auch selbst, das sieht nicht sehr schlau aus.","Ja. Und besonders, wenn Sie auch noch lügen und dann absichtlich bei Ihren Lügen erwischt werden. Dann machen Sie sich auch, Sie wirken nicht schlau.
",informal
"La vida es corta. Creo que debería perseguir su sueño, si puede. Me gusta Ryan Stiles.","Das Leben ist kurz. Ich denke, du solltest deinen Traum verfolgen, wenn du kannst. Mir gefällt Ryan Stiles.","Das Leben ist kurz. Ich denke, Sie sollten Ihren Traum verfolgen, wenn Sie können. Ich mag Ryan Stiles.
",informal
"quiere ir a la escuela, ellos lo van a ayudar a ir a la escuela, sabe lo que digo, así es la familia","Er will zur Schule gehen, sie werden ihm helfen, zur Schule zu gehen, weißt du, was ich meine, so ist Familie.","Wollen Sie zur Schule gehen, werden sie Ihnen mit der Schule helfen, wissen Sie, was ich meine, so ist die Familie halt.
",informal
"¡Eso fue hace mucho! ¿Qué piensas del nombre en chino para Los guardianes de la galaxia? Se llama El inusual equipo de ataque interplanetario, ja, ja.","Das war schon lange her! Was denkst du über den chinesischen Titel von Guardians of the Galaxy? Er heißt ""Das ungewöhnliche interplanetarische Angriffsteam"", ha ha.","Das ist schon lange her! Was denken Sie über den chinesischen Titel von Guardians of the Galaxy da drüben? Es ist das interplanetarische ungewöhnliche Angriffsteam LOL.
",informal
"Los gatos son tranquilos y se sientan debajo de su cama y, si quieren ser acariciados, dejarán que los acaricie.","Katzen sind ruhig und setzen sich unter dein Bett und wenn sie gestreichelt werden wollen, lassen sie es zu, dass du sie streichelst.","Katzen sind einfach relaxter und sie setzen sich einfach unter Ihr Bett und wenn sie Streicheleinheiten wollen, lassen sie sich von Ihnen streicheln.
",informal
"Vamos, dé una oportunidad a nuestro pequeño entretenimiento y no vamos a ahorrar dinero, pero ese libro es fenomenal, habla de los diferentes tipos de seguro que debe tener.","Komm schon, gib unserer kleinen Unterhaltung eine Chance und wir werden kein Geld sparen, aber dieses Buch ist phänomenal, es spricht über die verschiedenen Arten von Versicherungen, die du haben solltest.","Kommen Sie, geben Sie mir Ihr Go in unsere kleine Unterhaltung und wir werden kein Geld weglegen, aber dieses Buch ist unglaublich, es handelt um verschiedene Versicherungsarten, die Sie haben sollten.
",informal
"debe tener agallas, debe tener dinero. Sabe lo que digo tiene que conseguir el dinero","Du musst Mumm haben, du musst Geld haben. Du weißt, was ich meine, du musst das Geld auftreiben.","Sie brauchen ein Rückgrat, Sie brauchen Geld. Sie wissen, was ich meine, Sie müssen das Geld verdienen
",informal
"Sí, tienes razón. A pesar de que los estudiantes estaban de luto debido a un tiroteo masivo un día antes, los republicanos aparecieron solo en Fox, donde no los presionarían por el control de armas.","Ja, du hast Recht. Obwohl die Studenten wegen eines Massenmordes einen Tag zuvor in Trauer waren, erschienen die Republikaner nur bei Fox, wo man sie wegen der Waffenkontrolle nicht unter Druck setzen würde.","Ja, Sie haben recht. Obwohl die Schüler wegen eines Amoklaufs am Vortag trauerten, waren die Republikaner nur bei FOX zu sehen, wo sie sich nicht zu Aussagen zur Waffenkontrolle drängen ließen.
",informal
